Index,True_Label,Match,llm_1,Removed_Percentage
0,tench,False,False,99.83258928571428
100,black swan,False,False,99.97010522959184
101,tusker,False,False,99.99003507653062
102,echidna,False,False,99.1569674744898
103,platypus,False,False,99.99800701530611
104,wallaby,False,False,100.0
105,koala,False,False,99.98804209183672
106,wombat,False,False,99.99800701530611
107,jellyfish,False,False,99.99003507653062
108,sea anemone,False,False,99.3423150510204
109,brain coral,False,False,99.93423150510203
10,brambling,False,False,99.7867506377551
110,flatworm,False,False,99.72895408163264
111,nematode,False,False,100.0
112,conch,True,True,99.25661670918367
113,snail,False,False,99.9641262755102
114,slug,False,False,99.9382174744898
115,sea slug,True,True,99.9820631377551
116,chiton,False,False,99.99800701530611
117,chambered nautilus,False,False,99.85451211734694
118,Dungeness crab,False,False,99.99601403061224
119,rock crab,False,False,99.99601403061224
11,goldfinch,False,False,99.68510841836736
120,fiddler crab,False,False,99.98804209183672
121,king crab,True,True,100.0
122,American lobster,False,False,100.0
123,spiny lobster,False,False,100.0
124,crayfish,False,False,100.0
125,hermit crab,False,False,100.0
126,isopod,False,False,100.0
127,white stork,False,False,99.97209821428572
128,black stork,False,False,99.90433673469389
129,spoonbill,True,True,99.99800701530611
12,house finch,False,False,100.0
130,flamingo,False,False,100.0
131,little blue heron,True,True,99.9740911989796
132,American egret,False,False,99.97010522959184
133,bittern,False,False,99.99800701530611
134,crane,False,False,99.99402104591836
135,limpkin,False,False,99.9641262755102
136,European gallinule,False,False,99.99202806122447
137,American coot,False,False,100.0
138,bustard,False,False,99.9561543367347
139,ruddy turnstone,False,False,99.98804209183672
13,junco,False,False,99.95216836734694
140,red-backed sandpiper,False,False,99.99601403061224
141,redshank,False,False,100.0
142,dowitcher,False,False,99.99800701530611
143,oystercatcher,False,False,99.87842793367348
144,pelican,False,False,99.99003507653062
145,king penguin,False,False,100.0
146,albatross,False,False,99.9740911989796
147,grey whale,False,False,100.0
148,killer whale,False,False,99.91031568877553
149,dugong,False,False,100.0
14,indigo bunting,True,True,100.0
150,sea lion,False,False,100.0
151,Chihuahua,False,False,99.98007015306123
152,Japanese spaniel,False,False,100.0
153,Maltese dog,False,False,100.0
154,Pekinese,False,False,100.0
155,Shih-Tzu,False,False,99.7867506377551
156,Blenheim spaniel,False,False,100.0
157,papillon,False,False,100.0
158,toy terrier,True,True,100.0
159,Rhodesian ridgeback,False,False,100.0
15,robin,False,False,100.0
160,Afghan hound,False,False,100.0
161,basset,False,False,100.0
162,beagle,False,False,99.93024553571428
163,bloodhound,False,False,99.80269451530611
164,bluetick,False,False,99.71898915816328
165,black-and-tan coonhound,True,True,100.0
166,Walker hound,False,False,99.99800701530611
167,English foxhound,False,False,100.0
168,redbone,False,False,99.99003507653062
169,borzoi,False,False,99.99402104591836
16,bulbul,False,False,99.9282525510204
170,Irish wolfhound,False,False,99.90632971938776
171,Italian greyhound,False,False,99.99402104591836
172,whippet,False,False,99.96014030612244
173,Ibizan hound,False,False,99.87045599489797
174,Norwegian elkhound,False,False,100.0
175,otterhound,False,False,100.0
176,Saluki,False,False,99.99800701530611
177,Scottish deerhound,False,False,100.0
