Index,True_Label,Match,llm_1,Removed_Percentage
0,tench,False,False,90.11479591836736
100,black swan,True,True,92.26921237244898
101,tusker,True,True,92.32700892857144
102,echidna,False,False,72.90138711734694
103,platypus,False,False,97.46293048469389
104,wallaby,False,False,96.02000956632652
105,koala,False,False,98.20432079081633
106,wombat,False,False,97.21779336734694
107,jellyfish,True,True,96.10770089285714
108,sea anemone,True,True,90.89405293367348
109,brain coral,True,True,97.0165019132653
10,brambling,True,True,86.2563775510204
110,flatworm,False,False,87.33657525510205
111,nematode,False,False,99.51769770408164
112,conch,False,False,78.46380739795919
113,snail,False,False,92.69172512755102
114,slug,False,False,94.91191007653062
115,sea slug,True,True,93.2258450255102
116,chiton,False,False,96.45448022959184
117,chambered nautilus,True,True,82.21659757653062
118,Dungeness crab,True,True,96.77734375
119,rock crab,True,True,99.57150829081633
11,goldfinch,False,False,88.95288584183673
120,fiddler crab,True,True,97.96117665816328
121,king crab,False,False,97.5147480867347
122,American lobster,False,False,99.96611926020408
123,spiny lobster,True,True,98.4813456632653
124,crayfish,False,False,97.8256536989796
125,hermit crab,False,False,97.54464285714286
126,isopod,False,False,98.5889668367347
127,white stork,True,True,93.87954400510203
128,black stork,False,False,89.99720982142857
129,spoonbill,True,True,96.10969387755102
12,house finch,True,True,97.55660076530611
130,flamingo,False,False,98.03292410714286
131,little blue heron,True,True,96.98062818877553
132,American egret,True,True,94.32995854591836
133,bittern,False,False,96.57804528061224
134,crane,False,False,98.27008928571428
135,limpkin,False,False,95.30253507653062
136,European gallinule,False,False,94.9836575255102
137,American coot,False,False,97.37523915816328
138,bustard,True,True,91.16111288265306
139,ruddy turnstone,True,True,93.3773118622449
13,junco,False,False,96.54416454081633
140,red-backed sandpiper,False,False,96.57206632653062
141,redshank,False,False,97.27957589285714
142,dowitcher,False,False,97.32342155612244
143,oystercatcher,False,False,95.76690051020408
144,pelican,True,True,97.09422831632652
145,king penguin,False,False,97.0703125
146,albatross,False,False,92.2054368622449
147,grey whale,False,False,99.32836415816328
148,killer whale,True,True,93.34941007653062
149,dugong,False,False,98.30994897959184
14,indigo bunting,True,True,98.4554368622449
150,sea lion,True,True,99.7329400510204
151,Chihuahua,False,False,95.80875318877553
152,Japanese spaniel,True,True,98.14851721938776
153,Maltese dog,True,True,94.55317283163264
154,Pekinese,True,True,99.23270089285714
155,Shih-Tzu,False,False,84.42482461734694
156,Blenheim spaniel,True,True,98.76036352040816
157,papillon,False,False,98.5790019132653
158,toy terrier,True,True,97.06234056122447
159,Rhodesian ridgeback,False,False,94.54520089285714
15,robin,False,False,97.43901466836736
160,Afghan hound,False,False,98.8899075255102
161,basset,False,False,99.48780293367348
162,beagle,False,False,87.21898915816327
163,bloodhound,False,False,90.1626275510204
164,bluetick,False,False,72.03842474489795
165,black-and-tan coonhound,True,True,95.73102678571428
166,Walker hound,False,False,98.2680963010204
167,English foxhound,False,False,98.4992825255102
168,redbone,False,False,94.2920918367347
169,borzoi,False,False,97.38321109693877
16,bulbul,False,False,91.54177295918367
170,Irish wolfhound,True,True,91.22488839285714
171,Italian greyhound,False,False,91.72712053571428
172,whippet,True,True,93.70216836734694
173,Ibizan hound,True,True,90.79838966836736
174,Norwegian elkhound,True,True,98.12460140306123
175,otterhound,False,False,96.93080357142856
176,Saluki,False,False,98.56704400510203
177,Scottish deerhound,False,False,98.29201211734694
178,Weimaraner,True,True,98.83410395408164
179,Staffordshire bullterrier,False,False,96.59398915816328
17,jay,False,False,97.2197863520408
