Index,True_Label,Match,llm_1,Removed_Percentage
0,tench,True,True,55.42291135204081
100,black swan,True,True,77.13647959183673
101,tusker,True,True,62.21699617346938
102,echidna,False,False,40.80636160714285
103,platypus,False,False,77.63073979591837
104,wallaby,False,False,78.34024234693877
105,koala,False,False,89.5766900510204
106,wombat,False,False,82.47967155612244
107,jellyfish,True,True,82.38400829081633
108,sea anemone,True,True,70.30851403061224
109,brain coral,True,True,71.7952806122449
10,brambling,True,True,68.50685586734694
110,flatworm,False,False,63.1477200255102
111,nematode,False,False,94.37579719387756
112,conch,True,True,66.78691007653062
113,snail,True,True,66.68327487244898
114,slug,True,True,73.45742984693877
115,sea slug,False,False,68.24976084183673
116,chiton,False,False,82.21460459183673
117,chambered nautilus,True,True,55.17976721938776
118,Dungeness crab,True,True,71.11567283163265
119,rock crab,True,True,96.69961734693877
11,goldfinch,True,True,59.00629783163265
120,fiddler crab,True,True,78.60331632653062
121,king crab,False,False,72.98309948979592
122,American lobster,True,True,84.00629783163265
123,spiny lobster,False,False,90.41972257653062
124,crayfish,True,True,84.42083864795919
125,hermit crab,False,False,82.94802295918367
126,isopod,False,False,94.4694674744898
127,white stork,True,True,73.16047512755102
128,black stork,True,True,74.24864477040816
129,spoonbill,True,True,83.28683035714286
12,house finch,True,True,84.06210140306123
130,flamingo,False,False,84.73373724489795
131,little blue heron,True,True,84.20758928571429
132,American egret,True,True,70.703125
133,bittern,True,True,84.79950573979592
134,crane,True,True,87.84080038265306
135,limpkin,False,False,81.98341836734694
136,European gallinule,True,True,81.9156568877551
137,American coot,False,False,85.2000956632653
138,bustard,True,True,70.96221301020408
139,ruddy turnstone,True,True,67.79536033163265
13,junco,False,False,87.2867506377551
140,red-backed sandpiper,True,True,76.30939094387756
141,redshank,True,True,82.53946109693877
142,dowitcher,True,True,78.91820790816327
143,oystercatcher,False,False,84.55436862244898
144,pelican,True,True,80.82948022959184
145,king penguin,True,True,76.23963647959184
146,albatross,True,True,71.10570790816327
147,grey whale,False,False,94.5053411989796
148,killer whale,False,False,74.84255420918367
149,dugong,True,True,65.69475446428571
14,indigo bunting,True,True,86.93000637755102
150,sea lion,True,True,90.53730867346938
151,Chihuahua,True,True,93.17801339285714
152,Japanese spaniel,True,True,89.47704081632652
153,Maltese dog,True,True,76.4209980867347
154,Pekinese,False,False,91.44013073979592
155,Shih-Tzu,True,True,59.23549107142857
156,Blenheim spaniel,True,True,84.49457908163265
157,papillon,False,False,90.55524553571428
158,toy terrier,True,True,82.57932079081633
159,Rhodesian ridgeback,False,False,61.842315051020414
15,robin,True,True,87.70328443877551
160,Afghan hound,False,False,93.45503826530611
161,basset,False,False,78.29838966836735
162,beagle,True,True,62.75310905612245
163,bloodhound,True,True,69.02901785714286
164,bluetick,False,False,26.36918048469388
165,black-and-tan coonhound,True,True,74.07126913265306
166,Walker hound,True,True,90.1108099489796
167,English foxhound,False,False,93.1899713010204
168,redbone,False,False,63.84127869897959
169,borzoi,True,True,85.70432079081633
16,bulbul,True,True,71.0220025510204
170,Irish wolfhound,False,False,70.90640943877551
171,Italian greyhound,True,True,50.60188137755102
172,whippet,True,True,72.7279974489796
173,Ibizan hound,True,True,79.74330357142857
174,Norwegian elkhound,True,True,87.95838647959184
175,otterhound,False,False,87.17514349489795
176,Saluki,True,True,87.76307397959184
177,Scottish deerhound,False,False,87.46213329081633
178,Weimaraner,True,True,92.47249681122447
179,Staffordshire bullterrier,False,False,81.74226721938776
17,jay,False,False,87.44021045918367
180,American Staffordshire terrier,True,True,86.75860969387756
181,Bedlington terrier,True,True,62.98828125
182,Border terrier,True,True,84.82342155612244
183,Kerry blue terrier,False,False,68.36933992346938
184,Irish terrier,True,True,77.20623405612244
185,Norfolk terrier,True,True,59.40688775510205
186,Norwich terrier,True,True,75.58793048469387
187,Yorkshire terrier,True,True,82.43383290816327
188,wire-haired fox terrier,True,True,82.70886479591837
189,Lakeland terrier,False,False,71.00007971938776
18,magpie,True,True,85.75015943877551
190,Sealyham terrier,False,False,73.93574617346938
191,Airedale,False,False,66.56768176020408
192,cairn,True,True,91.9742506377551
193,Australian terrier,False,False,69.72058354591837
194,Dandie Dinmont,False,False,85.9554368622449
195,Boston bull,False,False,89.54280931122449
196,miniature schnauzer,True,True,72.59048150510205
197,giant schnauzer,True,True,79.77319834183673
198,standard schnauzer,True,True,59.380978954081634
199,Scotch terrier,False,False,93.14413265306123
19,chickadee,True,True,80.64811862244898
1,goldfish,True,True,66.05747767857143
200,Tibetan terrier,False,False,56.73030931122449
201,silky terrier,True,True,91.29862882653062
202,soft-coated wheaten terrier,True,True,58.27088647959183
203,West Highland white terrier,True,True,74.65720663265306
204,Lhasa,False,False,89.38735650510205
205,flat-coated retriever,True,True,64.07246492346938
206,curly-coated retriever,True,True,81.72233737244898
207,golden retriever,False,False,77.31584821428571
208,Labrador retriever,True,True,88.6360012755102
209,Chesapeake Bay retriever,True,True,63.13974808673469
20,water ouzel,True,True,66.14317602040816
210,German short-haired pointer,False,False,81.06863839285714
211,vizsla,False,False,78.54751275510205
212,English setter,False,False,68.31353635204081
213,Irish setter,True,True,94.83418367346938
214,Gordon setter,False,False,86.09295280612244
215,Brittany spaniel,False,False,83.7272799744898
216,clumber,True,True,73.828125
217,English springer,False,False,82.1109693877551
218,Welsh springer spaniel,True,True,73.44945790816327
219,cocker spaniel,True,True,93.92538265306123
21,kite,True,True,92.66581632653062
220,Sussex spaniel,True,True,92.4445950255102
221,Irish water spaniel,False,False,86.36599170918367
222,kuvasz,True,True,86.53539540816327
223,schipperke,True,True,95.8466198979592
224,groenendael,False,False,83.78507653061224
225,malinois,False,False,65.59311224489795
226,briard,True,True,77.76825573979592
227,kelpie,False,False,71.9288105867347
228,komondor,True,True,80.14787946428571
229,Old English sheepdog,True,True,84.68789859693877
22,bald eagle,True,True,78.9779974489796
230,Shetland sheepdog,True,True,76.96308992346938
231,collie,False,False,49.29448341836735
232,Border collie,True,True,62.08745216836735
233,Bouvier des Flandres,True,True,81.33370535714286
234,Rottweiler,True,True,34.80548469387755
235,German shepherd,True,True,77.7961575255102
236,Doberman,True,True,81.37755102040816
237,miniature pinscher,False,False,77.20623405612244
238,Greater Swiss Mountain dog,True,True,76.6163105867347
239,Bernese mountain dog,True,True,80.55843431122449
23,vulture,False,False,86.43176020408163
240,Appenzeller,False,False,80.80357142857143
241,EntleBucher,False,False,89.46308992346938
242,boxer,True,True,78.75279017857143
243,bull mastiff,False,False,91.80883290816328
244,Tibetan mastiff,True,True,83.09749681122449
245,French bulldog,False,False,80.58235012755102
246,Great Dane,False,False,87.40035076530613
247,Saint Bernard,False,False,82.62914540816327
248,Eskimo dog,True,True,83.41836734693877
249,malamute,False,False,73.44547193877551
24,great grey owl,True,True,72.15202487244898
250,Siberian husky,True,True,90.55723852040816
251,dalmatian,False,False,83.10546875
252,affenpinscher,False,False,86.74864477040816
253,basenji,True,True,92.80532525510203
254,pug,True,True,74.46388711734694
