Index,True_Label,Match,llm_1,Removed_Percentage
0,tench,True,True,0.0079719387755102
100,black swan,True,True,0.1275510204081632
101,tusker,True,True,0.0199298469387755
102,echidna,True,True,0.0119579081632653
103,platypus,True,True,0.1654177295918367
104,wallaby,True,True,0.1275510204081632
105,koala,True,True,0.8071588010204082
106,wombat,True,True,0.3966039540816327
107,jellyfish,True,True,0.1036352040816326
108,sea anemone,True,True,0.0777264030612244
109,brain coral,True,True,0.0657684948979591
10,brambling,True,True,0.0378667091836734
110,flatworm,True,True,0.1116071428571428
111,nematode,True,True,0.7393973214285714
112,conch,True,True,0.2670599489795918
113,snail,True,True,0.0358737244897959
114,slug,True,True,0.1474808673469387
115,sea slug,True,True,0.1674107142857142
116,chiton,True,True,0.1554528061224489
117,chambered nautilus,True,True,0.039859693877551
118,Dungeness crab,True,True,0.0279017857142857
119,rock crab,True,True,2.0786830357142856
11,goldfinch,True,True,0.0717474489795918
120,fiddler crab,True,True,0.1953125
121,king crab,True,True,0.0298947704081632
122,American lobster,False,False,0.0538105867346938
123,spiny lobster,True,True,0.2032844387755102
124,crayfish,True,True,0.1116071428571428
125,hermit crab,True,True,0.2411511479591836
126,isopod,True,True,1.1599170918367347
127,white stork,True,True,0.1255580357142857
128,black stork,True,True,0.1454878826530612
129,spoonbill,True,True,0.1056281887755102
12,house finch,True,True,0.2132493622448979
130,flamingo,True,True,0.0817123724489796
131,little blue heron,True,True,0.1813616071428571
132,American egret,True,True,0.0378667091836734
133,bittern,True,True,0.1454878826530612
134,crane,True,True,0.079719387755102
135,limpkin,True,True,0.1614317602040816
136,European gallinule,True,True,0.1056281887755102
137,American coot,True,True,0.0358737244897959
138,bustard,True,True,0.0657684948979591
139,ruddy turnstone,True,True,0.0358737244897959
13,junco,True,True,0.09765625
140,red-backed sandpiper,True,True,0.039859693877551
141,redshank,True,True,0.2969547193877551
142,dowitcher,True,True,0.0597895408163265
143,oystercatcher,True,True,0.2192283163265306
144,pelican,True,True,0.0119579081632653
145,king penguin,False,False,0.0737404336734693
146,albatross,True,True,0.2132493622448979
147,grey whale,True,True,0.3846460459183674
148,killer whale,True,True,0.0657684948979591
149,dugong,True,True,0.1614317602040816
14,indigo bunting,True,True,0.0677614795918367
150,sea lion,True,True,0.119579081632653
151,Chihuahua,True,True,0.1713966836734693
152,Japanese spaniel,True,True,0.1973054846938775
153,Maltese dog,True,True,0.2411511479591836
154,Pekinese,True,True,0.4344706632653061
155,Shih-Tzu,True,True,0.0259088010204081
156,Blenheim spaniel,True,True,0.0916772959183673
157,papillon,True,True,0.4245057397959184
158,toy terrier,True,True,0.3288424744897959
159,Rhodesian ridgeback,True,True,0.0179368622448979
15,robin,True,True,0.3168845663265306
160,Afghan hound,True,True,0.7114955357142857
161,basset,True,True,0.0239158163265306
162,beagle,True,True,0.021922831632653
163,bloodhound,True,True,0.2451371173469387
164,bluetick,True,True,0.0039859693877551
165,black-and-tan coonhound,True,True,0.0378667091836734
166,Walker hound,False,False,0.3109056122448979
167,English foxhound,True,True,0.914779974489796
168,redbone,True,True,0.021922831632653
169,borzoi,True,True,0.0577965561224489
16,bulbul,True,True,0.1634247448979592
170,Irish wolfhound,True,True,0.021922831632653
171,Italian greyhound,True,True,0.0079719387755102
172,whippet,True,True,0.1295440051020408
173,Ibizan hound,True,True,0.0916772959183673
174,Norwegian elkhound,True,True,0.1056281887755102
175,otterhound,False,False,0.1634247448979592
176,Saluki,True,True,0.1474808673469387
177,Scottish deerhound,True,True,0.2790178571428571
178,Weimaraner,True,True,1.0144292091836735
179,Staffordshire bullterrier,True,True,0.0896843112244898
17,jay,True,True,0.4524075255102041
180,American Staffordshire terrier,True,True,0.4743303571428571
