Index,True_Label,Match,llm_1,Removed_Percentage
0,tench,True,True,67.63791454081633
100,black swan,True,True,71.86104910714286
101,tusker,True,True,49.1031568877551
102,echidna,False,False,41.89253826530612
103,platypus,True,True,88.02814094387756
104,wallaby,False,False,79.2171556122449
105,koala,False,False,88.00023915816327
106,wombat,False,False,74.70105229591837
107,jellyfish,False,False,79.52407525510205
108,sea anemone,False,False,69.88002232142857
109,brain coral,True,True,72.66023596938776
10,brambling,True,True,65.05102040816327
110,flatworm,False,False,71.94076849489795
111,nematode,False,False,98.73046875
112,conch,True,True,61.84829400510205
113,snail,False,False,65.01913265306123
114,slug,True,True,72.66422193877551
115,sea slug,False,False,60.72425063775511
116,chiton,False,False,84.14979272959184
117,chambered nautilus,True,True,52.752311862244895
118,Dungeness crab,True,True,64.38536352040816
119,rock crab,True,True,97.57254464285714
11,goldfinch,True,True,52.208227040816325
120,fiddler crab,True,True,81.60674426020408
121,king crab,True,True,74.22074298469387
122,American lobster,True,True,90.6688456632653
123,spiny lobster,True,True,83.9046556122449
124,crayfish,True,True,84.32318239795919
125,hermit crab,False,False,85.88767538265306
126,isopod,False,False,87.45216836734694
127,white stork,True,True,69.23030931122449
128,black stork,True,True,66.92841198979592
129,spoonbill,True,True,66.04352678571429
12,house finch,True,True,78.1788105867347
130,flamingo,False,False,81.85985331632652
131,little blue heron,True,True,83.6555325255102
132,American egret,True,True,56.80404974489795
133,bittern,True,True,85.58872767857143
134,crane,True,True,82.28635204081633
135,limpkin,True,True,74.0772480867347
136,European gallinule,False,False,59.80947066326531
137,American coot,False,False,75.97456951530613
138,bustard,True,True,65.55723852040816
139,ruddy turnstone,True,True,51.17984693877551
13,junco,False,False,93.49888392857144
140,red-backed sandpiper,False,False,73.6148756377551
141,redshank,True,True,73.21827168367348
142,dowitcher,True,True,67.3389668367347
143,oystercatcher,True,True,78.35817920918367
144,pelican,True,True,67.33498086734694
145,king penguin,True,True,57.11495535714286
146,albatross,True,True,65.85020727040816
147,grey whale,False,False,94.5770886479592
148,killer whale,True,True,83.95248724489795
149,dugong,True,True,71.66772959183673
14,indigo bunting,True,True,74.59741709183673
150,sea lion,True,True,87.20703125
151,Chihuahua,True,True,89.71619897959184
152,Japanese spaniel,True,True,82.58529974489795
153,Maltese dog,True,True,68.4311224489796
154,Pekinese,True,True,89.4272161989796
