Index,True_Label,Match,llm_1,Removed_Percentage
0,tench,True,True,0.5500637755102041
100,black swan,True,True,0.9068080357142858
101,tusker,True,True,0.5141900510204082
102,echidna,True,True,0.1454878826530612
103,platypus,True,True,2.5271045918367347
104,wallaby,True,True,1.331313775510204
105,koala,True,True,6.955516581632653
106,wombat,True,True,2.15640943877551
107,jellyfish,True,True,1.2236926020408163
108,sea anemone,True,True,1.0682397959183674
109,brain coral,True,True,1.6641422193877553
10,brambling,True,True,0.2232142857142857
110,flatworm,True,True,0.5121970663265306
111,nematode,True,True,5.839445153061225
112,conch,True,True,0.2132493622448979
113,snail,True,True,0.7892219387755102
114,slug,True,True,1.251594387755102
115,sea slug,True,True,1.4668367346938775
116,chiton,True,True,2.3118622448979598
117,chambered nautilus,True,True,0.3228635204081633
118,Dungeness crab,False,False,0.4404496173469388
119,rock crab,True,True,12.298708545918368
11,goldfinch,True,True,0.6297831632653061
120,fiddler crab,True,True,3.5315688775510203
121,king crab,True,True,1.2236926020408163
122,American lobster,False,False,6.036750637755102
123,spiny lobster,True,True,2.650669642857143
124,crayfish,True,True,0.8490114795918368
125,hermit crab,True,True,3.828523596938776
126,isopod,True,True,3.164859693877551
127,white stork,True,True,1.1001275510204085
128,black stork,True,True,0.8589764030612245
129,spoonbill,True,True,1.1499521683673468
12,house finch,True,True,2.0926339285714284
130,flamingo,True,True,1.7916932397959182
131,little blue heron,True,True,2.505181760204082
132,American egret,True,True,0.3049266581632653
133,bittern,True,True,7.015306122448979
134,crane,True,True,1.4867665816326532
135,limpkin,True,True,1.331313775510204
136,European gallinule,True,True,1.1120854591836735
137,American coot,True,True,1.1698820153061225
138,bustard,True,True,0.5480707908163266
139,ruddy turnstone,True,True,1.1379942602040818
13,junco,True,True,2.9017857142857144
140,red-backed sandpiper,True,True,0.9446747448979592
141,redshank,True,True,1.2974330357142858
142,dowitcher,True,True,0.8270886479591837
143,oystercatcher,True,True,3.121014030612245
144,pelican,True,True,1.114078443877551
145,king penguin,False,False,0.6477200255102041
146,albatross,True,True,2.6486766581632653
147,grey whale,True,True,2.046795280612245
148,killer whale,True,True,1.0961415816326532
149,dugong,True,True,2.445392219387755
14,indigo bunting,True,True,1.2057557397959182
150,sea lion,True,True,2.955596301020408
151,Chihuahua,True,True,0.5580357142857143
152,Japanese spaniel,True,True,2.0188934948979598
153,Maltese dog,True,True,1.6083386479591837
154,Pekinese,True,True,3.256536989795918
155,Shih-Tzu,True,True,0.2730389030612245
156,Blenheim spaniel,True,True,2.076690051020408
157,papillon,True,True,3.166852678571429
158,toy terrier,True,True,2.991470025510204
159,Rhodesian ridgeback,True,True,0.528140943877551
15,robin,True,True,1.988998724489796
160,Afghan hound,True,True,3.748804209183673
161,basset,True,True,1.7299107142857144
162,beagle,True,True,0.2311862244897959
163,bloodhound,True,True,1.7578125
164,bluetick,True,True,0.0777264030612244
165,black-and-tan coonhound,True,True,0.7035235969387755
166,Walker hound,False,False,3.451849489795918
167,English foxhound,True,True,6.499123086734694
168,redbone,True,True,0.6377551020408163
169,borzoi,True,True,1.211734693877551
16,bulbul,True,True,0.3109056122448979
170,Irish wolfhound,True,True,0.3368144132653061
171,Italian greyhound,True,True,0.5022321428571429
172,whippet,True,True,1.2396364795918369
173,Ibizan hound,True,True,1.0801977040816326
174,Norwegian elkhound,True,True,3.0931122448979598
175,otterhound,False,False,1.5425701530612246
176,Saluki,True,True,2.768255739795918
177,Scottish deerhound,True,True,4.585857780612245
178,Weimaraner,True,True,5.241549744897959
179,Staffordshire bullterrier,True,True,1.020408163265306
17,jay,True,True,4.944595025510204
180,American Staffordshire terrier,True,True,3.421954719387755
181,Bedlington terrier,True,True,0.4264987244897959
182,Border terrier,True,True,3.615274234693878
183,Kerry blue terrier,True,True,0.5739795918367347
184,Irish terrier,False,False,0.7294323979591837
185,Norfolk terrier,True,True,0.5400988520408163
186,Norwich terrier,True,True,0.6477200255102041
187,Yorkshire terrier,True,True,1.3472576530612246
188,wire-haired fox terrier,True,True,1.3691804846938775
189,Lakeland terrier,False,False,0.3089126275510204
18,magpie,True,True,1.612324617346939
190,Sealyham terrier,True,True,1.0064572704081631
191,Airedale,True,True,0.643734056122449
192,cairn,True,True,2.054767219387755
193,Australian terrier,True,True,0.177375637755102
194,Dandie Dinmont,True,True,4.5659279336734695
195,Boston bull,True,True,4.1254783163265305
196,miniature schnauzer,True,True,1.3073979591836735
197,giant schnauzer,True,True,2.220184948979592
198,standard schnauzer,True,True,0.3985969387755102
199,Scotch terrier,True,True,2.05875318877551
19,chickadee,True,True,2.6088169642857144
1,goldfish,True,True,1.801658163265306
200,Tibetan terrier,True,True,0.2570950255102041
201,silky terrier,True,True,6.558912627551021
202,soft-coated wheaten terrier,True,True,0.3368144132653061
203,West Highland white terrier,True,True,0.3547512755102041
204,Lhasa,True,True,0.3487723214285714
205,flat-coated retriever,True,True,0.5500637755102041
206,curly-coated retriever,True,True,1.2894610969387754
207,golden retriever,True,True,2.112563775510204
208,Labrador retriever,True,True,2.64469068877551
209,Chesapeake Bay retriever,True,True,0.3687021683673469
20,water ouzel,True,True,0.7095025510204082
210,German short-haired pointer,True,True,2.122528698979592
211,vizsla,True,True,0.6556919642857143
212,English setter,True,True,0.8828922193877551
213,Irish setter,True,True,1.3791454081632653
214,Gordon setter,True,True,1.2017697704081631
215,Brittany spaniel,True,True,0.8928571428571428
216,clumber,True,True,1.331313775510204
217,English springer,True,True,3.453842474489796
218,Welsh springer spaniel,True,True,1.805644132653061
219,cocker spaniel,True,True,7.565369897959185
21,kite,False,False,2.931680484693877
220,Sussex spaniel,True,True,4.338727678571429
221,Irish water spaniel,False,False,5.193718112244898
222,kuvasz,True,True,5.805564413265306
223,schipperke,True,True,7.312260841836735
224,groenendael,True,True,2.610809948979592
225,malinois,True,True,0.1953125
226,briard,True,True,0.2431441326530612
227,kelpie,False,False,0.8888711734693877
228,komondor,True,True,1.7458545918367347
229,Old English sheepdog,True,True,2.319834183673469
22,bald eagle,True,True,2.5111607142857144
230,Shetland sheepdog,True,True,0.5759725765306123
231,collie,True,True,0.1016422193877551
232,Border collie,True,True,0.546077806122449
233,Bouvier des Flandres,True,True,1.5625
234,Rottweiler,True,True,0.1175860969387755
235,German shepherd,True,True,1.3911033163265305
236,Doberman,True,True,9.881218112244898
237,miniature pinscher,True,True,1.411033163265306
238,Greater Swiss Mountain dog,True,True,1.971061862244898
239,Bernese mountain dog,True,True,1.0841836734693877
23,vulture,False,False,6.423389668367347
240,Appenzeller,True,True,2.798150510204082
241,EntleBucher,False,False,3.41796875
242,boxer,True,True,2.9097576530612246
243,bull mastiff,True,True,1.8893494897959184
244,Tibetan mastiff,True,True,1.3930963010204085
245,French bulldog,True,True,2.865911989795918
246,Great Dane,True,True,2.764269770408164
247,Saint Bernard,True,True,0.6317761479591837
248,Eskimo dog,True,True,1.1639030612244898
249,malamute,True,True,0.7294323979591837
24,great grey owl,True,True,1.5286192602040818
250,Siberian husky,True,True,6.92562181122449
251,dalmatian,True,True,0.6317761479591837
252,affenpinscher,True,True,3.338249362244898
253,basenji,True,True,2.1803252551020407
254,pug,True,True,0.6576849489795918
255,Leonberg,True,True,0.2451371173469387
256,Newfoundland,True,True,1.1459661989795915
257,Great Pyrenees,True,True,4.173309948979592
258,Samoyed,True,True,0.918765943877551
259,Pomeranian,True,True,1.2017697704081631
25,European fire salamander,True,True,3.0811543367346936
260,chow,True,True,0.603874362244898
261,keeshond,True,True,9.470663265306122
262,Brabancon griffon,True,True,2.7622767857142856
263,Pembroke,True,True,1.411033163265306
264,Cardigan,True,True,1.7657844387755102
265,toy poodle,True,True,1.4708227040816326
266,miniature poodle,True,True,1.136001275510204
267,standard poodle,True,True,2.184311224489796
268,Mexican hairless,True,True,2.4693080357142856
269,timber wolf,True,True,1.233657525510204
26,common newt,True,True,2.206234056122449
270,white wolf,False,False,0.7274394132653061
271,red wolf,True,True,5.520567602040816
272,coyote,True,True,1.008450255102041
273,dingo,True,True,2.339764030612245
274,dhole,True,True,0.8171237244897959
275,African hunting dog,True,True,1.6302614795918366
276,hyena,True,True,7.403938137755102
277,red fox,True,True,4.998405612244898
278,kit fox,True,True,5.616230867346939
279,Arctic fox,True,True,9.43877551020408
27,eft,True,True,1.153938137755102
280,grey fox,True,True,3.593351403061224
281,tabby,True,True,1.3253348214285714
282,tiger cat,True,True,0.6556919642857143
283,Persian cat,True,True,1.1120854591836735
284,Siamese cat,True,True,1.7617984693877553
285,Egyptian cat,True,True,7.684948979591836
286,cougar,True,True,0.470344387755102
287,lynx,True,True,10.642538265306122
288,leopard,True,True,1.5405771683673468
289,snow leopard,True,True,1.2535873724489797
28,spotted salamander,True,True,2.5450414540816326
290,jaguar,True,True,5.010363520408164
291,lion,True,True,0.4783163265306122
292,tiger,True,True,4.553970025510204
293,cheetah,True,True,2.9575892857142856
294,brown bear,True,True,3.252551020408164
295,American black bear,True,True,0.9606186224489796
296,ice bear,True,True,2.8918207908163263
297,sloth bear,True,True,2.1384725765306123
298,mongoose,True,True,2.126514668367347
299,meerkat,True,True,0.9606186224489796
29,axolotl,False,False,1.2854751275510203
2,great white shark,True,True,2.7881855867346936
300,tiger beetle,True,True,2.6905293367346936
301,ladybug,True,True,2.54703443877551
302,ground beetle,True,True,2.871890943877551
303,long-horned beetle,True,True,5.311304209183673
304,leaf beetle,True,True,1.93718112244898
305,dung beetle,True,True,2.463329081632653
306,rhinoceros beetle,True,True,0.9426817602040816
307,weevil,True,True,1.6840720663265307
308,fly,True,True,8.87077487244898
309,bee,True,True,3.706951530612245
30,bullfrog,True,True,2.588887117346939
310,ant,True,True,1.6741071428571428
311,grasshopper,True,True,2.684550382653061
312,cricket,True,True,1.46484375
313,walking stick,True,True,4.20719068877551
314,cockroach,True,True,2.806122448979592
315,mantis,True,True,2.7881855867346936
316,cicada,True,True,2.4952168367346936
317,leafhopper,True,True,14.473054846938776
318,lacewing,True,True,10.56281887755102
319,dragonfly,True,True,1.3034119897959182
31,tree frog,True,True,2.622767857142857
320,damselfly,True,True,1.118064413265306
321,admiral,True,True,2.650669642857143
322,ringlet,True,True,0.5440848214285714
323,monarch,True,True,1.7518335459183674
324,cabbage butterfly,True,True,1.1937978316326532
325,sulphur butterfly,True,True,0.568000637755102
326,lycaenid,True,True,0.6198182397959184
327,starfish,True,True,3.770727040816327
328,sea urchin,True,True,1.2615593112244898
329,sea cucumber,True,True,3.356186224489796
32,tailed frog,True,True,4.119499362244898
330,wood rabbit,True,True,0.8848852040816326
331,hare,True,True,3.382095025510204
332,Angora,True,True,3.896285076530612
333,hamster,True,True,2.068718112244898
334,porcupine,True,True,2.2919323979591835
335,fox squirrel,True,True,0.7493622448979591
336,marmot,True,True,2.9994419642857144
337,beaver,True,True,1.0542889030612246
338,guinea pig,True,True,14.522879464285715
339,sorrel,True,True,0.7095025510204082
33,loggerhead,True,True,1.8355389030612248
340,zebra,True,True,2.5908801020408165
341,hog,True,True,3.615274234693878
342,wild boar,True,True,1.4010682397959182
343,warthog,True,True,3.673070790816327
344,hippopotamus,True,True,0.3148915816326531
345,ox,True,True,2.5629783163265305
346,water buffalo,True,True,2.895806760204082
347,bison,True,True,1.175860969387755
348,ram,True,True,2.4573501275510203
349,bighorn,True,True,1.913265306122449
34,leatherback turtle,True,True,0.2311862244897959
350,ibex,True,True,0.8988360969387755
351,hartebeest,True,True,1.7578125
352,impala,True,True,3.3860809948979598
353,gazelle,True,True,1.385124362244898
354,Arabian camel,True,True,1.6860650510204085
355,llama,True,True,2.4852519132653064
356,weasel,True,True,0.9167729591836736
357,mink,True,True,1.1021205357142858
358,polecat,True,True,2.2899394132653064
359,black-footed ferret,True,True,0.6536989795918368
35,mud turtle,True,True,0.7613201530612245
360,otter,True,True,0.68359375
361,skunk,True,True,1.2675382653061225
362,badger,True,True,1.955117984693877
363,armadillo,True,True,4.713408801020408
364,three-toed sloth,True,True,0.9546396683673468
365,orangutan,True,True,0.9765625
366,gorilla,True,True,1.682079081632653
367,chimpanzee,True,True,0.5899234693877551
368,gibbon,True,True,0.7872289540816326
369,siamang,True,True,1.4807876275510203
36,terrapin,True,True,4.061702806122449
370,guenon,True,True,1.620296556122449
371,patas,True,True,2.256058673469388
372,baboon,True,True,0.6158322704081632
373,macaque,True,True,0.1554528061224489
374,langur,True,True,2.224170918367347
375,colobus,True,True,2.8838488520408165
376,proboscis monkey,True,True,0.8709343112244898
377,marmoset,True,True,2.0567602040816326
378,capuchin,True,True,0.3408003826530612
379,howler monkey,True,True,0.940688775510204
37,box turtle,True,True,2.407525510204082
380,titi,True,True,2.489237882653061
381,spider monkey,True,True,0.9845344387755102
382,squirrel monkey,True,True,0.8191167091836735
383,Madagascar cat,True,True,2.285953443877551
384,indri,True,True,3.952088647959184
385,Indian elephant,True,True,0.5241549744897959
386,African elephant,True,True,1.323341836734694
387,lesser panda,True,True,0.8709343112244898
388,giant panda,True,True,1.460857780612245
389,barracouta,False,False,0.506218112244898
38,banded gecko,True,True,1.4907525510204085
390,eel,True,True,1.3113839285714286
391,coho,True,True,2.7662627551020407
392,rock beauty,True,True,2.4932238520408165
393,anemone fish,True,True,2.365672831632653
394,sturgeon,True,True,1.2535873724489797
395,gar,True,True,1.0064572704081631
396,lionfish,True,True,2.437420280612245
397,puffer,True,True,0.4384566326530612
398,abacus,True,True,0.4823022959183673
399,abaya,True,True,3.9341517857142856
39,common iguana,True,True,0.936702806122449
3,tiger shark,True,True,1.056281887755102
400,academic gown,True,True,0.6895727040816326
401,accordion,True,True,0.6935586734693877
402,acoustic guitar,True,True,2.630739795918368
403,aircraft carrier,True,True,3.5216039540816326
404,airliner,True,True,2.911750637755102
405,airship,True,True,5.293367346938775
406,altar,True,True,1.2316645408163265
407,ambulance,True,True,1.309390943877551
408,amphibian,True,True,4.340720663265306
409,analog clock,True,True,3.5295758928571432
40,American chameleon,True,True,1.012436224489796
410,apiary,True,True,2.1165497448979598
411,apron,True,True,2.6805644132653064
412,ashcan,True,True,0.3228635204081633
413,assault rifle,True,True,0.6397480867346939
414,backpack,True,True,2.560985331632653
415,bakery,True,True,0.2570950255102041
416,balance beam,True,True,1.2635522959183674
417,balloon,True,True,2.05875318877551
418,ballpoint,True,True,0.6875797193877551
419,Band Aid,True,True,4.253029336734694
41,whiptail,True,True,0.835060586734694
420,banjo,True,True,1.6083386479591837
421,bannister,True,True,1.7418686224489797
422,barbell,True,True,3.354193239795918
423,barber chair,True,True,1.9192442602040816
424,barbershop,False,False,1.2615593112244898
425,barn,True,True,4.187260841836735
426,barometer,True,True,0.6895727040816326
427,barrel,True,True,1.7299107142857144
428,barrow,True,True,0.7872289540816326
429,baseball,True,True,0.4862882653061224
42,agama,True,True,0.4105548469387755
430,basketball,True,True,1.335299744897959
431,bassinet,True,True,1.363201530612245
432,bassoon,True,True,1.610331632653061
433,bathing cap,True,True,0.2690529336734694
434,bath towel,True,True,0.8689413265306123
435,bathtub,True,True,1.903300382653061
436,beach wagon,True,True,0.4404496173469388
437,beacon,True,True,3.4418845663265305
438,beaker,False,False,5.040258290816327
439,bearskin,True,True,2.987484056122449
43,frilled lizard,True,True,0.1713966836734693
440,beer bottle,True,True,1.3253348214285714
441,beer glass,True,True,6.911670918367347
442,bell cote,True,True,6.060666454081633
443,bib,True,True,2.9456313775510203
444,bicycle-built-for-two,True,True,4.380580357142857
445,bikini,True,True,4.884805484693878
446,binder,True,True,1.526626275510204
447,binoculars,True,True,0.235172193877551
448,birdhouse,True,True,1.1698820153061225
449,boathouse,True,True,0.7214604591836734
44,alligator lizard,True,True,0.2590880102040816
450,bobsled,True,True,0.958625637755102
451,bolo tie,True,True,0.3427933673469387
452,bonnet,False,False,0.4922672193877551
453,bookcase,True,True,2.43343431122449
454,bookshop,True,True,1.813616071428572
455,bottlecap,True,True,0.8111447704081632
456,bow,True,True,2.124521683673469
457,bow tie,True,True,2.698501275510204
458,brass,True,True,2.377630739795918
459,brassiere,True,True,1.056281887755102
45,Gila monster,True,True,0.6616709183673469
460,breakwater,True,True,1.2595663265306123
461,breastplate,True,True,2.1863042091836737
462,broom,True,True,1.1957908163265305
463,bucket,True,True,1.3153698979591837
464,buckle,True,True,0.7035235969387755
465,bulletproof vest,True,True,0.6198182397959184
466,bullet train,True,True,0.7872289540816326
467,butcher shop,True,True,2.210220025510204
468,cab,True,True,0.2192283163265306
469,caldron,True,True,2.196269132653061
46,green lizard,True,True,0.9725765306122448
470,candle,True,True,3.2904177295918364
471,cannon,True,True,12.46611926020408
472,canoe,False,False,1.496731505102041
473,can opener,True,True,0.3766741071428571
474,Cardigan,True,True,2.1205357142857144
475,cardigan,True,True,3.244579081632653
476,car mirror,False,False,4.338727678571429
477,carousel,False,False,1.7996651785714284
478,carpenter's kit,True,True,2.82405931122449
479,carton,True,True,0.7334183673469388
47,African chameleon,True,True,8.165258290816327
480,car wheel,False,False,0.2252072704081632
481,cash machine,False,False,0.5341198979591837
482,cassette,True,True,1.8674266581632653
483,cassette player,False,False,3.437898596938776
484,castle,False,False,3.924186862244898
485,catamaran,False,False,1.403061224489796
486,CD player,False,False,2.345742984693877
487,cello,False,False,0.763313137755102
488,cellular telephone,False,False,1.1818399234693877
489,chain,True,True,0.7035235969387755
48,Komodo dragon,True,True,1.3651945153061225
490,chainlink fence,False,False,1.4349489795918369
491,chain mail,True,True,1.8474968112244896
492,chain saw,False,False,0.1056281887755102
493,chest,True,True,3.338249362244898
494,chiffonier,False,False,1.606345663265306
495,chime,False,False,0.6736288265306123
496,china cabinet,False,False,1.1658960459183674
497,Christmas stocking,False,False,1.6641422193877553
498,church,True,True,1.1738679846938775
499,cinema,False,False,5.28938137755102
49,African crocodile,True,True,1.2894610969387754
4,hammerhead,False,False,6.064652423469387
500,cleaver,False,False,2.614795918367347
501,cliff dwelling,False,False,2.5071747448979598
502,cloak,False,False,2.9416454081632653
503,clog,False,False,0.7174744897959184
504,cocktail shaker,True,True,1.0004783163265305
505,coffee mug,True,True,0.7354113520408163
506,coffeepot,False,False,4.081632653061225
507,coil,False,False,2.6526626275510203
508,combination lock,False,False,8.57780612244898
509,computer keyboard,True,True,8.223054846938775
50,American alligator,True,True,3.589365433673469
510,confectionery,False,False,4.053730867346939
511,container ship,False,False,2.8738839285714284
512,convertible,False,False,1.9092793367346936
513,corkscrew,False,False,1.9591039540816328
514,cornet,False,False,1.4309630102040818
515,cowboy boot,False,False,1.1001275510204085
516,cowboy hat,False,False,1.0104432397959182
517,crane,True,True,2.979512117346939
518,cradle,False,False,3.974011479591837
519,crane,False,False,1.114078443877551
51,triceratops,True,True,1.5625
520,crash helmet,False,False,0.994499362244898
521,crate,True,True,1.9909917091836733
522,crib,True,True,1.7319036989795915
523,Crock Pot,False,False,0.470344387755102
524,croquet ball,False,False,2.032844387755102
525,crutch,False,False,0.8171237244897959
526,cuirass,False,False,3.884327168367347
527,dam,False,False,1.399075255102041
528,desk,False,False,0.3667091836734694
529,desktop computer,False,False,4.37858737244898
52,thunder snake,True,True,1.313376913265306
530,dial telephone,False,False,1.132015306122449
531,diaper,False,False,6.3197544642857135
532,digital clock,False,False,5.793606505102041
533,digital watch,False,False,5.106026785714286
534,dining table,False,False,2.1285076530612246
535,dishrag,False,False,3.374123086734694
