Index,True_Label,Match,llm_1,Removed_Percentage
0,tench,True,True,21.31098533163265
100,black swan,True,True,43.20392219387755
101,tusker,True,True,24.2008131377551
102,echidna,True,True,13.11981823979592
103,platypus,True,True,50.213249362244895
104,wallaby,True,True,43.5726243622449
105,koala,True,True,75.01594387755102
106,wombat,True,True,48.53515625
107,jellyfish,True,True,45.4719387755102
108,sea anemone,True,True,35.433274872448976
109,brain coral,True,True,35.855787627551024
10,brambling,True,True,31.59080038265306
110,flatworm,False,False,28.946109693877556
111,nematode,True,True,76.37715242346938
112,conch,True,True,35.18813775510204
113,snail,True,True,32.31425382653062
114,slug,True,True,41.173070790816325
115,sea slug,True,True,32.533482142857146
116,chiton,True,True,49.6711575255102
117,chambered nautilus,True,True,22.77582908163265
118,Dungeness crab,False,False,30.691964285714285
119,rock crab,True,True,87.16916454081633
11,goldfinch,True,True,26.33529974489796
120,fiddler crab,True,True,51.85546875
121,king crab,True,True,34.12786989795919
122,American lobster,True,True,47.55460778061224
123,spiny lobster,True,True,66.40226403061224
124,crayfish,True,True,51.53459821428571
125,hermit crab,True,True,54.11750637755102
126,isopod,True,True,77.12053571428571
127,white stork,True,True,40.85220025510204
128,black stork,True,True,39.77200255102041
129,spoonbill,True,True,49.30843431122449
12,house finch,True,True,58.78109056122449
130,flamingo,True,True,55.86336096938776
131,little blue heron,True,True,56.15433673469388
132,American egret,True,True,29.934630102040817
133,bittern,True,True,67.6937181122449
134,crane,True,True,52.728396045918366
135,limpkin,True,True,45.99609375
136,European gallinule,True,True,50.09367028061224
137,American coot,True,True,44.427614795918366
138,bustard,True,True,34.16772959183674
139,ruddy turnstone,True,True,28.457828443877556
13,junco,False,False,63.58617665816326
140,red-backed sandpiper,True,True,37.01171875
141,redshank,True,True,47.11017219387755
142,dowitcher,True,True,41.22090242346938
143,oystercatcher,True,True,58.19116709183674
144,pelican,True,True,37.92849170918368
145,king penguin,True,True,36.22648278061224
146,albatross,True,True,38.73764349489796
147,grey whale,True,True,73.87994260204081
148,killer whale,True,True,39.29767219387755
149,dugong,True,True,32.7945631377551
14,indigo bunting,True,True,51.96508290816326
150,sea lion,True,True,59.8274075255102
151,Chihuahua,True,True,71.67370854591837
152,Japanese spaniel,True,True,64.6305006377551
153,Maltese dog,True,True,43.26570471938776
154,Pekinese,True,True,72.10817920918367
155,Shih-Tzu,True,True,25.28101084183674
156,Blenheim spaniel,True,True,55.951052295918366
157,papillon,True,True,61.43375318877551
158,toy terrier,True,True,56.41143176020408
159,Rhodesian ridgeback,True,True,23.76434948979592
15,robin,True,True,55.12197066326531
160,Afghan hound,True,True,69.89795918367348
161,basset,True,True,31.519052933673468
162,beagle,True,True,25.30094068877551
163,bloodhound,True,True,38.84526466836735
164,bluetick,True,True,6.983418367346939
165,black-and-tan coonhound,True,True,35.78204719387755
166,Walker hound,True,True,62.8547512755102
167,English foxhound,True,True,73.12460140306123
168,redbone,True,True,27.23812181122449
169,borzoi,True,True,51.415019132653065
16,bulbul,True,True,32.320232780612244
170,Irish wolfhound,False,False,31.604751275510207
171,Italian greyhound,True,True,19.09080038265306
172,whippet,True,True,47.195870535714285
173,Ibizan hound,True,True,48.03890306122449
174,Norwegian elkhound,True,True,62.884646045918366
175,otterhound,False,False,56.23604910714286
176,Saluki,True,True,60.564811862244895
177,Scottish deerhound,True,True,56.170280612244895
178,Weimaraner,True,True,71.25916772959184
179,Staffordshire bullterrier,True,True,46.9367825255102
17,jay,True,True,65.86216517857143
180,American Staffordshire terrier,True,True,66.08139349489795
181,Bedlington terrier,True,True,28.499681122448976
182,Border terrier,True,True,58.14732142857143
183,Kerry blue terrier,True,True,34.803491709183675
184,Irish terrier,True,True,45.36631058673469
185,Norfolk terrier,True,True,25.338807397959183
186,Norwich terrier,True,True,38.54432397959184
187,Yorkshire terrier,True,True,53.53754783163265
188,wire-haired fox terrier,True,True,52.08466198979592
189,Lakeland terrier,True,True,30.55444834183674
18,magpie,True,True,56.91366390306123
190,Sealyham terrier,True,True,46.95073341836735
191,Airedale,True,True,30.941087372448976
192,cairn,True,True,68.85961415816327
193,Australian terrier,False,False,28.71492346938776
194,Dandie Dinmont,True,True,69.37579719387756
195,Boston bull,True,True,59.44076849489795
196,miniature schnauzer,True,True,34.49258609693878
197,giant schnauzer,True,True,47.086256377551024
198,standard schnauzer,True,True,16.09733737244898
199,Scotch terrier,True,True,65.5990911989796
19,chickadee,True,True,47.57055165816326
1,goldfish,True,True,32.156808035714285
200,Tibetan terrier,True,True,23.49529655612245
201,silky terrier,True,True,70.02750318877551
202,soft-coated wheaten terrier,True,True,22.9312818877551
203,West Highland white terrier,True,True,37.904575892857146
204,Lhasa,False,False,48.20830676020408
205,flat-coated retriever,True,True,28.67904974489796
206,curly-coated retriever,True,True,42.855149872448976
207,golden retriever,True,True,42.61997767857143
208,Labrador retriever,True,True,61.09295280612245
209,Chesapeake Bay retriever,True,True,25.950653698979597
20,water ouzel,True,True,31.93957270408163
210,German short-haired pointer,True,True,43.36734693877551
211,vizsla,True,True,39.16214923469388
212,English setter,True,True,31.94555165816326
213,Irish setter,True,True,68.66230867346938
214,Gordon setter,True,True,52.32382015306123
215,Brittany spaniel,True,True,49.07724808673469
216,clumber,True,True,43.895487882653065
217,English springer,True,True,47.542649872448976
218,Welsh springer spaniel,True,True,42.35889668367347
219,cocker spaniel,True,True,77.27598852040816
21,kite,True,True,63.60212053571429
220,Sussex spaniel,True,True,71.46245216836735
