Index,True_Label,Match,llm_1,Removed_Percentage
0,tench,True,True,95.0733418367347
100,black swan,True,True,97.64030612244898
101,tusker,True,True,78.94610969387756
102,echidna,False,False,83.50007971938776
103,platypus,True,True,84.94698660714286
104,wallaby,False,False,95.20687181122447
105,koala,False,False,96.72951211734694
106,wombat,False,False,97.92131696428572
107,jellyfish,True,True,99.14102359693877
108,sea anemone,True,True,70.79280931122449
109,brain coral,True,True,75.4085618622449
10,brambling,True,True,98.33386479591836
110,flatworm,True,True,99.63129783163264
111,nematode,False,False,99.86846301020408
112,conch,True,True,99.55357142857144
113,snail,True,True,96.63783482142856
114,slug,True,True,97.20782844387756
115,sea slug,True,True,93.58657525510203
116,chiton,False,False,97.12810905612244
117,chambered nautilus,True,True,99.35626594387756
118,Dungeness crab,True,True,99.23070790816328
119,rock crab,True,True,99.02543048469389
11,goldfinch,True,True,90.82230548469389
120,fiddler crab,False,False,67.3828125
121,king crab,False,False,99.5555644132653
122,American lobster,True,True,99.95814732142856
123,spiny lobster,True,True,91.92841198979592
124,crayfish,True,True,99.0493463010204
125,hermit crab,False,False,99.97010522959184
126,isopod,False,False,93.51482780612244
127,white stork,False,False,98.85004783163264
128,black stork,False,False,95.44005102040816
129,spoonbill,True,True,97.89142219387756
12,house finch,True,True,85.78005420918367
130,flamingo,False,False,87.96436543367348
131,little blue heron,True,True,96.34685905612244
132,American egret,True,True,93.36336096938776
133,bittern,True,True,88.55229591836735
134,crane,True,True,84.1179049744898
135,limpkin,False,False,96.07780612244898
136,European gallinule,False,False,96.70360331632652
137,American coot,True,True,65.3499681122449
138,bustard,False,False,80.59630102040816
139,ruddy turnstone,False,False,86.89014668367348
13,junco,False,False,92.44658801020408
140,red-backed sandpiper,False,False,99.89237882653062
141,redshank,False,False,99.48182397959184
142,dowitcher,False,False,79.27694515306123
143,oystercatcher,True,True,78.27248086734694
144,pelican,False,False,97.42307079081633
145,king penguin,False,False,76.91326530612244
146,albatross,False,False,79.28292410714286
147,grey whale,True,True,99.60339604591836
148,killer whale,True,True,92.11973852040816
149,dugong,True,True,90.4755261479592
14,indigo bunting,True,True,96.56210140306123
150,sea lion,True,True,76.9172512755102
151,Chihuahua,True,True,99.7249681122449
152,Japanese spaniel,True,True,97.56058673469389
153,Maltese dog,False,False,96.90290178571428
154,Pekinese,True,True,90.82629145408164
155,Shih-Tzu,False,False,67.55022321428571
