Index,True_Label,Match,llm_1,Removed_Percentage
0,tench,False,False,80.03627232142857
100,black swan,True,True,92.32302295918367
101,tusker,True,True,87.08545918367348
102,echidna,True,True,68.34741709183673
103,platypus,False,False,91.86065051020408
104,wallaby,False,False,94.69467474489797
105,koala,True,True,96.0758131377551
106,wombat,False,False,95.63934948979592
107,jellyfish,True,True,95.90840242346938
108,sea anemone,True,True,87.34654017857143
109,brain coral,True,True,89.31361607142857
10,brambling,True,True,88.96882971938776
110,flatworm,True,True,86.61710778061224
111,nematode,False,False,98.77830038265306
112,conch,True,True,86.60116390306123
113,snail,True,True,87.54583864795919
114,slug,True,True,90.58514030612244
115,sea slug,True,True,89.67833227040816
116,chiton,True,True,95.0454400510204
117,chambered nautilus,True,True,81.51108099489795
118,Dungeness crab,True,True,92.11375956632652
119,rock crab,False,False,99.10116390306123
11,goldfinch,True,True,81.82397959183673
120,fiddler crab,True,True,92.4186862244898
121,king crab,False,False,92.6219706632653
122,American lobster,False,False,96.06186224489797
123,spiny lobster,True,True,98.1963488520408
124,crayfish,True,True,95.90840242346938
125,hermit crab,True,True,94.36583227040816
126,isopod,False,False,98.69060905612244
127,white stork,True,True,90.4117506377551
128,black stork,True,True,91.90848214285714
129,spoonbill,True,True,96.71954719387756
12,house finch,True,True,95.70711096938776
130,flamingo,False,False,95.30851403061224
131,little blue heron,True,True,95.19491390306123
132,American egret,True,True,92.75749362244898
133,bittern,True,True,92.11973852040816
134,crane,False,False,97.36328125
135,limpkin,False,False,95.77088647959184
136,European gallinule,True,True,96.08777104591836
137,American coot,False,False,96.66972257653062
138,bustard,False,False,89.82979910714286
139,ruddy turnstone,True,True,90.28220663265306
13,junco,False,False,94.32597257653062
140,red-backed sandpiper,False,False,93.38926977040816
141,redshank,True,True,96.97265625
142,dowitcher,False,False,95.0813137755102
143,oystercatcher,False,False,94.3897480867347
144,pelican,True,True,95.63735650510203
145,king penguin,False,False,94.07485650510203
146,albatross,False,False,88.76554528061224
147,grey whale,False,False,99.24665178571428
148,killer whale,True,True,91.8427136479592
149,dugong,False,False,87.05755739795919
14,indigo bunting,True,True,96.65577168367348
150,sea lion,False,False,97.9751275510204
151,Chihuahua,False,False,98.32589285714286
152,Japanese spaniel,True,True,97.45296556122447
153,Maltese dog,True,True,92.7116549744898
154,Pekinese,True,True,97.40314094387756
155,Shih-Tzu,True,True,84.25542091836735
156,Blenheim spaniel,False,False,94.73652742346938
157,papillon,False,False,98.59095982142856
158,toy terrier,True,True,93.42514349489797
159,Rhodesian ridgeback,False,False,88.42075892857143
15,robin,False,False,98.03890306122447
160,Afghan hound,False,False,98.93973214285714
161,basset,False,False,96.68168048469389
162,beagle,False,False,87.69331951530613
163,bloodhound,False,False,88.34502551020408
164,bluetick,True,True,51.11607142857143
165,black-and-tan coonhound,True,True,92.7555006377551
166,Walker hound,False,False,97.71205357142856
167,English foxhound,False,False,98.4913105867347
168,redbone,False,False,87.0655293367347
169,borzoi,True,True,95.88847257653062
16,bulbul,False,False,90.71667729591836
170,Irish wolfhound,False,False,89.54679528061224
171,Italian greyhound,False,False,76.30341198979592
172,whippet,True,True,87.41031568877551
173,Ibizan hound,True,True,92.58211096938776
174,Norwegian elkhound,True,True,95.10323660714286
175,otterhound,False,False,97.01450892857144
176,Saluki,False,False,96.30899234693877
177,Scottish deerhound,False,False,96.79129464285714
178,Weimaraner,True,True,98.28005420918367
179,Staffordshire bullterrier,False,False,95.47991071428572
17,jay,False,False,95.75095663265306
180,American Staffordshire terrier,True,True,94.28013392857144
181,Bedlington terrier,True,True,86.26036352040816
182,Border terrier,False,False,94.54520089285714
183,Kerry blue terrier,True,True,88.08394451530613
184,Irish terrier,True,True,92.48246173469389
185,Norfolk terrier,False,False,83.65752551020408
186,Norwich terrier,True,True,92.60602678571428
187,Yorkshire terrier,False,False,92.77941645408164
188,wire-haired fox terrier,False,False,94.8959661989796
189,Lakeland terrier,True,True,92.49043367346938
18,magpie,True,True,95.38823341836736
190,Sealyham terrier,True,True,87.04958545918367
191,Airedale,False,False,85.84582270408163
192,cairn,True,True,97.6383131377551
193,Australian terrier,False,False,91.56369579081633
194,Dandie Dinmont,False,False,93.56664540816328
195,Boston bull,True,True,98.18239795918367
196,miniature schnauzer,True,True,92.88703762755102
197,giant schnauzer,True,True,94.92586096938776
198,standard schnauzer,False,False,88.46061862244898
199,Scotch terrier,False,False,98.91581632653062
19,chickadee,True,True,93.16605548469389
1,goldfish,True,True,88.78348214285714
200,Tibetan terrier,False,False,80.92514349489795
201,silky terrier,True,True,98.11065051020408
202,soft-coated wheaten terrier,True,True,83.38647959183673
203,West Highland white terrier,False,False,93.41517857142856
204,Lhasa,False,False,98.78029336734694
205,flat-coated retriever,False,False,86.45368303571429
206,curly-coated retriever,True,True,94.56513073979592
207,golden retriever,False,False,92.6937181122449
208,Labrador retriever,True,True,96.22927295918367
209,Chesapeake Bay retriever,False,False,86.63703762755102
20,water ouzel,False,False,88.0680006377551
210,German short-haired pointer,True,True,96.19937818877553
211,vizsla,True,True,94.30205676020408
212,English setter,False,False,88.93096301020408
213,Irish setter,False,False,99.49776785714286
214,Gordon setter,False,False,96.98860012755102
215,Brittany spaniel,True,True,95.09327168367348
216,clumber,True,True,88.56823979591837
217,English springer,False,False,95.27264030612244
218,Welsh springer spaniel,True,True,89.70025510204081
219,cocker spaniel,True,True,98.50326849489797
21,kite,False,False,98.69060905612244
220,Sussex spaniel,False,False,97.3274075255102
221,Irish water spaniel,True,True,97.05835459183672
222,kuvasz,True,True,94.88400829081633
223,schipperke,False,False,98.8639987244898
224,groenendael,True,True,95.87452168367348
225,malinois,False,False,86.9678730867347
226,briard,False,False,89.34948979591837
227,kelpie,False,False,90.14070471938776
228,komondor,True,True,92.89500956632652
229,Old English sheepdog,False,False,95.77287946428572
22,bald eagle,True,True,92.0380261479592
230,Shetland sheepdog,True,True,92.84917091836736
231,collie,False,False,78.89229910714286
232,Border collie,True,True,86.64500956632652
233,Bouvier des Flandres,True,True,91.67131696428572
234,Rottweiler,False,False,64.63647959183673
235,German shepherd,False,False,92.90298150510203
236,Doberman,True,True,94.3817761479592
237,miniature pinscher,True,True,93.81975446428572
238,Greater Swiss Mountain dog,False,False,94.36981823979592
239,Bernese mountain dog,True,True,95.83067602040816
23,vulture,True,True,95.93829719387756
240,Appenzeller,False,False,93.5805963010204
241,EntleBucher,False,False,97.34733737244898
242,boxer,False,False,91.10331632653062
243,bull mastiff,False,False,97.95320471938776
244,Tibetan mastiff,True,True,96.19140625
245,French bulldog,False,False,94.7006536989796
246,Great Dane,False,False,97.64429209183672
247,Saint Bernard,False,False,92.47847576530611
248,Eskimo dog,True,True,96.10172193877553
249,malamute,False,False,91.67928890306123
24,great grey owl,False,False,90.70073341836736
250,Siberian husky,True,True,97.7897799744898
251,dalmatian,False,False,95.38624043367348
252,affenpinscher,False,False,97.2297512755102
253,basenji,False,False,98.97361288265306
254,pug,False,False,91.21890943877553
255,Leonberg,False,False,77.23612882653062
256,Newfoundland,True,True,93.39325573979592
257,Great Pyrenees,True,True,97.19188456632652
258,Samoyed,False,False,96.85307716836736
259,Pomeranian,False,False,92.28316326530611
25,European fire salamander,False,False,96.43654336734694
260,chow,False,False,87.95639349489795
261,keeshond,False,False,97.13608099489797
262,Brabancon griffon,False,False,94.98565051020408
263,Pembroke,False,False,90.3061224489796
264,Cardigan,False,False,96.50031887755102
265,toy poodle,False,False,92.28914221938776
266,miniature poodle,False,False,92.56417410714286
267,standard poodle,True,True,95.68120216836736
268,Mexican hairless,True,True,97.55859375
269,timber wolf,False,False,92.61599170918367
26,common newt,True,True,95.0633769132653
270,white wolf,False,False,98.27606823979592
271,red wolf,False,False,97.5067761479592
272,coyote,False,False,90.39182079081633
273,dingo,False,False,92.39477040816328
274,dhole,True,True,97.99705038265306
275,African hunting dog,True,True,98.67067920918367
276,hyena,False,False,97.24569515306123
277,red fox,False,False,95.51379145408164
278,kit fox,False,False,97.59247448979592
279,Arctic fox,True,True,97.26163903061224
27,eft,True,True,84.44475446428571
280,grey fox,False,False,98.4833386479592
281,tabby,True,True,91.40824298469389
282,tiger cat,False,False,94.53722895408164
283,Persian cat,True,True,93.6264349489796
284,Siamese cat,True,True,91.40625
285,Egyptian cat,True,True,94.73054846938776
286,cougar,False,False,92.82924107142856
287,lynx,False,False,96.53419961734694
288,leopard,True,True,97.65226403061224
289,snow leopard,False,False,91.0514987244898
28,spotted salamander,True,True,93.8217474489796
290,jaguar,False,False,93.1461256377551
291,lion,False,False,84.48660714285714
292,tiger,False,False,93.68223852040816
293,cheetah,False,False,94.2900988520408
294,brown bear,False,False,94.82421875
295,American black bear,True,True,93.0225605867347
296,ice bear,False,False,96.66972257653062
297,sloth bear,False,False,93.74202806122447
298,mongoose,True,True,91.66733099489797
299,meerkat,False,False,92.20742984693877
29,axolotl,False,False,98.8819355867347
2,great white shark,False,False,93.88751594387756
300,tiger beetle,False,False,88.35698341836735
301,ladybug,True,True,95.54767219387756
