Index,True_Label,Match,llm_1,Removed_Percentage
0,tench,True,True,33.984375
100,black swan,True,True,42.91493941326531
101,tusker,True,True,33.394451530612244
102,echidna,True,True,13.697783801020408
103,platypus,True,True,60.69834183673469
104,wallaby,False,False,46.54815051020408
105,koala,False,False,79.50215242346938
106,wombat,True,True,52.79815051020408
107,jellyfish,True,True,48.98955676020408
108,sea anemone,True,True,41.46404655612245
109,brain coral,True,True,56.44132653061224
10,brambling,True,True,28.358179209183675
110,flatworm,False,False,27.58888711734694
111,nematode,False,False,82.6969068877551
112,conch,True,True,19.43957270408163
113,snail,True,True,40.3140943877551
114,slug,True,True,47.22377232142857
115,sea slug,True,True,41.47799744897959
116,chiton,True,True,56.49115114795919
117,chambered nautilus,True,True,22.4430006377551
118,Dungeness crab,True,True,40.95982142857143
119,rock crab,True,True,89.33553890306123
11,goldfinch,True,True,36.3639987244898
120,fiddler crab,True,True,63.331074617346935
121,king crab,True,True,49.603396045918366
122,American lobster,True,True,83.77710459183673
123,spiny lobster,False,False,66.38632015306123
124,crayfish,True,True,49.21675701530612
125,hermit crab,True,True,63.16764987244898
126,isopod,False,False,69.88998724489795
127,white stork,True,True,43.470982142857146
128,black stork,True,True,37.874681122448976
129,spoonbill,True,True,46.39867665816326
12,house finch,True,True,58.98636798469388
130,flamingo,True,True,62.60164221938776
131,little blue heron,True,True,61.61710778061224
132,American egret,True,True,31.515066964285715
133,bittern,True,True,80.27543048469387
134,crane,True,True,63.74760841836735
135,limpkin,True,True,48.10267857142857
136,European gallinule,True,True,45.79878826530612
137,American coot,True,True,59.50653698979592
138,bustard,True,True,34.17769451530612
139,ruddy turnstone,True,True,42.962771045918366
13,junco,False,False,72.10020727040816
140,red-backed sandpiper,True,True,48.02096619897959
141,redshank,True,True,48.37970344387755
142,dowitcher,True,True,46.11766581632653
143,oystercatcher,True,True,62.76307397959183
144,pelican,True,True,56.82397959183674
145,king penguin,True,True,42.92889030612245
146,albatross,True,True,47.00653698979592
147,grey whale,True,True,67.31305803571429
148,killer whale,True,True,45.4280931122449
149,dugong,True,True,54.31680484693877
14,indigo bunting,True,True,57.85235969387755
150,sea lion,True,True,77.51514668367348
151,Chihuahua,True,True,44.622927295918366
152,Japanese spaniel,True,True,64.7640306122449
153,Maltese dog,True,True,44.949776785714285
154,Pekinese,True,True,73.27606823979592
155,Shih-Tzu,True,True,23.987563775510203
156,Blenheim spaniel,True,True,63.93694196428571
157,papillon,True,True,64.1960299744898
158,toy terrier,True,True,61.549346301020414
159,Rhodesian ridgeback,True,True,38.56026785714285
15,robin,True,True,53.39405293367348
160,Afghan hound,True,True,66.55970982142857
161,basset,True,True,68.5008769132653
