Index,True_Label,Match,llm_1,Removed_Percentage
0,tench,True,True,1.2356505102040818
100,black swan,True,True,5.767697704081633
101,tusker,True,True,1.6621492346938775
102,echidna,True,True,0.7513552295918368
103,platypus,True,True,9.658003826530612
104,wallaby,True,True,7.326211734693877
105,koala,True,True,26.500717474489797
106,wombat,True,True,9.954958545918368
107,jellyfish,True,True,5.94108737244898
108,sea anemone,True,True,4.033801020408164
109,brain coral,True,True,3.471779336734694
10,brambling,True,True,2.784199617346939
110,flatworm,True,True,4.007892219387755
111,nematode,True,True,23.37970344387755
112,conch,True,True,7.172751913265306
113,snail,True,True,3.091119260204082
114,slug,True,True,6.937579719387756
115,sea slug,True,True,5.1518654336734695
116,chiton,True,True,7.696906887755102
117,chambered nautilus,True,True,2.5091677295918364
118,Dungeness crab,False,False,2.377630739795918
119,rock crab,True,True,42.74952168367347
11,goldfinch,True,True,3.362165178571429
120,fiddler crab,True,True,9.498565051020408
121,king crab,True,True,3.300382653061224
122,American lobster,True,True,4.137436224489796
123,spiny lobster,True,True,12.535873724489797
124,crayfish,True,True,7.346141581632653
125,hermit crab,True,True,11.575255102040815
126,isopod,True,True,26.546556122448976
127,white stork,True,True,6.630660076530612
128,black stork,True,True,6.293845663265306
129,spoonbill,True,True,6.610730229591836
12,house finch,True,True,11.19658801020408
130,flamingo,True,True,7.112962372448979
131,little blue heron,True,True,9.72576530612245
132,American egret,True,True,2.5370695153061225
133,bittern,True,True,11.814413265306122
134,crane,True,True,4.918686224489796
135,limpkin,True,True,7.180723852040815
136,European gallinule,True,True,7.4916294642857135
137,American coot,True,True,3.2605229591836733
138,bustard,True,True,3.6631058673469385
139,ruddy turnstone,True,True,2.0567602040816326
13,junco,True,True,9.51251594387755
140,red-backed sandpiper,True,True,2.8639190051020407
141,redshank,True,True,8.733258928571429
142,dowitcher,True,True,4.073660714285714
143,oystercatcher,True,True,11.104910714285714
144,pelican,True,True,2.2580516581632653
145,king penguin,True,True,4.009885204081633
146,albatross,True,True,7.952008928571429
147,grey whale,True,True,19.47345344387755
148,killer whale,True,True,4.549984056122449
149,dugong,True,True,5.239556760204081
14,indigo bunting,True,True,4.902742346938775
150,sea lion,True,True,8.356584821428571
151,Chihuahua,True,True,13.18957270408163
152,Japanese spaniel,True,True,12.653459821428571
153,Maltese dog,True,True,8.135363520408163
154,Pekinese,True,True,18.69618941326531
155,Shih-Tzu,True,True,2.275988520408164
156,Blenheim spaniel,True,True,6.865832270408164
157,papillon,True,True,14.054528061224488
158,toy terrier,True,True,12.615593112244897
159,Rhodesian ridgeback,True,True,1.580436862244898
15,robin,True,True,11.204559948979592
160,Afghan hound,True,True,19.252232142857142
161,basset,True,True,1.6880580357142856
162,beagle,True,True,1.713966836734694
163,bloodhound,True,True,8.21109693877551
164,bluetick,True,True,0.2849968112244898
165,black-and-tan coonhound,True,True,3.166852678571429
166,Walker hound,False,False,12.784996811224488
167,English foxhound,True,True,22.83561862244898
168,redbone,True,True,2.377630739795918
169,borzoi,True,True,5.385044642857143
16,bulbul,True,True,4.912707270408164
170,Irish wolfhound,True,True,1.873405612244898
171,Italian greyhound,True,True,1.1937978316326532
172,whippet,True,True,8.444276147959185
173,Ibizan hound,True,True,6.590800382653061
174,Norwegian elkhound,True,True,9.08203125
175,otterhound,False,False,9.590242346938776
176,Saluki,True,True,10.14827806122449
177,Scottish deerhound,True,True,9.65202487244898
178,Weimaraner,True,True,22.51873405612245
179,Staffordshire bullterrier,True,True,5.893255739795919
17,jay,True,True,17.970742984693878
180,American Staffordshire terrier,True,True,16.599569515306122
181,Bedlington terrier,True,True,3.0512595663265305
182,Border terrier,True,True,13.293207908163266
183,Kerry blue terrier,True,True,5.474728954081633
184,Irish terrier,False,False,6.798070790816327
185,Norfolk terrier,True,True,2.4035395408163263
186,Norwich terrier,True,True,3.770727040816327
187,Yorkshire terrier,True,True,8.743223852040815
188,wire-haired fox terrier,True,True,10.70232780612245
189,Lakeland terrier,True,True,2.3557079081632653
18,magpie,True,True,8.402423469387756
190,Sealyham terrier,True,True,7.079081632653061
191,Airedale,True,True,2.792171556122449
192,cairn,True,True,9.915098852040815
193,Australian terrier,True,True,1.7598054846938775
194,Dandie Dinmont,True,True,19.40170599489796
195,Boston bull,True,True,10.231983418367346
196,miniature schnauzer,True,True,3.9202008928571432
197,giant schnauzer,True,True,9.779575892857142
198,standard schnauzer,True,True,0.4902742346938775
199,Scotch terrier,True,True,11.122847576530612
19,chickadee,True,True,5.275430484693878
1,goldfish,True,True,5.554448341836735
200,Tibetan terrier,True,True,1.9411670918367347
201,silky terrier,True,True,17.673788265306122
202,soft-coated wheaten terrier,True,True,1.5784438775510203
203,West Highland white terrier,True,True,4.633689413265306
204,Lhasa,False,False,3.563456632653061
205,flat-coated retriever,True,True,2.2142059948979598
206,curly-coated retriever,True,True,2.915736607142857
207,golden retriever,True,True,4.422433035714286
208,Labrador retriever,True,True,6.574856505102041
209,Chesapeake Bay retriever,False,False,1.468829719387755
20,water ouzel,True,True,3.8783482142857135
210,German short-haired pointer,True,True,4.884805484693878
211,vizsla,True,True,3.324298469387755
212,English setter,True,True,2.943638392857143
213,Irish setter,True,True,10.608657525510203
214,Gordon setter,True,True,7.581313775510204
215,Brittany spaniel,True,True,5.825494260204081
216,clumber,True,True,10.273836096938776
217,English springer,True,True,5.821508290816327
218,Welsh springer spaniel,True,True,7.276387117346939
219,cocker spaniel,True,True,24.7867506377551
21,kite,False,False,8.14532844387755
220,Sussex spaniel,True,True,16.037547831632654
221,Irish water spaniel,False,False,12.67139668367347
222,kuvasz,True,True,24.996014030612244
223,schipperke,True,True,20.723054846938776
224,groenendael,True,True,6.564891581632653
225,malinois,True,True,1.5644929846938775
226,briard,True,True,3.830516581632653
227,kelpie,False,False,5.426897321428571
228,komondor,True,True,3.296396683673469
229,Old English sheepdog,True,True,9.743702168367346
22,bald eagle,True,True,13.560267857142858
230,Shetland sheepdog,True,True,2.993463010204082
231,collie,True,True,0.4823022959183673
232,Border collie,True,True,1.7279177295918366
233,Bouvier des Flandres,True,True,8.663504464285714
234,Rottweiler,True,True,0.4504145408163265
235,German shepherd,True,True,4.294882015306122
236,Doberman,True,True,17.972735969387756
237,miniature pinscher,True,True,6.393494897959185
238,Greater Swiss Mountain dog,True,True,4.59781568877551
239,Bernese mountain dog,True,True,4.67155612244898
23,vulture,False,False,22.213807397959183
240,Appenzeller,True,True,10.487085459183673
241,EntleBucher,True,True,14.961336096938776
242,boxer,True,True,10.49705038265306
243,bull mastiff,True,True,15.650908801020408
244,Tibetan mastiff,True,True,6.218112244897959
245,French bulldog,True,True,10.881696428571429
246,Great Dane,True,True,8.428332270408163
247,Saint Bernard,True,True,5.614237882653061
248,Eskimo dog,True,True,5.267458545918367
249,malamute,True,True,3.866390306122449
24,great grey owl,True,True,8.01578443877551
250,Siberian husky,True,True,23.28204719387755
251,dalmatian,True,True,12.067522321428571
252,affenpinscher,True,True,14.80389030612245
253,basenji,True,True,9.365035076530612
254,pug,True,True,4.432397959183673
255,Leonberg,True,True,0.3029336734693877
256,Newfoundland,True,True,6.582828443877552
257,Great Pyrenees,True,True,18.37531887755102
258,Samoyed,True,True,5.466757015306122
259,Pomeranian,True,True,3.924186862244898
25,European fire salamander,True,True,6.869818239795919
260,chow,True,True,2.2441007653061225
261,keeshond,True,True,27.15242346938776
262,Brabancon griffon,True,True,10.407366071428571
263,Pembroke,True,True,6.072624362244898
264,Cardigan,True,True,7.922114158163265
265,toy poodle,True,True,7.097018494897959
266,miniature poodle,True,True,2.818080357142857
267,standard poodle,True,True,7.374043367346939
268,Mexican hairless,True,True,16.65138711734694
269,timber wolf,True,True,4.862882653061225
26,common newt,True,True,9.74968112244898
270,white wolf,False,False,7.252471301020408
271,red wolf,True,True,10.19610969387755
272,coyote,True,True,4.163345025510204
273,dingo,True,True,8.892697704081632
274,dhole,True,True,3.854432397959184
275,African hunting dog,True,True,6.397480867346939
276,hyena,True,True,25.735411352040817
277,red fox,True,True,10.51498724489796
278,kit fox,True,True,16.80285395408163
279,Arctic fox,True,True,27.24410076530612
27,eft,True,True,2.130500637755102
280,grey fox,True,True,9.361049107142858
281,tabby,True,True,5.19172512755102
282,tiger cat,True,True,4.472257653061225
283,Persian cat,True,True,6.548947704081633
284,Siamese cat,True,True,6.893734056122448
285,Egyptian cat,True,True,23.19834183673469
286,cougar,True,True,4.354671556122449
287,lynx,True,True,33.83490114795919
288,leopard,True,True,6.853874362244898
289,snow leopard,True,True,5.697943239795919
28,spotted salamander,True,True,9.426817602040815
290,jaguar,True,True,9.173708545918368
291,lion,True,True,1.504703443877551
292,tiger,True,True,14.118303571428571
293,cheetah,True,True,10.909598214285714
294,brown bear,True,True,9.654017857142858
295,American black bear,True,True,3.0173788265306123
296,ice bear,True,True,10.662468112244898
297,sloth bear,True,True,6.8598533163265305
298,mongoose,True,True,4.715401785714286
299,meerkat,True,True,4.177295918367348
29,axolotl,True,True,8.884725765306122
2,great white shark,True,True,5.016342474489796
300,tiger beetle,True,True,5.799585459183673
301,ladybug,True,True,8.904655612244898
302,ground beetle,True,True,17.004145408163264
303,long-horned beetle,True,True,13.006218112244897
304,leaf beetle,True,True,5.654097576530613
305,dung beetle,True,True,14.873644770408164
306,rhinoceros beetle,True,True,4.075653698979592
307,weevil,True,True,5.337213010204081
308,fly,True,True,22.847576530612244
309,bee,True,True,17.281170280612244
30,bullfrog,True,True,11.778539540816327
310,ant,True,True,6.399473852040815
311,grasshopper,True,True,11.920041454081632
312,cricket,True,True,2.002949617346939
313,walking stick,True,True,13.77551020408163
314,cockroach,True,True,9.917091836734697
315,mantis,True,True,6.570870535714287
316,cicada,True,True,10.819913903061224
317,leafhopper,True,True,28.36216517857143
318,lacewing,True,True,26.38911033163265
319,dragonfly,True,True,6.887755102040815
31,tree frog,True,True,4.255022321428571
320,damselfly,True,True,3.4857302295918364
321,admiral,True,True,11.916055484693878
322,ringlet,True,True,3.545519770408164
323,monarch,True,True,9.99481823979592
324,cabbage butterfly,True,True,5.462771045918367
325,sulphur butterfly,True,True,1.899314413265306
326,lycaenid,True,True,3.704958545918368
327,starfish,True,True,7.266422193877552
328,sea urchin,True,True,9.917091836734697
329,sea cucumber,True,True,4.76921237244898
32,tailed frog,True,True,6.588807397959185
330,wood rabbit,True,True,6.4213966836734695
331,hare,True,True,4.30484693877551
332,Angora,True,True,15.842235331632654
333,hamster,True,True,8.567841198979592
334,porcupine,True,True,8.972417091836734
335,fox squirrel,True,True,4.334741709183673
336,marmot,True,True,6.275908801020408
337,beaver,True,True,5.472735969387755
338,guinea pig,True,True,30.73182397959184
339,sorrel,True,True,2.521125637755102
33,loggerhead,True,True,5.333227040816327
340,zebra,True,True,9.905133928571429
341,hog,True,True,12.398357780612244
342,wild boar,True,True,6.283880739795919
343,warthog,True,True,10.552853954081632
344,hippopotamus,True,True,1.837531887755102
345,ox,True,True,5.943080357142857
346,water buffalo,True,True,12.3046875
347,bison,True,True,3.914221938775511
348,ram,True,True,11.591198979591836
349,bighorn,True,True,8.378507653061225
34,leatherback turtle,True,True,0.4045758928571429
350,ibex,True,True,5.2953603316326525
351,hartebeest,True,True,5.25749362244898
352,impala,True,True,15.409757653061224
353,gazelle,True,True,7.284359056122448
354,Arabian camel,True,True,11.774553571428571
355,llama,True,True,15.92394770408163
356,weasel,True,True,3.3900669642857144
357,mink,True,True,6.546954719387756
358,polecat,False,False,7.704878826530612
359,black-footed ferret,True,True,1.0024713010204085
35,mud turtle,True,True,7.736766581632653
360,otter,True,True,3.1847895408163267
361,skunk,True,True,5.048230229591836
362,badger,True,True,3.617267219387755
363,armadillo,True,True,21.275111607142858
364,three-toed sloth,True,True,8.539939413265305
365,orangutan,True,True,4.374601403061225
366,gorilla,True,True,7.12093431122449
367,chimpanzee,True,True,2.3895886479591835
368,gibbon,True,True,3.545519770408164
369,siamang,True,True,8.82095025510204
36,terrapin,True,True,11.577248086734697
370,guenon,True,True,8.442283163265305
371,patas,True,True,5.385044642857143
372,baboon,True,True,7.212611607142858
373,macaque,True,True,3.226642219387755
374,langur,True,True,11.635044642857142
375,colobus,True,True,6.889748086734694
376,proboscis monkey,True,True,5.261479591836735
377,marmoset,True,True,11.17267219387755
378,capuchin,True,True,2.142458545918368
379,howler monkey,False,False,6.112484056122449
37,box turtle,True,True,11.15672831632653
380,titi,True,True,6.33968431122449
381,spider monkey,True,True,6.696428571428571
382,squirrel monkey,True,True,2.5510204081632653
383,Madagascar cat,True,True,4.404496173469387
384,indri,True,True,13.337053571428571
385,Indian elephant,True,True,3.439891581632653
386,African elephant,True,True,8.830915178571429
387,lesser panda,True,True,5.4906728316326525
388,giant panda,True,True,6.423389668367347
389,barracouta,True,True,5.080117984693878
38,banded gecko,True,True,4.490194515306122
390,eel,True,True,13.689811862244897
391,coho,True,True,6.74625318877551
392,rock beauty,True,True,10.69435586734694
393,anemone fish,True,True,10.654496173469388
394,sturgeon,True,True,5.861367984693878
395,gar,True,True,2.339764030612245
396,lionfish,True,True,15.800382653061224
397,puffer,True,True,1.2535873724489797
398,abacus,True,True,3.633211096938776
399,abaya,True,True,12.105389030612244
39,common iguana,True,True,4.1254783163265305
3,tiger shark,True,True,4.817044005102041
400,academic gown,True,True,1.7378826530612246
401,accordion,True,True,4.569913903061225
402,acoustic guitar,True,True,14.84375
403,aircraft carrier,True,True,14.674346301020408
404,airliner,True,True,13.90704719387755
405,airship,True,True,21.78332270408163
406,altar,True,True,20.56560905612245
407,ambulance,True,True,4.121492346938775
408,amphibian,True,True,15.324059311224488
409,analog clock,True,True,10.168207908163266
40,American chameleon,True,True,2.708466198979592
410,apiary,True,True,11.01124043367347
411,apron,True,True,9.69188456632653
412,ashcan,True,True,0.3168845663265306
413,assault rifle,False,False,4.336734693877551
414,backpack,True,True,8.079559948979592
415,bakery,True,True,2.903778698979592
416,balance beam,True,True,7.073102678571429
417,balloon,True,True,9.753667091836734
418,ballpoint,True,True,3.928172831632653
419,Band Aid,True,True,15.08689413265306
41,whiptail,True,True,5.177774234693878
420,banjo,True,True,4.316804846938775
421,bannister,True,True,7.806521045918367
422,barbell,True,True,5.37906568877551
423,barber chair,True,True,8.019770408163266
424,barbershop,False,False,3.3701371173469385
425,barn,True,True,14.24186862244898
426,barometer,True,True,3.669084821428571
427,barrel,True,True,5.953045280612245
428,barrow,True,True,7.778619260204081
429,baseball,True,True,3.569435586734694
42,agama,True,True,1.2216996173469388
430,basketball,True,True,4.6635841836734695
431,bassinet,True,True,5.841438137755102
432,bassoon,True,True,5.020328443877551
433,bathing cap,True,True,1.891342474489796
434,bath towel,True,True,3.376116071428571
435,bathtub,True,True,9.779575892857142
436,beach wagon,True,True,1.3791454081632653
437,beacon,True,True,13.40282206632653
438,beaker,True,True,14.775988520408164
439,bearskin,True,True,10.688376913265303
43,frilled lizard,True,True,1.3930963010204085
440,beer bottle,True,True,3.511639030612245
441,beer glass,True,True,26.889349489795915
442,bell cote,True,True,21.484375
443,bib,True,True,12.248883928571429
444,bicycle-built-for-two,True,True,19.812260841836736
445,bikini,True,True,17.735570790816325
446,binder,True,True,4.47624362244898
447,binoculars,True,True,1.4170121173469388
448,birdhouse,True,True,3.465800382653061
449,boathouse,True,True,3.886320153061224
44,alligator lizard,True,True,0.8151307397959183
450,bobsled,True,True,2.614795918367347
451,bolo tie,True,True,2.1105707908163263
452,bonnet,True,True,1.725924744897959
453,bookcase,True,True,11.118861607142858
454,bookshop,True,True,6.383529974489796
455,bottlecap,True,True,6.937579719387756
456,bow,True,True,6.118463010204081
457,bow tie,True,True,14.89357461734694
458,brass,True,True,10.682397959183673
459,brassiere,True,True,6.401466836734694
45,Gila monster,True,True,1.558514030612245
460,breakwater,True,True,9.500558035714286
461,breastplate,True,True,9.697863520408164
462,broom,True,True,7.794563137755102
463,bucket,True,True,8.506058673469388
464,buckle,True,True,5.496651785714286
465,bulletproof vest,True,True,2.0129145408163263
466,bullet train,True,True,2.182318239795918
467,butcher shop,True,True,6.184231505102041
468,cab,True,True,0.8948501275510204
469,caldron,True,True,14.130261479591836
46,green lizard,True,True,6.082589285714286
470,candle,True,True,12.876674107142858
471,cannon,True,True,26.03236607142857
472,canoe,False,False,20.65529336734694
473,can opener,True,True,1.2017697704081631
474,Cardigan,True,True,7.264429209183673
475,cardigan,True,True,6.068638392857143
476,car mirror,False,False,9.251434948979592
477,carousel,False,False,9.791533801020408
