Index,True_Label,Match,llm_1,Removed_Percentage
0,tench,False,False,90.9538424744898
100,black swan,True,True,90.9618144132653
101,tusker,True,True,78.31831951530613
102,echidna,False,False,70.24872448979592
103,platypus,False,False,97.5326849489796
104,wallaby,False,False,95.56560905612244
105,koala,False,False,97.18989158163264
106,wombat,False,False,93.81377551020408
107,jellyfish,True,True,95.6572863520408
108,sea anemone,False,False,86.72273596938776
109,brain coral,True,True,89.7720025510204
10,brambling,True,True,88.2274394132653
110,flatworm,False,False,90.72066326530611
111,nematode,False,False,99.9382174744898
112,conch,False,False,84.36902104591837
113,snail,True,True,87.42426658163265
114,slug,True,True,90.63695790816328
115,sea slug,True,True,87.46213329081633
116,chiton,False,False,96.02798150510203
117,chambered nautilus,False,False,81.56688456632652
118,Dungeness crab,True,True,89.28571428571429
119,rock crab,False,False,99.65720663265306
11,goldfinch,True,True,78.23461415816327
120,fiddler crab,True,True,93.94331951530611
121,king crab,False,False,93.95527742346938
122,American lobster,False,False,98.55707908163264
123,spiny lobster,False,False,95.21683673469389
124,crayfish,True,True,97.59247448979592
125,hermit crab,False,False,96.76139987244898
126,isopod,False,False,97.02248086734694
127,white stork,True,True,90.1187818877551
128,black stork,True,True,88.86918048469387
129,spoonbill,True,True,88.47456951530613
12,house finch,True,True,92.97672193877553
130,flamingo,True,True,95.41613520408164
131,little blue heron,True,True,96.28706951530611
132,American egret,True,True,85.50103635204081
133,bittern,True,True,93.35738201530611
134,crane,True,True,96.40066964285714
135,limpkin,False,False,92.67179528061224
136,European gallinule,False,False,84.62213010204081
137,American coot,False,False,92.2393176020408
138,bustard,True,True,87.46213329081633
139,ruddy turnstone,False,False,81.51506696428571
13,junco,False,False,98.30795599489797
140,red-backed sandpiper,False,False,92.86312181122447
141,redshank,True,True,94.1226881377551
142,dowitcher,False,False,90.60108418367348
143,oystercatcher,False,False,92.4366230867347
144,pelican,True,True,90.90601084183672
145,king penguin,True,True,85.64652423469387
146,albatross,False,False,89.44515306122449
147,grey whale,False,False,99.64923469387756
148,killer whale,False,False,96.93478954081633
149,dugong,False,False,89.16214923469387
14,indigo bunting,True,True,93.7858737244898
150,sea lion,False,False,97.8954081632653
151,Chihuahua,False,False,98.25613839285714
152,Japanese spaniel,True,True,94.10674426020408
153,Maltese dog,False,False,91.18303571428572
154,Pekinese,True,True,98.05285395408164
155,Shih-Tzu,False,False,84.14182079081633
156,Blenheim spaniel,False,False,92.1416613520408
157,papillon,False,False,94.50932716836736
158,toy terrier,False,False,95.86854272959184
159,Rhodesian ridgeback,False,False,86.92602040816327
15,robin,False,False,95.47791772959184
160,Afghan hound,True,True,96.19937818877553
161,basset,False,False,92.64389349489797
162,beagle,True,True,88.7077487244898
163,bloodhound,True,True,89.36344068877551
164,bluetick,False,False,68.04647640306123
165,black-and-tan coonhound,True,True,93.06441326530611
166,Walker hound,False,False,97.3274075255102
167,English foxhound,False,False,98.37970344387756
168,redbone,False,False,84.4108737244898
169,borzoi,False,False,92.08187181122447
16,bulbul,False,False,77.19826211734694
170,Irish wolfhound,False,False,88.51841517857143
171,Italian greyhound,False,False,91.81082589285714
172,whippet,True,True,89.54081632653062
173,Ibizan hound,True,True,94.39971301020408
174,Norwegian elkhound,False,False,94.6029974489796
175,otterhound,False,False,95.99808673469389
176,Saluki,False,False,97.25765306122447
177,Scottish deerhound,False,False,94.0788424744898
178,Weimaraner,False,False,98.15250318877553
179,Staffordshire bullterrier,False,False,96.00007971938776
17,jay,False,False,96.17147640306123
180,American Staffordshire terrier,False,False,95.90043048469389
181,Bedlington terrier,True,True,89.32158801020408
182,Border terrier,False,False,94.12069515306123
183,Kerry blue terrier,False,False,85.64453125
184,Irish terrier,True,True,89.9952168367347
185,Norfolk terrier,False,False,86.1766581632653
186,Norwich terrier,False,False,92.39875637755102
187,Yorkshire terrier,False,False,92.3569036989796
