Index,True_Label,Match,llm_1,Removed_Percentage
0,tench,True,True,10.070551658163266
100,black swan,True,True,8.711336096938775
101,tusker,True,True,5.715880102040816
102,echidna,True,True,6.297831632653061
103,platypus,True,True,7.274394132653061
104,wallaby,True,True,9.99282525510204
105,koala,True,True,12.19108737244898
106,wombat,True,True,8.842873086734695
107,jellyfish,True,True,14.309630102040815
108,sea anemone,True,True,5.223612882653061
109,brain coral,True,True,5.173788265306122
10,brambling,True,True,10.85578762755102
110,flatworm,True,True,21.145567602040817
111,nematode,True,True,27.437420280612244
112,conch,True,True,24.133051658163264
113,snail,True,True,14.98923788265306
114,slug,True,True,15.47751913265306
115,sea slug,True,True,8.32469706632653
116,chiton,True,True,10.70830676020408
117,chambered nautilus,True,True,17.111766581632654
118,Dungeness crab,False,False,15.99170918367347
119,rock crab,True,True,21.051897321428573
11,goldfinch,True,True,6.7143654336734695
120,fiddler crab,True,True,7.2026466836734695
121,king crab,True,True,16.067442602040817
122,American lobster,False,False,20.31648596938776
123,spiny lobster,True,True,10.682397959183673
124,crayfish,True,True,21.350845025510203
125,hermit crab,True,True,35.096460459183675
126,isopod,True,True,11.700813137755102
127,white stork,True,True,21.1116868622449
128,black stork,True,True,8.384486607142858
129,spoonbill,True,True,13.554288903061224
12,house finch,True,True,7.946029974489796
130,flamingo,True,True,6.977439413265306
131,little blue heron,True,True,18.36136798469388
132,American egret,True,True,11.49952168367347
133,bittern,True,True,10.04264987244898
134,crane,True,True,5.793606505102041
135,limpkin,True,True,11.36798469387755
136,European gallinule,True,True,14.98126594387755
137,American coot,True,True,4.322783801020408
138,bustard,True,True,6.564891581632653
139,ruddy turnstone,True,True,5.974968112244898
13,junco,True,True,10.598692602040815
140,red-backed sandpiper,True,True,15.134725765306122
141,redshank,True,True,14.498963647959185
142,dowitcher,True,True,5.813536352040816
143,oystercatcher,True,True,6.897720025510204
144,pelican,True,True,12.747130102040815
145,king penguin,True,True,5.482700892857143
146,albatross,True,True,6.351642219387756
147,grey whale,True,True,20.50980548469388
148,killer whale,True,True,7.772640306122448
149,dugong,True,True,11.146763392857142
14,indigo bunting,True,True,9.88719706632653
150,sea lion,True,True,5.616230867346939
151,Chihuahua,True,True,12.07549426020408
152,Japanese spaniel,True,True,13.219467474489797
153,Maltese dog,True,True,11.29623724489796
