Index,True_Label,Match,llm_1,Removed_Percentage
0,tench,True,True,0.1534598214285714
100,black swan,True,True,0.119579081632653
101,tusker,True,True,0.0458386479591836
102,echidna,True,True,0.039859693877551
103,platypus,True,True,1.0801977040816326
104,wallaby,True,True,0.2072704081632653
105,koala,True,True,0.7274394132653061
106,wombat,True,True,0.2371651785714285
107,jellyfish,True,True,0.2311862244897959
108,sea anemone,True,True,0.2212213010204081
109,brain coral,True,True,0.2032844387755102
10,brambling,True,True,0.09765625
110,flatworm,True,True,0.4603794642857143
111,nematode,True,True,2.2660235969387754
112,conch,True,True,0.7114955357142857
113,snail,True,True,0.1554528061224489
114,slug,True,True,0.2770248724489795
115,sea slug,True,True,0.0478316326530612
116,chiton,True,True,0.4922672193877551
117,chambered nautilus,True,True,0.0837053571428571
118,Dungeness crab,False,False,0.0996492346938775
119,rock crab,True,True,2.845982142857143
11,goldfinch,True,True,0.0956632653061224
120,fiddler crab,True,True,2.32780612244898
121,king crab,True,True,0.2232142857142857
122,American lobster,False,False,0.6995376275510204
123,spiny lobster,True,True,0.4444355867346938
124,crayfish,True,True,0.3089126275510204
125,hermit crab,True,True,4.559948979591836
126,isopod,True,True,1.407047193877551
127,white stork,True,True,0.1494738520408163
128,black stork,True,True,0.2331792091836735
129,spoonbill,True,True,0.1554528061224489
12,house finch,True,True,0.2650669642857143
130,flamingo,True,True,0.5301339285714286
131,little blue heron,True,True,1.0363520408163265
132,American egret,True,True,0.0697544642857142
133,bittern,True,True,1.6800860969387754
134,crane,True,True,0.2909757653061224
135,limpkin,True,True,0.6696428571428571
136,European gallinule,True,True,0.1136001275510204
137,American coot,True,True,0.4803093112244898
138,bustard,True,True,0.1494738520408163
139,ruddy turnstone,True,True,0.0279017857142857
13,junco,True,True,2.0926339285714284
140,red-backed sandpiper,True,True,0.3069196428571428
141,redshank,True,True,0.2152423469387754
142,dowitcher,False,False,0.1454878826530612
143,oystercatcher,True,True,0.7095025510204082
144,pelican,True,True,0.0518176020408163
145,king penguin,True,True,0.0657684948979591
146,albatross,True,True,0.2969547193877551
147,grey whale,True,True,1.0662468112244898
148,killer whale,True,True,0.3866390306122449
149,dugong,True,True,2.7144451530612246
14,indigo bunting,True,True,0.1833545918367347
150,sea lion,True,True,0.8928571428571428
151,Chihuahua,True,True,0.4862882653061224
152,Japanese spaniel,True,True,0.3368144132653061
153,Maltese dog,True,True,0.0916772959183673
154,Pekinese,True,True,0.9546396683673468
155,Shih-Tzu,True,True,0.0657684948979591
156,Blenheim spaniel,True,True,0.3148915816326531
157,papillon,True,True,1.9830197704081636
158,toy terrier,True,True,3.045280612244898
