Index,True_Label,Match,llm_1,Removed_Percentage
0,tench,True,True,8.153300382653061
100,black swan,True,True,9.265385841836734
101,tusker,True,True,3.5534917091836733
102,echidna,True,True,3.2306281887755106
103,platypus,True,True,29.83896683673469
104,wallaby,True,True,12.488042091836734
105,koala,True,True,25.09765625
106,wombat,True,True,11.688855229591836
107,jellyfish,True,True,12.934470663265309
108,sea anemone,True,True,12.382413903061224
109,brain coral,True,True,12.390385841836734
10,brambling,True,True,6.702407525510204
110,flatworm,True,True,13.21747448979592
111,nematode,True,True,50.07374043367348
112,conch,True,True,14.70623405612245
113,snail,True,True,8.500079719387756
114,slug,True,True,13.35499043367347
115,sea slug,True,True,5.556441326530613
116,chiton,True,True,19.722576530612244
117,chambered nautilus,True,True,5.060188137755102
118,Dungeness crab,False,False,5.3950095663265305
119,rock crab,True,True,49.42203443877551
11,goldfinch,True,True,4.830994897959184
120,fiddler crab,True,True,35.465162627551024
121,king crab,True,True,11.698820153061224
122,American lobster,False,False,25.82908163265306
123,spiny lobster,True,True,20.08330676020408
124,crayfish,True,True,15.080915178571429
125,hermit crab,True,True,37.19308035714285
126,isopod,True,True,31.06265943877551
127,white stork,True,True,9.404894770408164
128,black stork,True,True,11.527423469387756
129,spoonbill,True,True,9.402901785714286
12,house finch,True,True,15.915975765306122
130,flamingo,True,True,18.71014030612245
131,little blue heron,True,True,26.26753826530612
132,American egret,True,True,5.259486607142857
133,bittern,True,True,41.98820153061224
134,crane,True,True,14.618542729591836
135,limpkin,True,True,18.42514349489796
136,European gallinule,True,True,6.722337372448979
137,American coot,True,True,16.695232780612244
138,bustard,True,True,8.396444515306122
139,ruddy turnstone,True,True,3.2087053571428568
13,junco,True,True,42.79336734693878
140,red-backed sandpiper,True,True,14.22393176020408
141,redshank,True,True,10.080516581632654
142,dowitcher,True,True,8.085538903061225
143,oystercatcher,True,True,21.88496492346939
144,pelican,True,True,5.339205994897959
145,king penguin,True,True,5.524553571428571
146,albatross,True,True,9.933035714285714
147,grey whale,True,True,32.46372767857143
148,killer whale,True,True,17.954799107142858
149,dugong,True,True,24.25063775510204
14,indigo bunting,True,True,9.197624362244898
150,sea lion,True,True,25.735411352040817
151,Chihuahua,True,True,20.954241071428573
152,Japanese spaniel,True,True,18.899473852040817
153,Maltese dog,True,True,7.621173469387756
154,Pekinese,True,True,29.912707270408163
155,Shih-Tzu,True,True,4.549984056122449
156,Blenheim spaniel,True,True,15.385841836734691
157,papillon,True,True,22.799744897959183
158,toy terrier,True,True,37.44419642857143
159,Rhodesian ridgeback,True,True,4.884805484693878
15,robin,True,True,16.474011479591837
160,Afghan hound,True,True,28.77670599489796
161,basset,True,True,7.005341198979592
162,beagle,True,True,5.845424107142857
163,bloodhound,True,True,19.67673788265306
164,bluetick,True,True,2.658641581632653
165,black-and-tan coonhound,True,True,9.287308673469388
166,Walker hound,False,False,19.421635841836736
167,English foxhound,True,True,32.027264030612244
168,redbone,True,True,4.071667729591836
169,borzoi,True,True,10.58673469387755
16,bulbul,True,True,6.399473852040815
170,Irish wolfhound,True,True,5.0043845663265305
171,Italian greyhound,True,True,7.531489158163265
172,whippet,True,True,14.088408801020408
173,Ibizan hound,True,True,18.299585459183675
174,Norwegian elkhound,True,True,23.955676020408163
175,otterhound,True,True,18.313536352040817
176,Saluki,True,True,22.5944674744898
177,Scottish deerhound,True,True,23.96564094387755
178,Weimaraner,True,True,38.10586734693878
179,Staffordshire bullterrier,True,True,13.62404336734694
17,jay,True,True,31.87978316326531
180,American Staffordshire terrier,True,True,28.58139349489796
181,Bedlington terrier,True,True,6.987404336734694
182,Border terrier,True,True,24.768813775510203
183,Kerry blue terrier,True,True,12.93048469387755
184,Irish terrier,False,False,9.893176020408164
185,Norfolk terrier,True,True,6.658561862244898
186,Norwich terrier,True,True,9.915098852040815
187,Yorkshire terrier,True,True,17.677774234693878
188,wire-haired fox terrier,True,True,11.993781887755102
189,Lakeland terrier,True,True,8.525988520408163
18,magpie,True,True,24.015465561224488
190,Sealyham terrier,True,True,20.32844387755102
191,Airedale,True,True,3.077168367346939
192,cairn,True,True,21.167490433673468
193,Australian terrier,True,True,2.321827168367347
194,Dandie Dinmont,True,True,30.367107780612244
195,Boston bull,True,True,17.067920918367346
196,miniature schnauzer,True,True,16.50988520408163
197,giant schnauzer,True,True,23.854033801020407
198,standard schnauzer,True,True,3.916214923469388
199,Scotch terrier,True,True,11.57126913265306
19,chickadee,True,True,9.47265625
1,goldfish,True,True,5.022321428571429
200,Tibetan terrier,True,True,3.9959343112244894
201,silky terrier,True,True,43.54073660714285
202,soft-coated wheaten terrier,True,True,3.368144132653061
203,West Highland white terrier,True,True,8.352598852040815
204,Lhasa,True,True,5.406967474489796
205,flat-coated retriever,True,True,6.170280612244898
206,curly-coated retriever,True,True,17.53029336734694
207,golden retriever,True,True,14.351482780612246
208,Labrador retriever,True,True,16.378348214285715
209,Chesapeake Bay retriever,True,True,3.2824457908163267
20,water ouzel,True,True,11.96189413265306
210,German short-haired pointer,True,True,7.252471301020408
211,vizsla,True,True,6.885762117346939
212,English setter,True,True,8.61766581632653
213,Irish setter,True,True,12.203045280612244
214,Gordon setter,True,True,16.54376594387755
215,Brittany spaniel,True,True,9.873246173469388
216,clumber,True,True,5.034279336734694
217,English springer,True,True,21.412627551020407
218,Welsh springer spaniel,True,True,14.25183354591837
219,cocker spaniel,True,True,22.520727040816325
21,kite,False,False,19.28810586734694
220,Sussex spaniel,True,True,26.84948979591837
221,Irish water spaniel,False,False,22.59247448979592
222,kuvasz,True,True,34.51849489795919
223,schipperke,True,True,29.920679209183675
