Index,True_Label,Match,llm_1,Removed_Percentage
0,tench,False,False,99.99202806122447
100,black swan,False,False,99.9461894132653
101,tusker,False,False,99.79870854591836
102,echidna,False,False,99.20679209183672
103,platypus,False,False,100.0
104,wallaby,False,False,100.0
105,koala,False,False,100.0
106,wombat,False,False,99.99800701530611
107,jellyfish,False,False,99.99402104591836
108,sea anemone,False,False,99.35626594387756
109,brain coral,True,True,99.7787786989796
10,brambling,False,False,99.96014030612244
110,flatworm,False,False,99.97608418367348
111,nematode,False,False,100.0
112,conch,True,True,99.8565051020408
113,snail,False,False,99.88639987244898
114,slug,True,True,99.9561543367347
115,sea slug,True,True,99.9740911989796
116,chiton,False,False,99.99202806122447
117,chambered nautilus,False,False,99.9282525510204
118,Dungeness crab,False,False,99.97010522959184
119,rock crab,True,True,100.0
11,goldfinch,False,False,99.41206951530611
120,fiddler crab,False,False,99.98604910714286
121,king crab,False,False,100.0
122,American lobster,False,False,100.0
123,spiny lobster,False,False,99.98604910714286
124,crayfish,False,False,99.99800701530611
125,hermit crab,False,False,100.0
126,isopod,False,False,99.99800701530611
127,white stork,False,False,99.96014030612244
128,black stork,False,False,99.96611926020408
129,spoonbill,False,False,99.9561543367347
12,house finch,True,True,99.98804209183672
130,flamingo,False,False,99.99601403061224
131,little blue heron,True,True,99.99800701530611
132,American egret,False,False,99.97209821428572
133,bittern,False,False,99.98405612244898
134,crane,True,True,99.99202806122447
135,limpkin,False,False,99.98007015306123
136,European gallinule,False,False,99.91430165816328
137,American coot,False,False,99.96014030612244
138,bustard,False,False,99.91430165816328
139,ruddy turnstone,False,False,99.89038584183672
13,junco,False,False,99.99800701530611
140,red-backed sandpiper,False,False,99.99601403061224
141,redshank,False,False,99.99003507653062
142,dowitcher,False,False,99.98007015306123
143,oystercatcher,False,False,99.90035076530611
144,pelican,False,False,99.93223852040816
145,king penguin,False,False,99.99202806122447
146,albatross,False,False,99.96811224489797
147,grey whale,False,False,100.0
148,killer whale,False,False,100.0
149,dugong,False,False,99.9382174744898
14,indigo bunting,False,False,99.98804209183672
150,sea lion,False,False,100.0
151,Chihuahua,False,False,100.0
152,Japanese spaniel,False,False,99.93423150510203
153,Maltese dog,False,False,99.99003507653062
154,Pekinese,False,False,100.0
155,Shih-Tzu,False,False,99.9641262755102
156,Blenheim spaniel,False,False,99.98604910714286
157,papillon,False,False,100.0
158,toy terrier,False,False,99.97807716836736
159,Rhodesian ridgeback,False,False,99.9740911989796
15,robin,True,True,99.99601403061224
160,Afghan hound,False,False,99.98804209183672
161,basset,False,False,99.99402104591836
162,beagle,False,False,99.99402104591836
163,bloodhound,False,False,99.92625956632652
164,bluetick,False,False,99.24665178571428
165,black-and-tan coonhound,True,True,99.99003507653062
166,Walker hound,False,False,100.0
167,English foxhound,False,False,100.0
168,redbone,False,False,99.93423150510203
169,borzoi,False,False,99.9820631377551
16,bulbul,True,True,99.0852200255102
170,Irish wolfhound,False,False,99.92426658163264
171,Italian greyhound,False,False,99.99601403061224
172,whippet,False,False,99.87244897959184
173,Ibizan hound,False,False,99.9820631377551
174,Norwegian elkhound,False,False,99.98007015306123
175,otterhound,False,False,99.99601403061224
176,Saluki,False,False,99.99800701530611
177,Scottish deerhound,False,False,99.96611926020408
178,Weimaraner,False,False,100.0
179,Staffordshire bullterrier,False,False,99.99402104591836
17,jay,False,False,99.99202806122447
180,American Staffordshire terrier,False,False,99.99601403061224
181,Bedlington terrier,False,False,99.97807716836736
182,Border terrier,False,False,99.7429049744898
183,Kerry blue terrier,False,False,99.77279974489797
184,Irish terrier,False,False,99.9561543367347
185,Norfolk terrier,False,False,99.91828762755102
186,Norwich terrier,False,False,99.99402104591836
187,Yorkshire terrier,False,False,99.94419642857144
188,wire-haired fox terrier,False,False,99.9740911989796
189,Lakeland terrier,False,False,99.95814732142856
18,magpie,False,False,99.98405612244898
190,Sealyham terrier,False,False,99.86447704081633
191,Airedale,False,False,98.85801977040816
192,cairn,False,False,100.0
193,Australian terrier,False,False,99.91230867346938
194,Dandie Dinmont,False,False,99.94419642857144
195,Boston bull,False,False,99.99402104591836
196,miniature schnauzer,False,False,99.99402104591836
197,giant schnauzer,False,False,100.0
198,standard schnauzer,False,False,99.99601403061224
199,Scotch terrier,False,False,99.9561543367347
19,chickadee,False,False,99.99601403061224
1,goldfish,True,True,99.89437181122447
200,Tibetan terrier,False,False,99.8405612244898
201,silky terrier,False,False,100.0
202,soft-coated wheaten terrier,False,False,99.84454719387756
203,West Highland white terrier,False,False,99.97209821428572
