Index,True_Label,Match,Class_1,Class_2,Class_3,Class_4,Class_5,llm_1,llm_2,llm_3,llm_4,llm_5
0,tench,True,anemone fish,tench,tench,tench,tench,fish,tench,animal,mammal,carnivore
100,black swan,True,tench,black swan,black swan,tench,tench,bird,swan,black swan,animal,waterfowl
101,tusker,True,Indian elephant,tusker,tench,tench,tench,elephant,tusker,animal,mammal,large mammal
102,echidna,True,tench,tench,echidna,tench,tench,animal,mammal,echidna,monotreme,echidneidae
103,platypus,True,tench,tench,platypus,tench,tench,bird,duck,platypus,animal,mammal
104,wallaby,True,wallaby,tench,tench,tench,tench,wallaby,kangaroo,macropodidae,marsupial,mammal
105,koala,False,tench,tench,prairie chicken,king penguin,tench,bird,duck,chicken,penguin,parrot
106,wombat,True,tench,tench,tench,wombat,tench,animal,mammal,marsupial,wombat,vombatidae
107,jellyfish,True,jellyfish,tench,tench,tench,tench,jellyfish,medusa,cnidarian,animal,mollusk
108,sea anemone,True,sea anemone,tench,tench,tench,tench,Sea Anemone,None,None,None,None
109,brain coral,True,brain coral,brain coral,brain coral,tench,tench,coral,brain coral,stony coral,dendrophyllia,scleractinian
10,brambling,True,tench,brambling,tench,tench,tench,bird,brambling,passeriformes,small passerine bird,fringillidae
110,flatworm,True,flatworm,tench,tench,tench,tench,flatworm,none,none,none,none
111,nematode,False,tench,fly,tench,tench,tench,insect,fly,housefly,diptera,animal
112,conch,True,tench,conch,snail,tench,tench,shell,conch,sea snail,marine gastropod,gastropod
113,snail,True,snail,tench,tench,tench,tench,snail,null,null,null,null
114,slug,True,slug,snail,tench,tench,tench,slug,land snail,mollusc,animal,arthropod
115,sea slug,True,sea slug,sea slug,sea slug,sea slug,sea slug,sea slug,sea slug,sea slug,sea slug,sea slug
116,chiton,False,tench,tench,tench,tench,tench,shellfish,mollusks,animals,creatures,invertebrates
117,chambered nautilus,True,chambered nautilus,tench,tench,tench,tench,chambered nautilus,null,null,null,null
118,Dungeness crab,True,Dungeness crab,Dungeness crab,tench,tench,tench,crab,dungeness,animal,mollusk,invertebrate
119,rock crab,False,Dungeness crab,rock python,tench,tench,tench,crab,rock,animal,invertebrate,arthropod
11,goldfinch,True,tench,goldfinch,tench,tench,tench,bird,goldfinch,animal,vertebrate,mammal
120,fiddler crab,True,Dungeness crab,fiddler crab,tench,tench,tench,crab,fiddler,animal,invertebrate,arthropod
121,king crab,True,Dungeness crab,king crab,tench,tench,tench,crab,king crab,animal,mollusk,invertebrate
122,American lobster,True,tench,American lobster,American lobster,tench,tench,crustacean,lobster,American lobster,animal,mollusk
123,spiny lobster,True,tench,spiny lobster,tench,tench,tench,crustacean,spiny lobster,animal,invertebrate,decapod crustacean
124,crayfish,True,crayfish,tench,tench,tench,tench,crayfish,null,null,null,null
125,hermit crab,True,tench,tench,tench,tench,hermit crab,crustacean,invertebrate,animal,creatures,hermit crab
126,isopod,True,tench,isopod,tench,tench,tench,crustacean,isopod,woodlouse,roly-poly,diplopoda
127,white stork,True,tench,white stork,tench,tench,tench,bird,white stork,Ciconia ciconia,animal,vertebrate
128,black stork,True,tench,black stork,tench,tench,tench,bird,black stork,Ciconia nigra,animal,vertebrate
129,spoonbill,False,tench,wooden spoon,tench,tench,tench,bird,spoon-billed sandpiper,animal,sandpiper,bird
12,house finch,True,tench,house finch,tench,tench,tench,bird,house finch,Passeriformes,finches,land birds
130,flamingo,True,tench,flamingo,tench,tench,tench,bird,flamingo,animal,wildlife,beak
131,little blue heron,True,tench,little blue heron,tench,tench,tench,bird,little blue heron,Ardea herodias,bird of prey,wading bird
132,American egret,True,tench,water ouzel,tench,tench,American egret,bird,water bird,wading bird,heron,egret
133,bittern,True,tench,bittern,tench,tench,tench,bird,bittern,heron family,ardeidae,animal
134,crane,True,tench,crane,tench,tench,wing,bird,crane,animal,beak,wing
135,limpkin,True,tench,limpkin,tench,tench,tench,bird,limpkin,Ardeidae,Rallidae,Charadriiformes
136,European gallinule,True,tench,European gallinule,tench,tench,tench,bird,European gallinule,Rallidae,Gallinula galeata,animal
137,American coot,True,tench,American coot,American coot,tench,tench,bird,coot,american coot,gallicrex cinerea,bird species
138,bustard,True,tench,bustard,tench,tench,tench,bird,bustard,unknown,unknown,unknown
139,ruddy turnstone,True,tench,ruddy turnstone,ruddy turnstone,tench,tench,bird,turnstone,ruddy,animal,mammal
13,junco,True,tench,junco,tench,tench,tench,bird,junco,unknown,unknown,unknown
140,red-backed sandpiper,True,tench,tench,red-backed sandpiper,tench,tench,bird,sandpiper,red-backed sandpiper,Charadriidae,Scolopacidae
141,redshank,True,tench,redshank,tench,tench,tench,bird,redshank,tripping bird,bird standing on one leg,bird with long beak
142,dowitcher,True,tench,tench,tench,dowitcher,tench,bird,shorebirds,dowitchers,long-billed dowitcher,calidris subruficollis
143,oystercatcher,True,tench,oystercatcher,tench,tench,tench,bird,oystercatcher,haematopus ostralegus,animal,mammal
144,pelican,True,tench,pelican,pelican,pelican,tench,bird,pelican,white pelican,white pelican (Pelecanus erythrorhynchus),animal
145,king penguin,True,king penguin,tench,tench,king penguin,tench,penguin,bird,animal,king penguin,wildlife
146,albatross,True,tench,albatross,tench,tench,tench,bird,albatross,none,none,none
147,grey whale,True,grey whale,grey whale,grey whale,grey whale,grey whale,Bottlenose Whale,Cuvier's Beaked Whale,Gray Whale,Humpback Whale,Minke Whale
148,killer whale,True,killer whale,tench,tench,tench,tench,killer whale,orca,Cetacea,mammal,animal
149,dugong,True,dugong,tench,tench,tench,tench,dugong,sirenian,mammal,animal,vertebrate
14,indigo bunting,True,tench,indigo bunting,tench,tench,tench,bird,indigo bunting,passeriformes,land bird,songbird
150,sea lion,True,sea lion,tench,tench,tench,tench,sea lion,animal,mammal,carnivore,marine mammal
