Index,True_Label,Match,Class_1,Class_2,Class_3,Class_4,Class_5,llm_1,llm_2,llm_3,llm_4,llm_5
0,tench,True,anemone fish,goldfish,tench,tench,tench,fish,goldfish,animal,mammal,carnivore
100,black swan,False,tench,ambulance,ant,custard apple,armadillo,airplane,ambulance,ant,apple,armadillo
101,tusker,False,Indian elephant,African elephant,tench,tench,tench,Elephant,African Elephant,Animal,Mammal,Large Mammal
102,echidna,False,tench,tench,tench,tench,digital clock,Abstract,Painting,Impressionist painting,Artwork,Digital art
103,platypus,False,anemone fish,tench,tench,tench,tench,fish,animal,mammal,carnivore,canid
104,wallaby,False,tench,tench,tench,tench,tench,gun,person,handgun,man,firearm
105,koala,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
106,wombat,False,mouse,tench,tench,tench,tench,mouse,animal,rodent,mammal,carnivore
107,jellyfish,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
108,sea anemone,False,tench,tench,tench,tench,tench,Abstract,Painting,Impressionist painting,Artwork,Canvas
109,brain coral,False,Maltese dog,tench,tiger cat,anemone fish,horse cart,dog,bird,cat,fish,horse
10,brambling,False,tench,tench,tench,common newt,tench,bird,songbird,warbler,common yellowthroat,passeriformes
110,flatworm,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
111,nematode,False,tench,tench,macaw,macaw,macaw,bird,parrot,macaw,blue macaw,blue and gold macaw
112,conch,False,anemone fish,goldfish,tench,tench,Maltese dog,fish,goldfish,animal,mammal,dog
113,snail,False,tench,tench,tench,tench,tench,Abstract,Painting,Impressionist painting,Pointillism,Georges Seurat
114,slug,False,anemone fish,tench,tench,Maltese dog,cocker spaniel,fish,animal,mammal,dog,cocker spaniel
115,sea slug,False,tench,tench,tench,tench,tench,Abstract,Painting,Impressionist painting,Pointillism,Georges Seurat
116,chiton,False,sea slug,sea slug,sea slug,sea slug,sea slug,Sea slug,Sea slug,Sea slug,Sea slug,Sea slug
