Index,True_Label,Match,llm_1,Removed_Percentage
0,tench,False,False,98.1804049744898
100,black swan,False,False,98.11463647959184
101,tusker,False,False,98.10467155612244
102,echidna,False,False,98.27407525510203
103,platypus,False,False,98.09470663265306
104,wallaby,False,False,98.04288903061224
105,koala,False,False,98.1983418367347
106,wombat,False,False,98.17841198979592
107,jellyfish,True,True,98.17442602040816
108,sea anemone,False,False,98.11662946428572
109,brain coral,False,False,98.21029974489797
10,brambling,False,False,98.20033482142856
110,flatworm,False,False,98.0927136479592
111,nematode,False,False,98.24019451530611
112,conch,False,False,98.06082589285714
113,snail,False,False,98.16844706632652
114,slug,False,False,98.10267857142856
115,sea slug,False,False,98.12858737244898
116,chiton,False,False,98.02495216836736
117,chambered nautilus,False,False,98.09470663265306
118,Dungeness crab,False,False,98.21827168367348
119,rock crab,False,False,98.21229272959184
11,goldfinch,False,False,98.10666454081633
120,fiddler crab,False,False,98.11662946428572
121,king crab,False,False,98.07676977040816
122,American lobster,True,True,98.19236288265306
123,spiny lobster,False,False,98.23022959183672
124,crayfish,False,False,98.17243303571428
125,hermit crab,False,False,98.18239795918367
126,isopod,False,False,98.1624681122449
127,white stork,False,False,98.16844706632652
128,black stork,False,False,98.15848214285714
129,spoonbill,False,False,98.7822863520408
12,house finch,False,False,98.75438456632652
130,flamingo,False,False,98.73644770408164
131,little blue heron,False,False,98.80420918367348
132,American egret,False,False,98.74441964285714
133,bittern,False,False,98.7563775510204
134,crane,False,False,98.71651785714286
135,limpkin,False,False,98.75239158163264
136,European gallinule,False,False,98.6766581632653
137,American coot,False,False,98.82015306122447
138,bustard,False,False,98.73246173469389
139,ruddy turnstone,False,False,98.80620216836736
13,junco,False,False,98.80022321428572
140,red-backed sandpiper,False,False,98.7842793367347
141,redshank,False,False,98.74242665816328
142,dowitcher,False,False,98.76434948979592
143,oystercatcher,True,True,98.80022321428572
144,pelican,False,False,98.74641262755102
145,king penguin,False,False,98.76434948979592
146,albatross,False,False,98.75837053571428
147,grey whale,False,False,98.7045599489796
148,killer whale,False,False,98.74441964285714
149,dugong,False,False,98.68861607142856
14,indigo bunting,True,True,98.64078443877553
150,sea lion,False,False,98.69260204081633
151,Chihuahua,False,False,98.72448979591836
152,Japanese spaniel,False,False,98.7563775510204
153,Maltese dog,False,False,98.7842793367347
154,Pekinese,False,False,98.70655293367348
155,Shih-Tzu,False,False,98.7743144132653
156,Blenheim spaniel,False,False,98.7763073979592
157,papillon,False,False,98.6686862244898
158,toy terrier,False,False,98.32987882653062
159,Rhodesian ridgeback,False,False,98.24019451530611
15,robin,False,False,98.31991390306123
160,Afghan hound,False,False,98.27008928571428
161,basset,False,False,98.32389987244898
