Index,True_Label,Match,llm_1,Removed_Percentage
0,tench,True,True,16.695232780612244
100,black swan,True,True,16.6812818877551
101,tusker,True,True,16.639429209183675
102,echidna,True,True,16.796875
103,platypus,True,True,16.637436224489797
104,wallaby,True,True,16.95232780612245
105,koala,True,True,16.65138711734694
106,wombat,True,True,16.737085459183675
107,jellyfish,True,True,16.768973214285715
108,sea anemone,True,True,16.477997448979593
109,brain coral,True,True,16.707190688775512
10,brambling,True,True,16.75701530612245
110,flatworm,True,True,16.798867984693878
111,nematode,True,True,16.65138711734694
112,conch,True,True,16.711176658163264
113,snail,True,True,16.639429209183675
114,slug,True,True,16.950334821428573
115,sea slug,True,True,16.84072066326531
116,chiton,True,True,16.93439094387755
117,chambered nautilus,True,True,16.713169642857142
118,Dungeness crab,True,True,16.932397959183675
119,rock crab,False,False,16.808832908163264
11,goldfinch,True,True,16.597576530612244
120,fiddler crab,True,True,16.824776785714285
121,king crab,True,True,16.729113520408163
122,American lobster,True,True,16.593590561224488
123,spiny lobster,True,True,16.66733099489796
124,crayfish,True,True,16.73309948979592
125,hermit crab,True,True,16.31855867346939
126,isopod,True,True,16.796875
127,white stork,True,True,17.006138392857142
128,black stork,True,True,16.16111288265306
129,spoonbill,True,True,16.890545280612244
12,house finch,True,True,16.50390625
130,flamingo,True,True,16.81281887755102
131,little blue heron,True,True,16.5218431122449
132,American egret,True,True,16.69921875
133,bittern,True,True,16.3265306122449
134,crane,True,True,16.432158801020407
135,limpkin,True,True,16.80285395408163
136,European gallinule,True,True,16.695232780612244
137,American coot,True,True,16.810825892857142
138,bustard,True,True,16.713169642857142
139,ruddy turnstone,True,True,16.474011479591837
13,junco,True,True,16.35642538265306
140,red-backed sandpiper,True,True,16.386320153061224
141,redshank,True,True,16.69323979591837
142,dowitcher,True,True,16.677295918367346
143,oystercatcher,True,True,16.527822066326532
144,pelican,True,True,16.94236288265306
145,king penguin,True,True,16.69323979591837
146,albatross,True,True,16.922433035714285
147,grey whale,True,True,16.53579400510204
148,killer whale,True,True,16.695232780612244
149,dugong,True,True,16.94834183673469
14,indigo bunting,True,True,16.725127551020407
150,sea lion,True,True,16.770966198979593
151,Chihuahua,True,True,16.523836096938776
152,Japanese spaniel,True,True,16.675302933673468
153,Maltese dog,True,True,16.545758928571427
154,Pekinese,True,True,16.695232780612244
155,Shih-Tzu,True,True,16.768973214285715
156,Blenheim spaniel,True,True,16.575653698979593
157,papillon,True,True,16.858657525510203
158,toy terrier,True,True,16.4241868622449
159,Rhodesian ridgeback,True,True,16.525829081632654
15,robin,True,True,16.34247448979592
160,Afghan hound,True,True,16.338488520408163
161,basset,True,True,16.34048150510204
162,beagle,True,True,16.515864158163264
163,bloodhound,True,True,16.208944515306122
164,bluetick,True,True,16.07940051020408
165,black-and-tan coonhound,True,True,16.565688775510203
166,Walker hound,True,True,16.354432397959183
167,English foxhound,True,True,16.183035714285715
168,redbone,True,True,16.133211096938776
169,borzoi,True,True,16.360411352040817
16,bulbul,True,True,16.25079719387755
170,Irish wolfhound,True,True,16.087372448979593
171,Italian greyhound,True,True,16.386320153061224
172,whippet,True,True,16.17904974489796
173,Ibizan hound,True,True,16.27670599489796
174,Norwegian elkhound,True,True,16.234853316326532
175,otterhound,True,True,16.368383290816325
176,Saluki,True,True,16.091358418367346
177,Scottish deerhound,False,False,16.31457270408163
178,Weimaraner,True,True,16.386320153061224
179,Staffordshire bullterrier,True,True,16.300621811224488
17,jay,True,True,16.1312181122449
180,American Staffordshire terrier,True,True,16.368383290816325
181,Bedlington terrier,True,True,16.133211096938776
182,Border terrier,False,False,16.270727040816325
183,Kerry blue terrier,True,True,16.679288903061224
184,Irish terrier,True,True,16.384327168367346
185,Norfolk terrier,True,True,16.21691645408163
186,Norwich terrier,True,True,16.224888392857142
187,Yorkshire terrier,True,True,12.94842155612245
188,wire-haired fox terrier,True,True,12.74513711734694
189,Lakeland terrier,True,True,13.097895408163266
18,magpie,True,True,13.093909438775512
190,Sealyham terrier,True,True,12.810905612244897
191,Airedale,False,False,12.878667091836734
192,cairn,True,True,12.950414540816327
193,Australian terrier,False,False,12.699298469387754
194,Dandie Dinmont,True,True,12.950414540816327
195,Boston bull,True,True,12.878667091836734
196,miniature schnauzer,True,True,12.87468112244898
197,giant schnauzer,True,True,13.121811224489797
198,standard schnauzer,True,True,12.858737244897958
199,Scotch terrier,True,True,12.77702487244898
19,chickadee,True,True,13.14373405612245
1,goldfish,True,True,12.986288265306122
200,Tibetan terrier,True,True,12.699298469387754
201,silky terrier,True,True,12.79296875
202,soft-coated wheaten terrier,True,True,12.828842474489797
203,West Highland white terrier,True,True,12.723214285714285
204,Lhasa,False,False,13.181600765306122
205,flat-coated retriever,True,True,12.699298469387754
206,curly-coated retriever,True,True,12.88464604591837
207,golden retriever,True,True,12.962372448979592
208,Labrador retriever,True,True,12.74314413265306
209,Chesapeake Bay retriever,True,True,13.02216198979592
20,water ouzel,True,True,13.175621811224488
210,German short-haired pointer,True,True,13.081951530612246
211,vizsla,True,True,12.749123086734691
212,English setter,True,True,12.888632015306122
213,Irish setter,True,True,12.717235331632654
214,Gordon setter,True,True,12.765066964285715
215,Brittany spaniel,True,True,17.946827168367346
216,clumber,True,True,17.897002551020407
217,English springer,True,True,17.619977678571427
218,Welsh springer spaniel,True,True,17.96875
219,cocker spaniel,True,True,17.97871492346939
21,kite,False,False,17.731584821428573
220,Sussex spaniel,True,True,17.615991709183675
221,Irish water spaniel,True,True,17.942841198979593
222,kuvasz,True,True,17.863121811224488
223,schipperke,True,True,18.058434311224488
224,groenendael,True,True,17.667809311224488
225,malinois,True,True,17.90497448979592
226,briard,True,True,17.566167091836736
227,kelpie,True,True,17.699697066326532
228,komondor,True,True,17.677774234693878
229,Old English sheepdog,True,True,17.811304209183675
22,bald eagle,True,True,17.829241071428573
230,Shetland sheepdog,True,True,17.857142857142858
231,collie,True,True,17.922911352040817
232,Border collie,True,True,18.024553571428573
233,Bouvier des Flandres,True,True,17.900988520408163
234,Rottweiler,True,True,18.030532525510203
235,German shepherd,True,True,17.80731823979592
236,Doberman,True,True,17.64190051020408
237,miniature pinscher,True,True,17.87109375
238,Greater Swiss Mountain dog,True,True,17.90497448979592
239,Bernese mountain dog,True,True,17.775430484693878
23,vulture,False,False,18.108258928571427
240,Appenzeller,True,True,17.815290178571427
241,EntleBucher,True,True,17.90298150510204
242,boxer,True,True,17.61200573979592
243,bull mastiff,True,True,17.57214604591837
244,Tibetan mastiff,True,True,15.818319515306122
245,French bulldog,True,True,15.866151147959185
246,Great Dane,True,True,15.959821428571429
247,Saint Bernard,True,True,15.834263392857142
248,Eskimo dog,True,True,15.64094387755102
249,malamute,True,True,16.06544961734694
24,great grey owl,True,True,16.17107780612245
250,Siberian husky,True,True,15.72265625
251,dalmatian,True,True,15.818319515306122
252,affenpinscher,False,False,15.876116071428571
253,basenji,True,True,15.812340561224488
254,pug,True,True,15.858179209183673
255,Leonberg,True,True,16.234853316326532
256,Newfoundland,True,True,16.10730229591837
257,Great Pyrenees,True,True,16.0335618622449
258,Samoyed,True,True,16.011639030612244
259,Pomeranian,True,True,16.111288265306122
25,European fire salamander,True,True,16.03156887755102
260,chow,True,True,16.10730229591837
261,keeshond,True,True,15.858179209183673
262,Brabancon griffon,True,True,15.937898596938776
263,Pembroke,True,True,15.812340561224488
264,Cardigan,True,True,15.744579081632654
265,toy poodle,True,True,15.89405293367347
266,miniature poodle,True,True,15.662866709183673
267,standard poodle,True,True,16.091358418367346
268,Mexican hairless,True,True,15.973772321428571
269,timber wolf,True,True,16.015625
26,common newt,True,True,15.718670280612246
270,white wolf,False,False,15.86017219387755
271,red wolf,True,True,15.828284438775512
272,coyote,True,True,16.27471301020408
273,dingo,True,True,20.89245854591837
274,dhole,True,True,21.28308354591837
275,African hunting dog,True,True,21.08777104591837
276,hyena,True,True,21.2093431122449
277,red fox,True,True,21.187420280612244
278,kit fox,True,True,21.177455357142858
279,Arctic fox,True,True,20.74298469387755
27,eft,True,True,21.004065688775512
280,grey fox,True,True,21.079799107142858
281,tabby,True,True,20.9163743622449
282,tiger cat,True,True,21.0140306122449
283,Persian cat,True,True,21.14756058673469
284,Siamese cat,True,True,21.101721938775512
285,Egyptian cat,True,True,21.21532206632653
286,cougar,True,True,21.02997448979592
287,lynx,True,True,21.071827168367346
288,leopard,True,True,21.43056441326531
289,snow leopard,True,True,20.772879464285715
28,spotted salamander,True,True,21.34287308673469
290,jaguar,True,True,20.76690051020408
291,lion,False,False,21.1116868622449
292,tiger,True,True,21.09375
293,cheetah,True,True,20.88847257653061
294,brown bear,True,True,20.78483737244898
295,American black bear,True,True,21.02997448979592
296,ice bear,True,True,21.15951849489796
297,sloth bear,True,True,21.37077487244898
298,mongoose,True,True,20.8984375
299,meerkat,True,True,21.09375
29,axolotl,False,False,21.23923788265306
2,great white shark,True,True,21.101721938775512
300,tiger beetle,True,True,21.177455357142858
301,ladybug,True,True,21.59797512755102
302,ground beetle,True,True,21.37675382653061
303,long-horned beetle,True,True,21.601961096938776
304,leaf beetle,True,True,21.428571428571427
305,dung beetle,True,True,21.58601721938776
306,rhinoceros beetle,True,True,21.51825573979592
307,weevil,False,False,21.23126594387755
308,fly,True,True,21.28706951530612
309,bee,True,True,21.504304846938776
30,bullfrog,False,False,21.34287308673469
310,ant,True,True,21.229272959183675
311,grasshopper,True,True,21.414620535714285
312,cricket,True,True,21.382732780612244
313,walking stick,True,True,21.829161352040817
314,cockroach,True,True,21.11567283163265
315,mantis,True,True,21.546157525510203
316,cicada,True,True,21.593989158163264
317,leafhopper,True,True,21.39070471938776
318,lacewing,True,True,21.251195790816325
319,dragonfly,True,True,21.237244897959183
31,tree frog,True,True,21.590003188775512
320,damselfly,True,True,21.416613520408163
321,admiral,True,True,21.49035395408163
322,ringlet,True,True,21.364795918367346
323,monarch,True,True,21.17546237244898
324,cabbage butterfly,True,True,21.54217155612245
325,sulphur butterfly,False,False,21.16151147959184
326,lycaenid,True,True,21.6617506377551
327,starfish,True,True,21.13759566326531
328,sea urchin,True,True,21.512276785714285
329,sea cucumber,True,True,21.773357780612244
32,tailed frog,True,True,21.7594068877551
330,wood rabbit,True,True,16.978236607142858
331,hare,True,True,17.217394770408163
332,Angora,True,True,17.229352678571427
333,hamster,True,True,17.119738520408163
334,porcupine,True,True,17.2672193877551
335,fox squirrel,True,True,17.191485969387756
336,marmot,True,True,17.32900191326531
337,beaver,True,True,17.370854591836736
338,guinea pig,True,True,17.085857780612244
339,sorrel,True,True,17.179528061224488
33,loggerhead,True,True,17.127710459183675
340,zebra,True,True,17.46452487244898
341,hog,True,True,17.23134566326531
342,wild boar,True,True,17.281170280612244
343,warthog,True,True,17.167570153061224
344,hippopotamus,True,True,17.293128188775512
345,ox,True,True,17.289142219387756
346,water buffalo,True,True,17.173549107142858
347,bison,False,False,17.163584183673468
348,ram,True,True,17.117745535714285
349,bighorn,True,True,17.31903698979592
34,leatherback turtle,True,True,17.33298788265306
350,ibex,True,True,17.000159438775512
351,hartebeest,True,True,17.344945790816325
352,impala,True,True,17.418686224489797
353,gazelle,True,True,17.41669323979592
354,Arabian camel,False,False,17.508370535714285
355,llama,True,True,17.32900191326531
356,weasel,True,True,16.946348852040817
357,mink,True,True,17.321029974489797
358,polecat,True,True,17.29113520408163
359,black-footed ferret,True,True,17.3828125
