Index,True_Label,Match,llm_1,Removed_Percentage
0,tench,True,True,80.93510841836735
100,black swan,True,True,81.2141262755102
101,tusker,False,False,81.06465242346938
102,echidna,True,True,80.89923469387756
103,platypus,False,False,81.05269451530613
104,wallaby,False,False,81.34167729591837
105,koala,False,False,81.2141262755102
106,wombat,False,False,80.51658163265306
107,jellyfish,True,True,81.06863839285714
108,sea anemone,False,False,80.84741709183673
109,brain coral,True,True,81.02479272959184
10,brambling,False,False,81.23007015306123
110,flatworm,False,False,81.08458227040816
111,nematode,False,False,81.02279974489795
112,conch,True,True,80.90521364795919
113,snail,False,False,81.03077168367348
114,slug,True,True,81.34566326530613
115,sea slug,False,False,81.1164700255102
116,chiton,False,False,81.22010522959184
117,chambered nautilus,True,True,81.01482780612244
118,Dungeness crab,True,True,80.8235012755102
119,rock crab,True,True,80.90521364795919
11,goldfinch,False,False,80.89923469387756
120,fiddler crab,True,True,81.39947385204081
121,king crab,False,False,81.03874362244898
122,American lobster,True,True,81.03077168367348
123,spiny lobster,False,False,80.99489795918367
124,crayfish,False,False,81.0726243622449
125,hermit crab,False,False,81.14437181122449
126,isopod,False,False,81.04671556122449
127,white stork,True,True,81.15433673469387
128,black stork,False,False,80.91717155612244
129,spoonbill,True,True,70.8545918367347
12,house finch,False,False,71.1654974489796
130,flamingo,False,False,71.20735012755102
131,little blue heron,False,False,71.3069993622449
132,American egret,False,False,71.09574298469387
133,bittern,True,True,71.49234693877551
134,crane,False,False,70.88847257653062
135,limpkin,False,False,71.47839604591837
136,European gallinule,False,False,71.59797512755102
137,American coot,False,False,71.08179209183673
138,bustard,False,False,71.18941326530613
139,ruddy turnstone,False,False,71.2890625
13,junco,False,False,71.47441007653062
140,red-backed sandpiper,False,False,71.04193239795919
141,redshank,False,False,71.40664859693877
142,dowitcher,False,False,71.38671875
143,oystercatcher,False,False,71.58203125
144,pelican,True,True,71.30899234693877
145,king penguin,False,False,71.28706951530613
146,albatross,False,False,71.49035395408163
147,grey whale,False,False,71.05986926020408
148,killer whale,False,False,71.13958864795919
149,dugong,False,False,71.27311862244898
14,indigo bunting,True,True,71.2711256377551
150,sea lion,True,True,71.09375
151,Chihuahua,False,False,71.68367346938776
152,Japanese spaniel,True,True,70.9522480867347
153,Maltese dog,False,False,71.38871173469387
154,Pekinese,False,False,71.31297831632652
155,Shih-Tzu,False,False,71.30899234693877
156,Blenheim spaniel,False,False,71.34885204081633
157,papillon,False,False,70.82469706632652
158,toy terrier,False,False,80.42889030612244
159,Rhodesian ridgeback,False,False,80.43486926020408
15,robin,False,False,80.63416772959184
160,Afghan hound,False,False,80.44084821428571
161,basset,False,False,80.36910076530613
162,beagle,True,True,80.63416772959184
163,bloodhound,False,False,80.22161989795919
164,bluetick,False,False,80.7258450255102
165,black-and-tan coonhound,False,False,80.36710778061224
166,Walker hound,True,True,80.48867984693877
167,English foxhound,True,True,80.65210459183673
168,redbone,False,False,80.7796556122449
169,borzoi,True,True,80.8414381377551
16,bulbul,False,False,80.50860969387756
170,Irish wolfhound,False,False,80.42889030612244
171,Italian greyhound,False,False,80.57836415816327
172,whippet,True,True,80.46277104591837
173,Ibizan hound,True,True,80.16980229591837
174,Norwegian elkhound,True,True,80.78563456632652
175,otterhound,False,False,80.61623086734694
176,Saluki,True,True,80.86336096938776
177,Scottish deerhound,False,False,80.4866868622449
178,Weimaraner,True,True,80.63616071428571
179,Staffordshire bullterrier,False,False,80.26546556122449
17,jay,False,False,80.61423788265306
180,American Staffordshire terrier,True,True,80.70990114795919
181,Bedlington terrier,True,True,80.7079081632653
182,Border terrier,False,False,80.55444834183673
183,Kerry blue terrier,True,True,80.46077806122449
184,Irish terrier,False,False,80.20567602040816
185,Norfolk terrier,False,False,80.4069674744898
186,Norwich terrier,True,True,80.35514987244898
187,Yorkshire terrier,False,False,73.70057397959184
188,wire-haired fox terrier,True,True,74.15298150510205
189,Lakeland terrier,False,False,73.67067920918367
18,magpie,False,False,73.82015306122449
190,Sealyham terrier,False,False,73.59494579081633
191,Airedale,False,False,73.33785076530613
192,cairn,True,True,73.61288265306123
193,Australian terrier,False,False,73.50725446428571
194,Dandie Dinmont,False,False,73.81417410714286
195,Boston bull,True,True,73.45145089285714
196,miniature schnauzer,True,True,73.88392857142857
197,giant schnauzer,True,True,73.70655293367348
198,standard schnauzer,True,True,73.91780931122449
199,Scotch terrier,False,False,73.4375
19,chickadee,False,False,73.50326849489795
1,goldfish,False,False,73.40760522959184
200,Tibetan terrier,False,False,73.8022161989796
201,silky terrier,False,False,73.64875637755102
202,soft-coated wheaten terrier,True,True,73.54910714285714
203,West Highland white terrier,False,False,73.40361926020408
204,Lhasa,True,True,73.7663424744898
205,flat-coated retriever,False,False,73.5790019132653
206,curly-coated retriever,True,True,73.68463010204081
207,golden retriever,False,False,73.54910714285714
208,Labrador retriever,True,True,73.66669323979592
209,Chesapeake Bay retriever,False,False,73.93973214285714
20,water ouzel,False,False,73.85004783163265
210,German short-haired pointer,False,False,73.83410395408163
211,vizsla,False,False,73.75438456632652
212,English setter,False,False,73.60491071428571
213,Irish setter,True,True,73.91581632653062
214,Gordon setter,False,False,73.30197704081633
215,Brittany spaniel,True,True,82.10499043367348
216,clumber,True,True,82.39198022959184
217,English springer,True,True,82.09502551020408
218,Welsh springer spaniel,False,False,82.15680803571429
219,cocker spaniel,False,False,82.16677295918367
21,kite,False,False,81.90967793367348
220,Sussex spaniel,True,True,82.08705357142857
221,Irish water spaniel,True,True,82.0930325255102
222,kuvasz,True,True,82.21859056122449
223,schipperke,True,True,81.9156568877551
