Index,True_Label,Match,llm_1,Removed_Percentage
0,tench,False,False,99.8664700255102
100,black swan,False,False,99.88639987244898
101,tusker,False,False,99.87842793367348
102,echidna,False,False,99.8405612244898
103,platypus,False,False,99.87842793367348
104,wallaby,False,False,99.87244897959184
105,koala,False,False,99.82461734693877
106,wombat,False,False,99.84654017857144
107,jellyfish,True,True,99.8565051020408
108,sea anemone,False,False,99.86447704081633
109,brain coral,True,True,99.88241390306123
10,brambling,False,False,99.86447704081633
110,flatworm,False,False,99.8505261479592
111,nematode,False,False,99.88839285714286
112,conch,False,False,99.83657525510203
113,snail,False,False,99.86846301020408
114,slug,False,False,99.8485331632653
115,sea slug,False,False,99.87244897959184
116,chiton,False,False,99.86248405612244
117,chambered nautilus,False,False,99.90632971938776
118,Dungeness crab,False,False,99.87444196428572
119,rock crab,False,False,99.86447704081633
11,goldfinch,False,False,99.8664700255102
120,fiddler crab,False,False,99.86447704081633
121,king crab,False,False,99.8664700255102
122,American lobster,False,False,99.84454719387756
123,spiny lobster,False,False,99.85451211734694
124,crayfish,False,False,99.86447704081633
125,hermit crab,False,False,99.8305963010204
126,isopod,False,False,99.85251913265306
127,white stork,False,False,99.85451211734694
128,black stork,False,False,99.8664700255102
129,spoonbill,False,False,99.9461894132653
12,house finch,False,False,99.96811224489797
130,flamingo,False,False,99.96014030612244
131,little blue heron,False,False,99.95017538265306
132,American egret,False,False,99.94021045918367
133,bittern,False,False,99.96014030612244
134,crane,False,False,99.96811224489797
135,limpkin,False,False,99.95216836734694
136,European gallinule,False,False,99.97608418367348
137,American coot,False,False,99.9641262755102
138,bustard,False,False,99.96213329081633
139,ruddy turnstone,False,False,99.9740911989796
13,junco,False,False,99.96611926020408
140,red-backed sandpiper,False,False,99.97010522959184
141,redshank,False,False,99.95017538265306
142,dowitcher,False,False,99.9541613520408
143,oystercatcher,False,False,99.96014030612244
144,pelican,False,False,99.95017538265306
145,king penguin,False,False,99.97010522959184
146,albatross,False,False,99.9641262755102
147,grey whale,False,False,99.9641262755102
148,killer whale,False,False,99.9561543367347
149,dugong,False,False,99.94021045918367
14,indigo bunting,False,False,99.9541613520408
150,sea lion,False,False,99.96014030612244
151,Chihuahua,False,False,99.9461894132653
152,Japanese spaniel,False,False,99.95216836734694
153,Maltese dog,False,False,99.96213329081633
154,Pekinese,True,True,99.96213329081633
155,Shih-Tzu,False,False,99.95017538265306
156,Blenheim spaniel,False,False,99.96213329081633
157,papillon,False,False,99.96611926020408
158,toy terrier,False,False,99.80070153061224
159,Rhodesian ridgeback,False,False,99.79073660714286
15,robin,False,False,99.83258928571428
160,Afghan hound,False,False,99.84255420918367
161,basset,False,False,99.82860331632652
162,beagle,False,False,99.79870854591836
163,bloodhound,False,False,99.82461734693877
164,bluetick,False,False,99.8046875
165,black-and-tan coonhound,False,False,99.81664540816328
166,Walker hound,False,False,99.83258928571428
167,English foxhound,False,False,99.80867346938776
168,redbone,False,False,99.80867346938776
169,borzoi,False,False,99.79472257653062
16,bulbul,False,False,99.83657525510203
170,Irish wolfhound,False,False,99.80668048469389
171,Italian greyhound,False,False,99.84654017857144
172,whippet,False,False,99.8305963010204
173,Ibizan hound,False,False,99.81664540816328
174,Norwegian elkhound,False,False,99.79671556122447
175,otterhound,False,False,99.80668048469389
176,Saluki,False,False,99.81863839285714
177,Scottish deerhound,False,False,99.82063137755102
178,Weimaraner,False,False,99.78077168367348
179,Staffordshire bullterrier,False,False,99.81664540816328
17,jay,False,False,99.81066645408164
180,American Staffordshire terrier,False,False,99.79472257653062
181,Bedlington terrier,False,False,99.8046875
182,Border terrier,False,False,99.81863839285714
183,Kerry blue terrier,False,False,99.80867346938776
184,Irish terrier,False,False,99.81465242346938
185,Norfolk terrier,False,False,99.8226243622449
186,Norwich terrier,False,False,99.79073660714286
187,Yorkshire terrier,False,False,99.93622448979592
188,wire-haired fox terrier,False,False,99.92625956632652
189,Lakeland terrier,False,False,99.92625956632652
18,magpie,False,False,99.9282525510204
190,Sealyham terrier,False,False,99.9481823979592
191,Airedale,False,False,99.9202806122449
192,cairn,True,True,99.93423150510203
193,Australian terrier,False,False,99.9202806122449
194,Dandie Dinmont,False,False,99.91230867346938
195,Boston bull,False,False,99.9461894132653
196,miniature schnauzer,False,False,99.9282525510204
197,giant schnauzer,False,False,99.92625956632652
198,standard schnauzer,False,False,99.91828762755102
199,Scotch terrier,False,False,99.94021045918367
19,chickadee,False,False,99.94021045918367
1,goldfish,False,False,99.9282525510204
200,Tibetan terrier,False,False,99.93223852040816
201,silky terrier,False,False,99.93223852040816
202,soft-coated wheaten terrier,False,False,99.92625956632652
203,West Highland white terrier,False,False,99.93423150510203
204,Lhasa,False,False,99.91629464285714
205,flat-coated retriever,False,False,99.93622448979592
206,curly-coated retriever,False,False,99.9382174744898
207,golden retriever,False,False,99.9202806122449
208,Labrador retriever,False,False,99.91828762755102
209,Chesapeake Bay retriever,False,False,99.91828762755102
20,water ouzel,False,False,99.9461894132653
210,German short-haired pointer,False,False,99.9202806122449
211,vizsla,False,False,99.9382174744898
212,English setter,False,False,99.94021045918367
213,Irish setter,False,False,99.92625956632652
214,Gordon setter,False,False,99.92227359693877
215,Brittany spaniel,False,False,99.89038584183672
216,clumber,False,False,99.88042091836736
217,English springer,False,False,99.90035076530611
218,Welsh springer spaniel,False,False,99.8764349489796
219,cocker spaniel,False,False,99.8565051020408
21,kite,False,False,99.86846301020408
220,Sussex spaniel,False,False,99.87045599489797
221,Irish water spaniel,False,False,99.87444196428572
222,kuvasz,False,False,99.87244897959184
223,schipperke,False,False,99.88042091836736
224,groenendael,False,False,99.8584980867347
225,malinois,False,False,99.8664700255102
226,briard,False,False,99.89835778061224
227,kelpie,False,False,99.8584980867347
228,komondor,False,False,99.88241390306123
229,Old English sheepdog,False,False,99.89038584183672
22,bald eagle,False,False,99.88839285714286
230,Shetland sheepdog,False,False,99.87444196428572
231,collie,False,False,99.8405612244898
232,Border collie,False,False,99.8764349489796
233,Bouvier des Flandres,False,False,99.86248405612244
234,Rottweiler,False,False,99.88241390306123
235,German shepherd,False,False,99.88042091836736
236,Doberman,False,False,99.90433673469389
237,miniature pinscher,False,False,99.8844068877551
238,Greater Swiss Mountain dog,False,False,99.89038584183672
239,Bernese mountain dog,False,False,99.87444196428572
23,vulture,False,False,99.8844068877551
240,Appenzeller,False,False,99.89437181122447
241,EntleBucher,False,False,99.8664700255102
242,boxer,False,False,99.87244897959184
243,bull mastiff,False,False,99.8485331632653
244,Tibetan mastiff,False,False,99.94021045918367
245,French bulldog,False,False,99.92625956632652
246,Great Dane,False,False,99.92426658163264
247,Saint Bernard,False,False,99.95216836734694
248,Eskimo dog,False,False,99.9481823979592
249,malamute,False,False,99.96213329081633
24,great grey owl,False,False,99.9461894132653
250,Siberian husky,False,False,99.95017538265306
251,dalmatian,False,False,99.9481823979592
252,affenpinscher,False,False,99.95216836734694
253,basenji,False,False,99.9202806122449
254,pug,False,False,99.94021045918367
255,Leonberg,False,False,99.94419642857144
256,Newfoundland,False,False,99.94021045918367
257,Great Pyrenees,False,False,99.92625956632652
