Index,True_Label,Match,llm_1,Removed_Percentage
0,tench,False,False,99.92227359693877
100,black swan,False,False,99.90433673469389
101,tusker,False,False,99.89437181122447
102,echidna,False,False,99.90035076530611
103,platypus,False,False,99.88839285714286
104,wallaby,False,False,99.93223852040816
105,koala,False,False,99.91629464285714
106,wombat,False,False,99.89437181122447
107,jellyfish,False,False,99.91629464285714
108,sea anemone,False,False,99.91031568877553
109,brain coral,True,True,99.89835778061224
10,brambling,False,False,99.88042091836736
110,flatworm,False,False,99.90632971938776
111,nematode,False,False,99.90632971938776
112,conch,False,False,99.89237882653062
113,snail,False,False,99.89437181122447
114,slug,False,False,99.89835778061224
115,sea slug,True,True,99.91629464285714
116,chiton,False,False,99.91629464285714
117,chambered nautilus,False,False,99.90433673469389
118,Dungeness crab,False,False,99.90632971938776
119,rock crab,False,False,99.91828762755102
11,goldfinch,False,False,99.89835778061224
120,fiddler crab,True,True,99.88639987244898
121,king crab,True,True,99.92426658163264
122,American lobster,False,False,99.89237882653062
123,spiny lobster,True,True,99.88839285714286
124,crayfish,True,True,99.89038584183672
125,hermit crab,False,False,99.87842793367348
126,isopod,False,False,99.90234375
127,white stork,False,False,99.90234375
128,black stork,False,False,99.89636479591836
129,spoonbill,False,False,99.9541613520408
12,house finch,False,False,99.96611926020408
130,flamingo,False,False,99.98804209183672
131,little blue heron,False,False,99.97807716836736
132,American egret,False,False,99.97209821428572
133,bittern,False,False,99.98007015306123
134,crane,False,False,99.97807716836736
135,limpkin,False,False,99.97209821428572
136,European gallinule,False,False,99.97608418367348
137,American coot,False,False,99.98007015306123
138,bustard,False,False,99.97010522959184
139,ruddy turnstone,False,False,99.98007015306123
13,junco,False,False,99.97010522959184
140,red-backed sandpiper,False,False,99.96611926020408
141,redshank,False,False,99.97010522959184
142,dowitcher,False,False,99.96611926020408
143,oystercatcher,False,False,99.97209821428572
144,pelican,False,False,99.96811224489797
145,king penguin,False,False,99.97608418367348
146,albatross,False,False,99.97209821428572
147,grey whale,False,False,99.95216836734694
148,killer whale,False,False,99.9820631377551
149,dugong,False,False,99.95814732142856
14,indigo bunting,False,False,99.97209821428572
150,sea lion,False,False,99.9740911989796
151,Chihuahua,False,False,99.97608418367348
152,Japanese spaniel,False,False,99.97010522959184
153,Maltese dog,False,False,99.97807716836736
154,Pekinese,True,True,99.9541613520408
155,Shih-Tzu,False,False,99.9740911989796
156,Blenheim spaniel,False,False,99.97010522959184
157,papillon,False,False,99.98604910714286
158,toy terrier,False,False,99.91430165816328
159,Rhodesian ridgeback,False,False,99.89835778061224
15,robin,False,False,99.89437181122447
160,Afghan hound,False,False,99.90632971938776
161,basset,False,False,99.92426658163264
162,beagle,False,False,99.92625956632652
163,bloodhound,False,False,99.92426658163264
164,bluetick,False,False,99.90433673469389
165,black-and-tan coonhound,False,False,99.89636479591836
166,Walker hound,False,False,99.90433673469389
167,English foxhound,False,False,99.91031568877553
168,redbone,False,False,99.93622448979592
169,borzoi,False,False,99.90632971938776
16,bulbul,False,False,99.92426658163264
170,Irish wolfhound,False,False,99.89437181122447
171,Italian greyhound,False,False,99.8664700255102
172,whippet,False,False,99.91629464285714
173,Ibizan hound,False,False,99.93024553571428
174,Norwegian elkhound,False,False,99.92227359693877
175,otterhound,False,False,99.90632971938776
176,Saluki,False,False,99.9202806122449
177,Scottish deerhound,False,False,99.91230867346938
178,Weimaraner,False,False,99.8844068877551
179,Staffordshire bullterrier,False,False,99.90234375
17,jay,False,False,99.91230867346938
180,American Staffordshire terrier,False,False,99.94021045918367
181,Bedlington terrier,False,False,99.90433673469389
182,Border terrier,False,False,99.92426658163264
183,Kerry blue terrier,False,False,99.92426658163264
184,Irish terrier,False,False,99.92625956632652
185,Norfolk terrier,False,False,99.89237882653062
186,Norwich terrier,False,False,99.89835778061224
187,Yorkshire terrier,False,False,99.93622448979592
188,wire-haired fox terrier,False,False,99.90035076530611
189,Lakeland terrier,False,False,99.91629464285714
18,magpie,False,False,99.93622448979592
190,Sealyham terrier,False,False,99.93622448979592
191,Airedale,False,False,99.91828762755102
192,cairn,False,False,99.92426658163264
193,Australian terrier,False,False,99.89636479591836
194,Dandie Dinmont,False,False,99.90632971938776
195,Boston bull,False,False,99.91430165816328
196,miniature schnauzer,False,False,99.9461894132653
197,giant schnauzer,False,False,99.91629464285714
198,standard schnauzer,False,False,99.92625956632652
199,Scotch terrier,False,False,99.91430165816328
19,chickadee,False,False,99.92426658163264
1,goldfish,True,True,99.9282525510204
200,Tibetan terrier,False,False,99.91230867346938
201,silky terrier,False,False,99.9282525510204
202,soft-coated wheaten terrier,False,False,99.91430165816328
203,West Highland white terrier,False,False,99.9282525510204
204,Lhasa,False,False,99.9461894132653
205,flat-coated retriever,False,False,99.92426658163264
206,curly-coated retriever,False,False,99.93423150510203
207,golden retriever,False,False,99.90433673469389
208,Labrador retriever,False,False,99.93423150510203
209,Chesapeake Bay retriever,False,False,99.9382174744898
20,water ouzel,False,False,99.92625956632652
210,German short-haired pointer,False,False,99.9282525510204
211,vizsla,False,False,99.92625956632652
212,English setter,False,False,99.9481823979592
213,Irish setter,False,False,99.91629464285714
214,Gordon setter,False,False,99.94220344387756
