Index,True_Label,Match,llm_1,Removed_Percentage
0,tench,False,False,98.54711415816328
100,black swan,True,True,98.54711415816328
101,tusker,False,False,98.49529655612244
102,echidna,False,False,98.49529655612244
103,platypus,False,False,98.54910714285714
104,wallaby,False,False,98.62484056122447
105,koala,False,False,98.63081951530611
106,wombat,False,False,98.53316326530611
107,jellyfish,True,True,98.54113520408164
108,sea anemone,True,True,98.50127551020408
109,brain coral,True,True,98.5172193877551
10,brambling,False,False,98.59295280612244
110,flatworm,False,False,98.54711415816328
111,nematode,False,False,98.49330357142856
112,conch,True,True,98.46739477040816
113,snail,False,False,98.5809948979592
114,slug,False,False,98.4634088010204
115,sea slug,True,True,98.60291772959184
116,chiton,False,False,98.58298788265306
117,chambered nautilus,False,False,98.60491071428572
118,Dungeness crab,False,False,98.54312818877553
119,rock crab,False,False,98.4813456632653
11,goldfinch,True,True,98.53714923469389
120,fiddler crab,False,False,98.62284757653062
121,king crab,False,False,98.57302295918367
122,American lobster,False,False,98.51921237244898
123,spiny lobster,False,False,98.59494579081633
124,crayfish,False,False,98.55707908163264
125,hermit crab,False,False,98.51522640306123
126,isopod,False,False,98.55508609693877
127,white stork,False,False,98.43949298469389
128,black stork,False,False,98.5610650510204
129,spoonbill,False,False,99.47385204081633
12,house finch,False,False,99.41804846938776
130,flamingo,False,False,99.3881536989796
131,little blue heron,False,False,99.41206951530611
132,American egret,False,False,99.3781887755102
133,bittern,False,False,99.38416772959184
134,crane,False,False,99.39811862244898
135,limpkin,False,False,99.46986607142856
136,European gallinule,False,False,99.40011160714286
137,American coot,False,False,99.37420280612244
138,bustard,False,False,99.42203443877553
139,ruddy turnstone,False,False,99.4678730867347
13,junco,False,False,99.38416772959184
140,red-backed sandpiper,False,False,99.44395727040816
141,redshank,False,False,99.39014668367348
142,dowitcher,False,False,99.41007653061224
143,oystercatcher,False,False,99.41206951530611
144,pelican,False,False,99.4579081632653
145,king penguin,False,False,99.40409757653062
146,albatross,False,False,99.45392219387756
147,grey whale,False,False,99.46986607142856
148,killer whale,False,False,99.34032206632652
149,dugong,False,False,99.39811862244898
14,indigo bunting,True,True,99.45591517857144
150,sea lion,False,False,99.4599011479592
151,Chihuahua,False,False,99.41605548469389
152,Japanese spaniel,False,False,99.40409757653062
153,Maltese dog,False,False,99.3423150510204
154,Pekinese,False,False,99.45192920918367
155,Shih-Tzu,False,False,99.48381696428572
156,Blenheim spaniel,False,False,99.41007653061224
157,papillon,False,False,99.37220982142856
158,toy terrier,False,False,98.7763073979592
159,Rhodesian ridgeback,False,False,98.83609693877553
15,robin,False,False,98.82613201530611
160,Afghan hound,False,False,98.85004783163264
161,basset,False,False,98.85801977040816
162,beagle,False,False,98.76833545918367
163,bloodhound,False,False,98.84207589285714
164,bluetick,True,True,98.8639987244898
165,black-and-tan coonhound,False,False,98.7822863520408
166,Walker hound,False,False,98.72050382653062
167,English foxhound,False,False,98.82413903061224
168,redbone,False,False,98.77232142857144
169,borzoi,False,False,98.76833545918367
16,bulbul,False,False,98.79424426020408
170,Irish wolfhound,False,False,98.76434948979592
171,Italian greyhound,False,False,98.80620216836736
172,whippet,False,False,98.79623724489797
173,Ibizan hound,False,False,98.84008290816328
174,Norwegian elkhound,False,False,98.85602678571428
175,otterhound,False,False,98.83410395408164
176,Saluki,False,False,98.82214604591836
177,Scottish deerhound,False,False,98.81417410714286
178,Weimaraner,False,False,98.89588647959184
179,Staffordshire bullterrier,False,False,98.89588647959184
17,jay,False,False,98.77232142857144
180,American Staffordshire terrier,False,False,98.7484056122449
181,Bedlington terrier,False,False,98.76434948979592
182,Border terrier,False,False,98.85602678571428
183,Kerry blue terrier,False,False,98.83609693877553
184,Irish terrier,False,False,98.76434948979592
185,Norfolk terrier,False,False,98.79623724489797
186,Norwich terrier,False,False,98.77232142857144
187,Yorkshire terrier,False,False,99.2546237244898
188,wire-haired fox terrier,False,False,99.13105867346938
189,Lakeland terrier,False,False,99.24864477040816
18,magpie,False,False,99.12507971938776
190,Sealyham terrier,False,False,99.2366868622449
191,Airedale,False,False,99.20479910714286
192,cairn,False,False,99.1928411989796
193,Australian terrier,False,False,99.19084821428572
194,Dandie Dinmont,False,False,99.20679209183672
195,Boston bull,False,False,99.17689732142856
196,miniature schnauzer,False,False,99.2008131377551
197,giant schnauzer,False,False,99.16892538265306
198,standard schnauzer,False,False,99.21875
199,Scotch terrier,False,False,99.26060267857144
19,chickadee,False,False,99.19483418367348
1,goldfish,True,True,99.19483418367348
200,Tibetan terrier,False,False,99.20679209183672
201,silky terrier,False,False,99.19882015306123
202,soft-coated wheaten terrier,False,False,99.23867984693877
203,West Highland white terrier,False,False,99.15896045918367
204,Lhasa,False,False,99.22273596938776
205,flat-coated retriever,False,False,99.21675701530611
206,curly-coated retriever,True,True,99.19483418367348
207,golden retriever,False,False,99.23469387755102
208,Labrador retriever,False,False,99.17091836734694
209,Chesapeake Bay retriever,False,False,99.14500956632652
20,water ouzel,False,False,99.1828762755102
210,German short-haired pointer,False,False,99.20679209183672
211,vizsla,False,False,99.2446588010204
212,English setter,False,False,99.11312181122447
213,Irish setter,False,False,99.0951849489796
214,Gordon setter,False,False,99.23070790816328
215,Brittany spaniel,False,False,98.61288265306123
216,clumber,False,False,98.56704400510203
217,English springer,False,False,98.58498086734694
218,Welsh springer spaniel,False,False,98.6587213010204
219,cocker spaniel,False,False,98.62683354591836
21,kite,False,False,98.52519132653062
220,Sussex spaniel,False,False,98.59095982142856
221,Irish water spaniel,False,False,98.58298788265306
222,kuvasz,False,False,98.5610650510204
223,schipperke,False,False,98.53714923469389
224,groenendael,False,False,98.45942283163264
225,malinois,False,False,98.59893176020408
226,briard,False,False,98.58298788265306
227,kelpie,False,False,98.68263711734694
228,komondor,False,False,98.5889668367347
229,Old English sheepdog,False,False,98.58298788265306
22,bald eagle,False,False,98.65672831632652
230,Shetland sheepdog,False,False,98.54512117346938
231,collie,False,False,98.54711415816328
232,Border collie,False,False,98.5790019132653
233,Bouvier des Flandres,True,True,98.60491071428572
234,Rottweiler,False,False,98.6069036989796
235,German shepherd,False,False,98.66669323979592
236,Doberman,False,False,98.54910714285714
237,miniature pinscher,False,False,98.5869738520408
238,Greater Swiss Mountain dog,False,False,98.4733737244898
239,Bernese mountain dog,False,False,98.61088966836736
23,vulture,False,False,98.56903698979592
240,Appenzeller,False,False,98.61088966836736
241,EntleBucher,False,False,98.54512117346938
242,boxer,False,False,98.62484056122447
243,bull mastiff,False,False,98.6069036989796
244,Tibetan mastiff,False,False,99.19483418367348
245,French bulldog,False,False,99.15497448979592
246,Great Dane,False,False,99.17689732142856
247,Saint Bernard,False,False,99.13504464285714
248,Eskimo dog,False,False,99.15896045918367
249,malamute,False,False,99.19084821428572
24,great grey owl,False,False,99.18486926020408
250,Siberian husky,True,True,99.19483418367348
251,dalmatian,False,False,99.14301658163264
252,affenpinscher,False,False,99.25063775510203
253,basenji,False,False,99.12707270408164
254,pug,False,False,99.23867984693877
255,Leonberg,False,False,99.1569674744898
256,Newfoundland,False,False,99.20280612244898
257,Great Pyrenees,False,False,99.10913584183672
258,Samoyed,False,False,99.18088329081633
259,Pomeranian,False,False,99.1031568877551
25,European fire salamander,False,False,99.25661670918367
260,chow,False,False,99.1749043367347
261,keeshond,False,False,99.21675701530611
262,Brabancon griffon,False,False,99.12707270408164
263,Pembroke,False,False,99.16892538265306
264,Cardigan,False,False,99.1470025510204
