Index,True_Label,Match,llm_1,Removed_Percentage
0,tench,False,False,98.36176658163264
100,black swan,False,False,98.36176658163264
101,tusker,False,False,98.35379464285714
102,echidna,False,False,98.46739477040816
103,platypus,False,False,98.26411033163264
104,wallaby,False,False,98.33585778061224
105,koala,False,False,98.34980867346938
106,wombat,False,False,98.27208227040816
107,jellyfish,True,True,98.2940051020408
108,sea anemone,False,False,98.34582270408164
109,brain coral,False,False,98.36375956632652
10,brambling,False,False,98.25613839285714
110,flatworm,False,False,98.33585778061224
111,nematode,False,False,98.2860331632653
112,conch,False,False,98.35578762755102
113,snail,False,False,98.25813137755102
114,slug,True,True,98.4016262755102
115,sea slug,False,False,98.30596301020408
116,chiton,False,False,98.3757174744898
117,chambered nautilus,False,False,98.34582270408164
118,Dungeness crab,True,True,98.35180165816328
119,rock crab,False,False,98.27008928571428
11,goldfinch,False,False,98.26411033163264
120,fiddler crab,True,True,98.2780612244898
121,king crab,False,False,98.2601243622449
122,American lobster,False,False,98.26411033163264
123,spiny lobster,False,False,98.34183673469389
124,crayfish,False,False,98.36176658163264
125,hermit crab,False,False,98.26411033163264
126,isopod,False,False,98.33187181122447
127,white stork,False,False,98.40760522959184
128,black stork,False,False,98.3657525510204
129,spoonbill,False,False,97.46890943877553
12,house finch,False,False,97.35530931122447
130,flamingo,False,False,97.40513392857144
131,little blue heron,False,False,97.42107780612244
132,American egret,False,False,97.34933035714286
133,bittern,False,False,97.2476881377551
134,crane,False,False,97.42705676020408
135,limpkin,False,False,97.37125318877553
136,European gallinule,False,False,97.4071269132653
137,American coot,False,False,97.51674107142856
138,bustard,False,False,97.4609375
139,ruddy turnstone,False,False,97.43702168367348
13,junco,False,False,97.43104272959184
140,red-backed sandpiper,False,False,97.52072704081633
141,redshank,False,False,97.56257971938776
142,dowitcher,False,False,97.36726721938776
143,oystercatcher,False,False,97.51873405612244
144,pelican,False,False,97.50079719387756
145,king penguin,False,False,97.47688137755102
146,albatross,False,False,97.42307079081633
147,grey whale,False,False,97.3174426020408
148,killer whale,False,False,97.39716198979592
149,dugong,False,False,97.43702168367348
14,indigo bunting,True,True,97.5147480867347
150,sea lion,False,False,97.48883928571428
151,Chihuahua,False,False,97.4430006377551
152,Japanese spaniel,False,False,97.43303571428572
153,Maltese dog,False,False,97.46691645408164
154,Pekinese,False,False,97.47289540816328
155,Shih-Tzu,False,False,97.41111288265306
156,Blenheim spaniel,False,False,97.49282525510203
157,papillon,False,False,97.38719706632652
158,toy terrier,False,False,98.8460618622449
159,Rhodesian ridgeback,False,False,98.828125
15,robin,False,False,98.91183035714286
160,Afghan hound,False,False,98.89190051020408
161,basset,False,False,98.8998724489796
162,beagle,False,False,98.89787946428572
163,bloodhound,False,False,98.90385841836736
164,bluetick,False,False,98.9516900510204
165,black-and-tan coonhound,False,False,98.92976721938776
166,Walker hound,False,False,98.90585140306123
167,English foxhound,False,False,98.8022161989796
168,redbone,False,False,98.83211096938776
169,borzoi,False,False,98.87794961734694
16,bulbul,False,False,98.92777423469389
170,Irish wolfhound,False,False,98.91980229591836
171,Italian greyhound,False,False,98.75837053571428
172,whippet,True,True,98.8998724489796
173,Ibizan hound,False,False,98.81417410714286
174,Norwegian elkhound,False,False,98.89787946428572
175,otterhound,False,False,98.85602678571428
176,Saluki,False,False,98.83808992346938
177,Scottish deerhound,False,False,98.84805484693877
178,Weimaraner,False,False,98.91780931122447
179,Staffordshire bullterrier,False,False,98.83011798469389
17,jay,False,False,98.85204081632652
180,American Staffordshire terrier,False,False,98.90385841836736
181,Bedlington terrier,False,False,98.89389349489797
182,Border terrier,False,False,98.90186543367348
183,Kerry blue terrier,False,False,98.75837053571428
184,Irish terrier,False,False,98.85204081632652
185,Norfolk terrier,False,False,98.82413903061224
186,Norwich terrier,False,False,98.88392857142856
187,Yorkshire terrier,False,False,97.3174426020408
188,wire-haired fox terrier,False,False,97.2138073979592
189,Lakeland terrier,False,False,97.38719706632652
18,magpie,False,False,97.28156887755102
190,Sealyham terrier,False,False,97.35730229591836
191,Airedale,False,False,97.12810905612244
192,cairn,False,False,97.15401785714286
193,Australian terrier,False,False,97.23373724489797
194,Dandie Dinmont,False,False,97.28754783163264
195,Boston bull,False,False,97.11814413265306
196,miniature schnauzer,False,False,97.17793367346938
197,giant schnauzer,False,False,97.29352678571428
198,standard schnauzer,False,False,97.42705676020408
199,Scotch terrier,False,False,97.29551977040816
19,chickadee,False,False,97.1938775510204
1,goldfish,True,True,97.15601084183672
200,Tibetan terrier,False,False,97.32142857142856
201,silky terrier,False,False,97.27359693877553
202,soft-coated wheaten terrier,False,False,97.3274075255102
203,West Highland white terrier,False,False,97.43303571428572
204,Lhasa,False,False,97.29751275510203
205,flat-coated retriever,False,False,97.25566007653062
206,curly-coated retriever,True,True,97.1938775510204
207,golden retriever,False,False,97.2217793367347
208,Labrador retriever,False,False,97.2217793367347
209,Chesapeake Bay retriever,False,False,97.30747767857144
20,water ouzel,False,False,97.35331632653062
210,German short-haired pointer,False,False,97.2138073979592
211,vizsla,False,False,97.2217793367347
212,English setter,False,False,97.28754783163264
213,Irish setter,False,False,97.2038424744898
214,Gordon setter,False,False,97.265625
215,Brittany spaniel,False,False,98.99553571428572
216,clumber,False,False,99.06329719387756
217,English springer,False,False,99.06130420918367
218,Welsh springer spaniel,False,False,99.0055006377551
219,cocker spaniel,False,False,99.02941645408164
21,kite,False,False,99.01945153061224
220,Sussex spaniel,False,False,99.03938137755102
221,Irish water spaniel,False,False,99.0692761479592
222,kuvasz,False,False,98.98557079081633
223,schipperke,False,False,99.03539540816328
224,groenendael,False,False,99.0413743622449
225,malinois,False,False,99.05133928571428
226,briard,False,False,99.01147959183672
227,kelpie,False,False,99.00151466836736
228,komondor,False,False,98.9975286989796
229,Old English sheepdog,False,False,99.0234375
22,bald eagle,False,False,98.99154974489797
230,Shetland sheepdog,False,False,99.04735331632652
231,collie,False,False,99.07326211734694
232,Border collie,False,False,99.0055006377551
233,Bouvier des Flandres,False,False,99.01745854591836
234,Rottweiler,False,False,99.08123405612244
235,German shepherd,False,False,98.99952168367348
236,Doberman,False,False,98.98357780612244
237,miniature pinscher,False,False,99.0234375
238,Greater Swiss Mountain dog,False,False,98.9775988520408
239,Bernese mountain dog,False,False,99.02742346938776
23,vulture,False,False,99.03938137755102
240,Appenzeller,False,False,98.96763392857144
241,EntleBucher,False,False,98.9875637755102
242,boxer,False,False,99.03539540816328
243,bull mastiff,False,False,99.06529017857144
244,Tibetan mastiff,False,False,97.58051658163264
245,French bulldog,False,False,97.72600446428572
246,Great Dane,False,False,97.6741868622449
247,Saint Bernard,False,False,97.7977519132653
248,Eskimo dog,False,False,97.79177295918367
249,malamute,False,False,97.72401147959184
24,great grey owl,False,False,97.6104113520408
250,Siberian husky,False,False,97.64229910714286
251,dalmatian,False,False,97.72201849489797
252,affenpinscher,False,False,97.67219387755102
253,basenji,False,False,97.71603954081633
254,pug,False,False,97.63233418367348
255,Leonberg,False,False,97.73397640306123
256,Newfoundland,False,False,97.72201849489797
257,Great Pyrenees,False,False,97.7897799744898
258,Samoyed,False,False,97.70408163265306
259,Pomeranian,False,False,97.7000956632653
25,European fire salamander,False,False,97.6921237244898
260,chow,False,False,97.66820790816328
261,keeshond,False,False,97.74394132653062
262,Brabancon griffon,False,False,97.76187818877553
263,Pembroke,False,False,97.66023596938776
264,Cardigan,False,False,97.67020089285714
265,toy poodle,False,False,97.68813775510203
266,miniature poodle,False,False,97.65226403061224
267,standard poodle,False,False,97.77383609693877
268,Mexican hairless,False,False,97.75390625
269,timber wolf,False,False,97.60841836734694
26,common newt,False,False,97.76586415816328
270,white wolf,False,False,97.59646045918367
271,red wolf,False,False,97.77582908163264
272,coyote,False,False,97.59646045918367
273,dingo,False,False,97.97114158163264
274,dhole,False,False,97.9312818877551
275,African hunting dog,False,False,97.90736607142856
276,hyena,False,False,97.85554846938776
277,red fox,False,False,97.9312818877551
278,kit fox,False,False,97.94921875
279,Arctic fox,False,False,98.02495216836736
27,eft,False,False,97.97313456632652
280,grey fox,False,False,97.8874362244898
281,tabby,False,False,97.99705038265306
282,tiger cat,False,False,98.00900829081633
283,Persian cat,False,False,97.95918367346938
284,Siamese cat,False,False,98.02295918367348
285,Egyptian cat,False,False,97.94523278061224
286,cougar,False,False,97.90736607142856
287,lynx,False,False,97.96316964285714
288,leopard,False,False,97.94323979591836
289,snow leopard,False,False,97.85754145408164
28,spotted salamander,False,False,97.94523278061224
290,jaguar,False,False,97.97712053571428
291,lion,False,False,97.94523278061224
292,tiger,False,False,98.01498724489797
293,cheetah,False,False,97.94124681122447
294,brown bear,False,False,97.94523278061224
295,American black bear,False,False,97.8974011479592
296,ice bear,False,False,97.93925382653062
297,sloth bear,False,False,98.02694515306123
298,mongoose,False,False,98.0727838010204
299,meerkat,False,False,97.92729591836736
29,axolotl,False,False,97.9751275510204
2,great white shark,False,False,97.88145727040816
300,tiger beetle,False,False,97.89341517857144
301,ladybug,False,False,97.79575892857144
302,ground beetle,False,False,97.7080676020408
303,long-horned beetle,True,True,97.77782206632652
304,leaf beetle,False,False,97.77582908163264
305,dung beetle,False,False,97.73995535714286
306,rhinoceros beetle,True,True,97.6921237244898
307,weevil,False,False,97.7997448979592
308,fly,True,True,97.6821588010204
309,bee,True,True,97.8156887755102
30,bullfrog,False,False,97.76985012755102
310,ant,False,False,97.81768176020408
311,grasshopper,False,False,97.85355548469389
312,cricket,False,False,97.77782206632652
313,walking stick,False,False,97.69013073979592
314,cockroach,False,False,97.88942920918367
315,mantis,False,False,97.76785714285714
316,cicada,True,True,97.75390625
317,leafhopper,False,False,97.7080676020408
318,lacewing,False,False,97.81967474489797
319,dragonfly,False,False,97.70408163265306
31,tree frog,True,True,97.7798150510204
320,damselfly,True,True,97.75589923469389
321,admiral,False,False,97.72201849489797
322,ringlet,False,False,97.76985012755102
323,monarch,False,False,97.77782206632652
324,cabbage butterfly,False,False,97.7997448979592
325,sulphur butterfly,False,False,97.81967474489797
326,lycaenid,False,False,97.78180803571428
327,starfish,False,False,97.64827806122447
328,sea urchin,True,True,97.72401147959184
329,sea cucumber,False,False,97.69411670918367
32,tailed frog,False,False,97.7000956632653
330,wood rabbit,False,False,97.44698660714286
331,hare,False,False,97.4350286989796
332,Angora,False,False,97.55261479591836
333,hamster,False,False,97.60044642857144
334,porcupine,False,False,97.52471301020408
335,fox squirrel,False,False,97.49880420918367
336,marmot,False,False,97.50079719387756
337,beaver,False,False,97.58848852040816
338,guinea pig,False,False,97.5067761479592
339,sorrel,False,False,97.39516900510203
33,loggerhead,False,False,97.54464285714286
340,zebra,False,False,97.55660076530611
341,hog,False,False,97.57254464285714
342,wild boar,False,False,97.62436224489797
343,warthog,False,False,97.57055165816328
344,hippopotamus,False,False,97.40513392857144
345,ox,False,False,97.5326849489796
