Index,True_Label,Match,llm_1,Removed_Percentage
0,tench,False,False,93.36933992346938
100,black swan,False,False,93.44507334183672
101,tusker,False,False,93.53077168367348
102,echidna,False,False,93.52279974489797
103,platypus,False,False,93.6005261479592
104,wallaby,False,False,93.51283482142856
105,koala,False,False,93.3235012755102
106,wombat,False,False,93.45902423469389
107,jellyfish,False,False,93.5188137755102
108,sea anemone,False,False,93.62045599489797
109,brain coral,False,False,93.26171875
10,brambling,False,False,93.359375
110,flatworm,False,False,93.34343112244898
111,nematode,False,False,93.55269451530611
112,conch,False,False,93.37930484693877
113,snail,False,False,93.65035076530611
114,slug,True,True,93.42912946428572
115,sea slug,False,False,93.42315051020408
116,chiton,False,False,93.43510841836736
117,chambered nautilus,False,False,93.59454719387756
118,Dungeness crab,False,False,93.29161352040816
119,rock crab,False,False,93.60251913265306
11,goldfinch,False,False,93.54671556122447
120,fiddler crab,False,False,93.42315051020408
121,king crab,False,False,93.43510841836736
122,American lobster,False,False,93.55269451530611
123,spiny lobster,False,False,93.60451211734694
124,crayfish,False,False,93.48094706632652
125,hermit crab,False,False,93.52479272959184
126,isopod,False,False,93.45503826530611
127,white stork,False,False,93.61049107142856
128,black stork,False,False,93.47895408163264
129,spoonbill,False,False,89.17410714285714
12,house finch,False,False,89.37141262755102
130,flamingo,False,False,89.24585459183673
131,little blue heron,False,False,89.33553890306123
132,American egret,False,False,89.2319036989796
133,bittern,False,False,89.29767219387756
134,crane,False,False,88.98676658163265
135,limpkin,False,False,89.04057716836735
136,European gallinule,False,False,89.3116230867347
137,American coot,False,False,89.14620535714286
138,bustard,False,False,89.23588966836735
139,ruddy turnstone,False,False,89.01666135204081
13,junco,False,False,88.8133769132653
140,red-backed sandpiper,False,False,89.28571428571429
141,redshank,False,False,89.1163105867347
142,dowitcher,False,False,89.24984056122449
143,oystercatcher,False,False,89.02861926020408
144,pelican,False,False,89.13624043367348
145,king penguin,False,False,89.13624043367348
146,albatross,False,False,89.22791772959184
147,grey whale,False,False,89.08442283163265
148,killer whale,False,False,89.24585459183673
149,dugong,False,False,89.20200892857143
14,indigo bunting,True,True,89.15417729591837
150,sea lion,False,False,89.24984056122449
151,Chihuahua,False,False,89.0266262755102
152,Japanese spaniel,False,False,89.1242825255102
153,Maltese dog,False,False,89.19802295918367
154,Pekinese,False,False,89.2398756377551
155,Shih-Tzu,False,False,89.01267538265306
156,Blenheim spaniel,False,False,89.21595982142857
157,papillon,False,False,89.04655612244898
158,toy terrier,False,False,94.04695471938776
159,Rhodesian ridgeback,False,False,94.22632334183672
15,robin,False,False,94.02901785714286
160,Afghan hound,False,False,94.29607780612244
161,basset,False,False,94.03499681122447
162,beagle,True,True,94.1864636479592
163,bloodhound,False,False,94.09080038265306
164,bluetick,False,False,93.97919323979592
165,black-and-tan coonhound,False,False,94.25422512755102
166,Walker hound,False,False,94.22831632653062
167,English foxhound,False,False,93.9811862244898
168,redbone,False,False,94.13863201530611
169,borzoi,False,False,94.1226881377551
16,bulbul,False,False,94.21635841836736
170,Irish wolfhound,False,False,94.35786033163264
171,Italian greyhound,False,False,94.08282844387756
172,whippet,True,True,94.14461096938776
173,Ibizan hound,False,False,94.14859693877553
174,Norwegian elkhound,False,False,94.12866709183672
175,otterhound,False,False,94.20838647959184
176,Saluki,False,False,94.13663903061224
177,Scottish deerhound,False,False,94.1944355867347
178,Weimaraner,False,False,94.20041454081633
179,Staffordshire bullterrier,False,False,93.9273756377551
17,jay,False,False,94.30404974489797
180,American Staffordshire terrier,False,False,94.10674426020408
181,Bedlington terrier,False,False,94.22233737244898
182,Border terrier,False,False,94.10076530612244
183,Kerry blue terrier,False,False,94.2203443877551
184,Irish terrier,False,False,94.0170599489796
185,Norfolk terrier,False,False,94.20639349489797
186,Norwich terrier,False,False,94.23429528061224
187,Yorkshire terrier,False,False,89.6305006377551
188,wire-haired fox terrier,False,False,89.44515306122449
189,Lakeland terrier,False,False,89.48301977040816
18,magpie,False,False,89.49099170918367
190,Sealyham terrier,False,False,89.52088647959184
191,Airedale,False,False,89.5946269132653
192,cairn,False,False,89.54081632653062
193,Australian terrier,False,False,89.62850765306123
194,Dandie Dinmont,False,False,89.26777742346938
195,Boston bull,False,False,89.29966517857143
196,miniature schnauzer,False,False,89.2757493622449
197,giant schnauzer,True,True,89.60259885204081
198,standard schnauzer,False,False,89.56273915816327
199,Scotch terrier,False,False,89.2578125
19,chickadee,False,False,89.4272161989796
1,goldfish,True,True,89.69626913265306
200,Tibetan terrier,False,False,89.42522321428571
201,silky terrier,False,False,89.29169323979592
202,soft-coated wheaten terrier,False,False,89.57469706632652
203,West Highland white terrier,False,False,89.31760204081633
204,Lhasa,False,False,89.38536352040816
205,flat-coated retriever,False,False,89.3734056122449
206,curly-coated retriever,True,True,89.55476721938776
207,golden retriever,False,False,89.54878826530613
208,Labrador retriever,False,False,89.51291454081633
209,Chesapeake Bay retriever,False,False,89.46707589285714
20,water ouzel,False,False,89.53882334183673
210,German short-haired pointer,False,False,89.4092793367347
211,vizsla,False,False,89.58067602040816
212,English setter,False,False,89.37739158163265
213,Irish setter,False,False,89.41326530612244
214,Gordon setter,False,False,89.49298469387756
215,Brittany spaniel,False,False,94.98764349489797
216,clumber,False,False,94.76442920918367
217,English springer,False,False,94.96372767857144
218,Welsh springer spaniel,False,False,94.79631696428572
219,cocker spaniel,False,False,94.90194515306123
21,kite,True,True,94.92984693877553
220,Sussex spaniel,False,False,95.01753826530611
221,Irish water spaniel,False,False,94.9477838010204
222,kuvasz,False,False,94.84614158163264
223,schipperke,False,False,94.91988201530611
224,groenendael,False,False,94.9756855867347
225,malinois,False,False,95.03547512755102
226,briard,False,False,94.95575573979592
227,kelpie,False,False,94.81226084183672
228,komondor,False,False,94.79631696428572
