Index,True_Label,Match,llm_1,Removed_Percentage
0,tench,False,False,90.81034757653062
100,black swan,False,False,90.83625637755102
101,tusker,False,False,90.63895089285714
102,echidna,False,False,91.0514987244898
103,platypus,False,False,90.93191964285714
104,wallaby,False,False,90.8661511479592
105,koala,False,False,90.9438775510204
106,wombat,False,False,90.72863520408164
107,jellyfish,False,False,90.74457908163264
108,sea anemone,False,False,90.86017219387756
109,brain coral,False,False,90.77048788265306
10,brambling,False,False,90.77845982142856
110,flatworm,False,False,90.74258609693877
111,nematode,False,False,91.00167410714286
112,conch,False,False,90.6867825255102
113,snail,False,False,90.83027742346938
114,slug,True,True,91.09335140306123
115,sea slug,False,False,90.83227040816328
116,chiton,False,False,90.93391262755102
117,chambered nautilus,False,False,90.79838966836736
118,Dungeness crab,False,False,90.88807397959184
119,rock crab,False,False,90.84223533163264
11,goldfinch,False,False,90.71667729591836
120,fiddler crab,False,False,90.9438775510204
121,king crab,False,False,90.75055803571428
122,American lobster,False,False,91.18104272959184
123,spiny lobster,False,False,90.93789859693877
124,crayfish,False,False,90.87013711734694
125,hermit crab,False,False,91.00366709183672
126,isopod,False,False,90.7684948979592
127,white stork,False,False,90.91996173469389
128,black stork,False,False,90.8820950255102
129,spoonbill,False,False,94.40170599489797
12,house finch,False,False,94.37779017857144
130,flamingo,False,False,94.62691326530611
131,little blue heron,False,False,94.58107461734694
132,American egret,False,False,94.42163584183672
133,bittern,False,False,94.5571588010204
134,crane,False,False,94.3180006377551
135,limpkin,False,False,94.32796556122447
136,European gallinule,False,False,94.38576211734694
137,American coot,False,False,94.54520089285714
138,bustard,False,False,94.39373405612244
139,ruddy turnstone,False,False,94.53523596938776
13,junco,False,False,94.38576211734694
140,red-backed sandpiper,False,False,94.42362882653062
141,redshank,False,False,94.56513073979592
142,dowitcher,False,False,94.46747448979592
143,oystercatcher,False,False,94.23230229591836
144,pelican,False,False,94.5491868622449
145,king penguin,False,False,94.63289221938776
146,albatross,False,False,94.44754464285714
