Index,True_Label,Match,llm_1,Removed_Percentage
0,tench,False,False,99.8584980867347
100,black swan,False,False,99.86846301020408
101,tusker,False,False,99.84454719387756
102,echidna,False,False,99.85251913265306
103,platypus,False,False,99.82860331632652
104,wallaby,False,False,99.8664700255102
105,koala,False,False,99.85251913265306
106,wombat,False,False,99.82860331632652
107,jellyfish,True,True,99.8505261479592
108,sea anemone,True,True,99.8565051020408
109,brain coral,True,True,99.84654017857144
10,brambling,False,False,99.86049107142856
110,flatworm,False,False,99.86447704081633
111,nematode,False,False,99.82461734693877
112,conch,True,True,99.8565051020408
113,snail,False,False,99.84454719387756
114,slug,False,False,99.89237882653062
115,sea slug,False,False,99.86248405612244
116,chiton,False,False,99.8405612244898
117,chambered nautilus,False,False,99.83856823979592
118,Dungeness crab,False,False,99.84654017857144
119,rock crab,False,False,99.8565051020408
11,goldfinch,False,False,99.8505261479592
120,fiddler crab,False,False,99.8505261479592
121,king crab,False,False,99.8405612244898
122,American lobster,False,False,99.8046875
123,spiny lobster,True,True,99.83856823979592
124,crayfish,False,False,99.8505261479592
125,hermit crab,True,True,99.88042091836736
126,isopod,False,False,99.84255420918367
127,white stork,False,False,99.87444196428572
128,black stork,False,False,99.8565051020408
129,spoonbill,False,False,99.82063137755102
12,house finch,False,False,99.77080676020408
130,flamingo,False,False,99.82461734693877
131,little blue heron,False,False,99.87842793367348
132,American egret,False,False,99.79472257653062
133,bittern,False,False,99.81664540816328
134,crane,False,False,99.79870854591836
135,limpkin,False,False,99.76283482142856
136,European gallinule,False,False,99.80668048469389
137,American coot,False,False,99.84255420918367
138,bustard,False,False,99.81664540816328
139,ruddy turnstone,False,False,99.83856823979592
13,junco,False,False,99.82860331632652
140,red-backed sandpiper,False,False,99.81465242346938
141,redshank,False,False,99.83856823979592
142,dowitcher,False,False,99.77479272959184
143,oystercatcher,False,False,99.83258928571428
144,pelican,False,False,99.80070153061224
145,king penguin,False,False,99.82461734693877
146,albatross,False,False,99.80668048469389
147,grey whale,False,False,99.81863839285714
148,killer whale,False,False,99.8226243622449
149,dugong,False,False,99.79870854591836
14,indigo bunting,False,False,99.78475765306123
150,sea lion,False,False,99.85251913265306
151,Chihuahua,False,False,99.7787786989796
152,Japanese spaniel,False,False,99.8226243622449
153,Maltese dog,False,False,99.79472257653062
154,Pekinese,False,False,99.82063137755102
155,Shih-Tzu,False,False,99.82860331632652
156,Blenheim spaniel,True,True,99.82661033163264
157,papillon,False,False,99.79870854591836
158,toy terrier,False,False,99.9382174744898
159,Rhodesian ridgeback,False,False,99.94220344387756
15,robin,False,False,99.94220344387756
160,Afghan hound,False,False,99.92426658163264
161,basset,False,False,99.93423150510203
162,beagle,False,False,99.96014030612244
163,bloodhound,False,False,99.94419642857144
164,bluetick,False,False,99.93024553571428
165,black-and-tan coonhound,True,True,99.9202806122449
166,Walker hound,False,False,99.94220344387756
167,English foxhound,False,False,99.94220344387756
168,redbone,False,False,99.94220344387756
169,borzoi,False,False,99.92426658163264
16,bulbul,False,False,99.93423150510203
170,Irish wolfhound,False,False,99.9382174744898
171,Italian greyhound,False,False,99.9282525510204
172,whippet,False,False,99.9202806122449
173,Ibizan hound,False,False,99.93622448979592
174,Norwegian elkhound,False,False,99.93223852040816
175,otterhound,False,False,99.94419642857144
176,Saluki,False,False,99.9561543367347
177,Scottish deerhound,False,False,99.96811224489797
178,Weimaraner,False,False,99.93024553571428
179,Staffordshire bullterrier,False,False,99.95017538265306
17,jay,False,False,99.91828762755102
180,American Staffordshire terrier,False,False,99.9641262755102
181,Bedlington terrier,False,False,99.94220344387756
182,Border terrier,False,False,99.92426658163264
183,Kerry blue terrier,False,False,99.96014030612244
184,Irish terrier,False,False,99.92625956632652
185,Norfolk terrier,False,False,99.9282525510204
186,Norwich terrier,False,False,99.93223852040816
187,Yorkshire terrier,False,False,99.81863839285714
188,wire-haired fox terrier,False,False,99.81265943877553
189,Lakeland terrier,False,False,99.80668048469389
18,magpie,False,False,99.8046875
190,Sealyham terrier,False,False,99.78276466836736
191,Airedale,False,False,99.78874362244898
192,cairn,False,False,99.78874362244898
193,Australian terrier,False,False,99.80070153061224
194,Dandie Dinmont,False,False,99.82860331632652
195,Boston bull,False,False,99.7787786989796
196,miniature schnauzer,False,False,99.79073660714286
197,giant schnauzer,False,False,99.7867506377551
198,standard schnauzer,False,False,99.78874362244898
199,Scotch terrier,False,False,99.79272959183672
19,chickadee,False,False,99.79272959183672
1,goldfish,False,False,99.74888392857144
200,Tibetan terrier,False,False,99.75486288265306
201,silky terrier,False,False,99.80070153061224
202,soft-coated wheaten terrier,False,False,99.80867346938776
203,West Highland white terrier,False,False,99.77279974489797
204,Lhasa,False,False,99.75486288265306
205,flat-coated retriever,False,False,99.79272959183672
206,curly-coated retriever,False,False,99.7867506377551
207,golden retriever,False,False,99.80070153061224
208,Labrador retriever,False,False,99.78475765306123
209,Chesapeake Bay retriever,False,False,99.79073660714286
20,water ouzel,False,False,99.80668048469389
210,German short-haired pointer,False,False,99.80070153061224
211,vizsla,False,False,99.79472257653062
212,English setter,False,False,99.79671556122447
213,Irish setter,False,False,99.8305963010204
214,Gordon setter,False,False,99.77080676020408
215,Brittany spaniel,False,False,99.93223852040816
216,clumber,False,False,99.94021045918367
217,English springer,False,False,99.93024553571428
218,Welsh springer spaniel,False,False,99.9481823979592
219,cocker spaniel,False,False,99.9461894132653
21,kite,False,False,99.9382174744898
220,Sussex spaniel,False,False,99.94220344387756
221,Irish water spaniel,False,False,99.94021045918367
222,kuvasz,False,False,99.93622448979592
223,schipperke,False,False,99.94419642857144
