Index,True_Label,Match,llm_1,Removed_Percentage
0,tench,False,False,97.85355548469389
100,black swan,False,False,97.89939413265306
101,tusker,False,False,97.92729591836736
102,echidna,False,False,97.97313456632652
103,platypus,False,False,98.0010363520408
104,wallaby,False,False,97.83163265306123
105,koala,False,False,97.88942920918367
106,wombat,False,False,97.9133450255102
107,jellyfish,True,True,98.04886798469389
108,sea anemone,True,True,97.90736607142856
109,brain coral,False,False,97.97114158163264
10,brambling,False,False,97.8874362244898
110,flatworm,False,False,97.79575892857144
111,nematode,False,False,97.92928890306123
112,conch,False,False,97.93726084183672
113,snail,False,False,97.92131696428572
114,slug,True,True,97.85953443877553
115,sea slug,False,False,97.95519770408164
116,chiton,False,False,97.9053730867347
117,chambered nautilus,False,False,97.99107142857144
118,Dungeness crab,False,False,97.93327487244898
119,rock crab,False,False,97.94523278061224
11,goldfinch,False,False,97.90736607142856
120,fiddler crab,False,False,97.8694993622449
121,king crab,False,False,97.90138711734694
122,American lobster,False,False,97.9053730867347
123,spiny lobster,False,False,97.92928890306123
124,crayfish,True,True,97.84558354591836
125,hermit crab,False,False,97.97313456632652
126,isopod,False,False,97.8515625
127,white stork,False,False,97.9053730867347
128,black stork,False,False,97.91135204081633
129,spoonbill,True,True,99.03140943877553
12,house finch,False,False,98.98357780612244
130,flamingo,False,False,99.10913584183672
131,little blue heron,False,False,99.02144451530611
132,American egret,False,False,98.98357780612244
133,bittern,False,False,98.98357780612244
134,crane,False,False,99.03340242346938
135,limpkin,False,False,99.01945153061224
136,European gallinule,False,False,99.10714285714286
137,American coot,False,False,98.99154974489797
138,bustard,False,False,98.98955676020408
139,ruddy turnstone,False,False,98.93176020408164
13,junco,False,False,98.99553571428572
140,red-backed sandpiper,False,False,99.06329719387756
141,redshank,False,False,98.9975286989796
142,dowitcher,False,False,99.05532525510203
143,oystercatcher,False,False,98.93773915816328
144,pelican,False,False,99.01745854591836
145,king penguin,False,False,99.03539540816328
146,albatross,False,False,98.95966198979592
147,grey whale,False,False,99.03938137755102
148,killer whale,False,False,99.00749362244898
149,dugong,False,False,98.9775988520408
14,indigo bunting,True,True,99.01945153061224
150,sea lion,False,False,99.0493463010204
151,Chihuahua,False,False,99.05731823979592
152,Japanese spaniel,False,False,98.95567602040816
153,Maltese dog,False,False,98.95567602040816
154,Pekinese,False,False,98.97361288265306
155,Shih-Tzu,False,False,98.93176020408164
156,Blenheim spaniel,False,False,98.98557079081633
157,papillon,False,False,99.06529017857144
158,toy terrier,False,False,97.77582908163264
159,Rhodesian ridgeback,False,False,97.64030612244898
15,robin,False,False,97.92729591836736
160,Afghan hound,False,False,97.74593431122447
161,basset,False,False,97.73397640306123
162,beagle,False,False,97.73198341836736
163,bloodhound,False,False,97.82366071428572
164,bluetick,False,False,97.67817283163264
165,black-and-tan coonhound,False,False,97.7000956632653
166,Walker hound,False,False,97.7798150510204
167,English foxhound,False,False,97.76586415816328
168,redbone,False,False,97.66023596938776
169,borzoi,False,False,97.80173788265306
16,bulbul,False,False,97.6383131377551
170,Irish wolfhound,False,False,97.58250956632652
171,Italian greyhound,False,False,97.75589923469389
172,whippet,True,True,97.69810267857144
173,Ibizan hound,False,False,97.95719068877553
174,Norwegian elkhound,False,False,97.74394132653062
175,otterhound,False,False,97.6383131377551
176,Saluki,False,False,97.72401147959184
177,Scottish deerhound,False,False,97.75789221938776
178,Weimaraner,False,False,97.92729591836736
179,Staffordshire bullterrier,False,False,97.69013073979592
17,jay,False,False,97.70408163265306
180,American Staffordshire terrier,False,False,97.77782206632652
181,Bedlington terrier,False,False,97.7279974489796
182,Border terrier,False,False,97.72201849489797
183,Kerry blue terrier,False,False,97.78778698979592
184,Irish terrier,False,False,97.63632015306123
185,Norfolk terrier,False,False,97.81170280612244
186,Norwich terrier,False,False,97.75988520408164
187,Yorkshire terrier,False,False,98.43351403061224
188,wire-haired fox terrier,False,False,98.53914221938776
189,Lakeland terrier,False,False,98.49728954081633
18,magpie,False,False,98.46141581632652
190,Sealyham terrier,False,False,98.4992825255102
191,Airedale,False,False,98.4992825255102
192,cairn,False,False,98.51323341836736
193,Australian terrier,False,False,98.55110012755102
194,Dandie Dinmont,False,False,98.54113520408164
195,Boston bull,False,False,98.54512117346938
196,miniature schnauzer,False,False,98.5092474489796
197,giant schnauzer,False,False,98.50326849489797
198,standard schnauzer,False,False,98.4893176020408
199,Scotch terrier,False,False,98.54910714285714
19,chickadee,False,False,98.53515625
1,goldfish,True,True,98.5809948979592
200,Tibetan terrier,False,False,98.58298788265306
201,silky terrier,False,False,98.5172193877551
202,soft-coated wheaten terrier,False,False,98.61686862244898
203,West Highland white terrier,False,False,98.4813456632653
204,Lhasa,False,False,98.51323341836736
205,flat-coated retriever,False,False,98.43152104591836
206,curly-coated retriever,True,True,98.4813456632653
207,golden retriever,False,False,98.41757015306123
208,Labrador retriever,False,False,98.55110012755102
209,Chesapeake Bay retriever,False,False,98.54711415816328
20,water ouzel,False,False,98.49529655612244
210,German short-haired pointer,False,False,98.5610650510204
211,vizsla,False,False,98.38767538265306
212,English setter,False,False,98.49728954081633
213,Irish setter,False,False,98.46739477040816
214,Gordon setter,False,False,98.51522640306123
215,Brittany spaniel,False,False,98.12260841836736
216,clumber,False,False,98.29799107142856
217,English springer,False,False,98.24418048469389
218,Welsh springer spaniel,False,False,98.21229272959184
219,cocker spaniel,False,False,98.08474170918367
21,kite,False,False,98.04089604591836
220,Sussex spaniel,False,False,98.24617346938776
221,Irish water spaniel,False,False,98.17243303571428
222,kuvasz,False,False,98.14054528061224
223,schipperke,False,False,98.23022959183672
224,groenendael,False,False,98.13058035714286
225,malinois,False,False,98.15250318877553
226,briard,False,False,98.25015943877553
227,kelpie,False,False,98.15250318877553
228,komondor,False,False,98.22026466836736
229,Old English sheepdog,False,False,98.08075573979592
22,bald eagle,False,False,98.13456632653062
230,Shetland sheepdog,False,False,98.13655931122447
231,collie,False,False,98.14652423469389
232,Border collie,False,False,98.13058035714286
233,Bouvier des Flandres,False,False,98.12061543367348
234,Rottweiler,False,False,98.11662946428572
235,German shepherd,False,False,98.25215242346938
236,Doberman,False,False,98.17841198979592
237,miniature pinscher,False,False,98.03491709183672
238,Greater Swiss Mountain dog,False,False,98.04886798469389
239,Bernese mountain dog,False,False,98.2780612244898
23,vulture,False,False,98.22225765306123
240,Appenzeller,False,False,98.1804049744898
241,EntleBucher,False,False,98.17243303571428
242,boxer,False,False,98.2421875
243,bull mastiff,False,False,98.14851721938776
244,Tibetan mastiff,False,False,98.88392857142856
245,French bulldog,False,False,98.9795918367347
246,Great Dane,False,False,98.91980229591836
247,Saint Bernard,False,False,98.9716198979592
248,Eskimo dog,False,False,98.90385841836736
249,malamute,False,False,98.9516900510204
24,great grey owl,False,False,98.93773915816328
250,Siberian husky,False,False,98.95966198979592
251,dalmatian,False,False,98.90983737244898
252,affenpinscher,False,False,98.90385841836736
253,basenji,False,False,98.83808992346938
254,pug,False,False,98.92179528061224
255,Leonberg,False,False,98.94172512755102
256,Newfoundland,False,False,98.99154974489797
257,Great Pyrenees,False,False,98.88592155612244
258,Samoyed,False,False,98.91980229591836
259,Pomeranian,False,False,98.86798469387756
25,European fire salamander,False,False,98.84805484693877
260,chow,False,False,98.95368303571428
261,keeshond,False,False,98.94571109693877
262,Brabancon griffon,False,False,98.93375318877553
263,Pembroke,False,False,98.88592155612244
264,Cardigan,False,False,98.91183035714286
265,toy poodle,False,False,98.8540338010204
266,miniature poodle,False,False,98.98158482142856
267,standard poodle,False,False,98.93773915816328
268,Mexican hairless,False,False,98.8799426020408
269,timber wolf,False,False,98.9437181122449
26,common newt,False,False,98.94969706632652
270,white wolf,False,False,98.9437181122449
271,red wolf,False,False,98.90186543367348
272,coyote,False,False,98.9775988520408
273,dingo,False,False,98.66669323979592
274,dhole,False,False,98.62085459183672
275,African hunting dog,False,False,98.63879145408164
276,hyena,False,False,98.63679846938776
277,red fox,False,False,98.72847576530611
278,kit fox,False,False,98.6328125
279,Arctic fox,False,False,98.73844068877553
27,eft,False,False,98.70057397959184
280,grey fox,False,False,98.59295280612244
281,tabby,False,False,98.63679846938776
282,tiger cat,False,False,98.66270727040816
283,Persian cat,False,False,98.65473533163264
284,Siamese cat,False,False,98.67267219387756
285,Egyptian cat,False,False,98.59893176020408
286,cougar,False,False,98.66071428571428
287,lynx,False,False,98.67466517857144
288,leopard,False,False,98.7125318877551
289,snow leopard,False,False,98.66270727040816
28,spotted salamander,False,False,98.68064413265306
290,jaguar,False,False,98.5869738520408
291,lion,False,False,98.66669323979592
292,tiger,False,False,98.69260204081633
293,cheetah,False,False,98.57700892857144
294,brown bear,False,False,98.72249681122447
295,American black bear,False,False,98.55707908163264
296,ice bear,False,False,98.61288265306123
297,sloth bear,False,False,98.59295280612244
298,mongoose,False,False,98.69260204081633
299,meerkat,False,False,98.73644770408164
29,axolotl,False,False,98.67067920918367
2,great white shark,False,False,98.78826530612244
300,tiger beetle,False,False,98.66470025510203
301,ladybug,False,False,98.72648278061224
302,ground beetle,False,False,98.71851084183672
303,long-horned beetle,False,False,98.84805484693877
304,leaf beetle,False,False,98.74441964285714
305,dung beetle,False,False,98.75837053571428
306,rhinoceros beetle,False,False,98.66470025510203
307,weevil,False,False,98.79025829081633
308,fly,False,False,98.80819515306123
309,bee,False,False,98.75438456632652
30,bullfrog,False,False,98.77032844387756
310,ant,False,False,98.76235650510203
311,grasshopper,False,False,98.78627232142856
312,cricket,False,False,98.65672831632652
313,walking stick,False,False,98.75837053571428
314,cockroach,False,False,98.85204081632652
315,mantis,True,True,98.84008290816328
316,cicada,False,False,98.7763073979592
317,leafhopper,False,False,98.80022321428572
318,lacewing,False,False,98.76833545918367
319,dragonfly,False,False,98.72847576530611
31,tree frog,True,True,98.66470025510203
320,damselfly,True,True,98.82015306122447
321,admiral,False,False,98.78029336734694
322,ringlet,False,False,98.77032844387756
323,monarch,False,False,98.77232142857144
324,cabbage butterfly,True,True,98.79623724489797
325,sulphur butterfly,False,False,98.72448979591836
326,lycaenid,False,False,98.75837053571428
327,starfish,False,False,98.81616709183672
328,sea urchin,True,True,98.7922512755102
329,sea cucumber,False,False,98.84008290816328
32,tailed frog,False,False,98.68861607142856
330,wood rabbit,False,False,98.54113520408164
331,hare,False,False,98.54312818877553
332,Angora,False,False,98.61088966836736
333,hamster,False,False,98.4992825255102
334,porcupine,False,False,98.54512117346938
335,fox squirrel,False,False,98.6328125
336,marmot,False,False,98.5710299744898
337,beaver,False,False,98.5172193877551
338,guinea pig,False,False,98.59295280612244
339,sorrel,False,False,98.53316326530611
33,loggerhead,False,False,98.4992825255102
340,zebra,False,False,98.59295280612244
341,hog,False,False,98.63081951530611
342,wild boar,False,False,98.53117028061224
343,warthog,False,False,98.6148756377551
344,hippopotamus,False,False,98.54113520408164
345,ox,False,False,98.49529655612244
346,water buffalo,False,False,98.62085459183672
347,bison,False,False,98.50326849489797
348,ram,False,False,98.6148756377551
349,bighorn,False,False,98.52120535714286
34,leatherback turtle,False,False,98.5530931122449
350,ibex,False,False,98.54910714285714
351,hartebeest,False,False,98.4992825255102
352,impala,False,False,98.58298788265306
353,gazelle,False,False,98.54910714285714
354,Arabian camel,False,False,98.46739477040816
355,llama,False,False,98.56305803571428
356,weasel,False,False,98.53714923469389
357,mink,False,False,98.56505102040816
358,polecat,False,False,98.5530931122449
359,black-footed ferret,False,False,98.5969387755102
35,mud turtle,False,False,98.63081951530611
360,otter,False,False,98.62284757653062
361,skunk,False,False,98.5530931122449
362,badger,False,False,98.55907206632652
363,armadillo,False,False,98.5969387755102
364,three-toed sloth,False,False,98.52120535714286
365,orangutan,False,False,98.56505102040816
366,gorilla,False,False,98.52718431122447
367,chimpanzee,False,False,98.5790019132653
368,gibbon,False,False,98.55907206632652
369,siamang,False,False,98.50326849489797
36,terrapin,False,False,98.64676339285714
370,guenon,False,False,98.60291772959184
371,patas,False,False,98.5092474489796
372,baboon,False,False,98.54910714285714
373,macaque,False,False,98.5969387755102
374,langur,False,False,98.59494579081633
375,colobus,False,False,98.56704400510203
376,proboscis monkey,False,False,98.52319834183672
377,marmoset,False,False,98.51323341836736
378,capuchin,False,False,98.62882653061224
379,howler monkey,False,False,98.62882653061224
37,box turtle,False,False,98.62882653061224
380,titi,False,False,98.50326849489797
381,spider monkey,False,False,98.5710299744898
382,squirrel monkey,False,False,98.61088966836736
383,Madagascar cat,False,False,98.60491071428572
384,indri,False,False,98.52718431122447
385,Indian elephant,False,False,98.61686862244898
386,African elephant,False,False,98.65473533163264
387,lesser panda,False,False,98.52519132653062
388,giant panda,False,False,98.58298788265306
389,barracouta,False,False,98.57501594387756
38,banded gecko,False,False,98.53515625
390,eel,True,True,98.57700892857144
391,coho,False,False,98.53515625
392,rock beauty,False,False,98.57302295918367
393,anemone fish,False,False,98.51124043367348
394,sturgeon,False,False,98.5889668367347
395,gar,False,False,98.54711415816328
396,lionfish,True,True,98.64477040816328
397,puffer,False,False,98.57700892857144
398,abacus,False,False,98.55707908163264
399,abaya,False,False,98.53316326530611
39,common iguana,False,False,98.51921237244898
3,tiger shark,False,False,98.51921237244898
400,academic gown,False,False,98.57302295918367
401,accordion,False,False,98.57501594387756
402,acoustic guitar,False,False,98.55110012755102
403,aircraft carrier,False,False,98.56505102040816
404,airliner,False,False,98.50526147959184
405,airship,False,False,98.4913105867347
406,altar,False,False,98.46739477040816
407,ambulance,False,False,98.52319834183672
408,amphibian,False,False,98.53117028061224
409,analog clock,True,True,98.56704400510203
40,American chameleon,False,False,98.62484056122447
410,apiary,False,False,98.6148756377551
411,apron,False,False,98.55907206632652
412,ashcan,False,False,98.6069036989796
413,assault rifle,False,False,98.47536670918367
414,backpack,False,False,98.4893176020408
415,bakery,False,False,98.56903698979592
416,balance beam,True,True,98.60092474489797
417,balloon,True,True,97.78380102040816
418,ballpoint,False,False,97.93726084183672
419,Band Aid,False,False,97.9033801020408
41,whiptail,False,False,97.77782206632652
420,banjo,False,False,97.74992028061224
421,bannister,False,False,97.84558354591836
422,barbell,True,True,97.86750637755102
423,barber chair,False,False,97.93526785714286
424,barbershop,False,False,97.88544323979592
425,barn,False,False,97.89939413265306
426,barometer,False,False,97.91733099489797
427,barrel,False,False,97.91932397959184
428,barrow,False,False,97.83561862244898
429,baseball,False,False,97.81170280612244
42,agama,False,False,97.84359056122447
430,basketball,True,True,97.72002551020408
