Index,True_Label,Match,llm_1,Removed_Percentage
0,tench,False,False,74.60339604591837
100,black swan,False,False,74.70503826530613
101,tusker,False,False,74.54360650510205
102,echidna,False,False,74.63926977040816
103,platypus,False,False,74.61336096938776
104,wallaby,False,False,74.8485331632653
105,koala,False,False,74.6890943877551
106,wombat,False,False,74.71699617346938
107,jellyfish,True,True,74.57150829081633
108,sea anemone,False,False,74.48979591836735
109,brain coral,True,True,74.26658163265306
10,brambling,False,False,74.57948022959184
110,flatworm,False,False,74.89038584183673
111,nematode,False,False,74.51969068877551
112,conch,True,True,74.79472257653062
113,snail,False,False,74.4579081632653
114,slug,True,True,74.7608418367347
115,sea slug,False,False,74.39014668367348
116,chiton,False,False,74.55157844387756
117,chambered nautilus,False,False,74.95416135204081
118,Dungeness crab,False,False,75.01594387755102
119,rock crab,False,False,74.5735012755102
11,goldfinch,True,True,74.76682079081633
120,fiddler crab,True,True,74.78276466836735
121,king crab,False,False,74.57948022959184
122,American lobster,True,True,74.50972576530613
123,spiny lobster,False,False,74.51969068877551
124,crayfish,True,True,74.6273118622449
125,hermit crab,False,False,74.48780293367348
126,isopod,False,False,74.90632971938776
127,white stork,True,True,74.78077168367348
128,black stork,False,False,74.6452487244898
129,spoonbill,True,True,81.1264349489796
12,house finch,True,True,81.33769132653062
130,flamingo,False,False,81.24800701530613
131,little blue heron,False,False,81.57087053571429
132,American egret,False,False,81.07063137755102
133,bittern,False,False,81.29185267857143
134,crane,True,True,81.09255420918367
135,limpkin,False,False,81.37954400510205
136,European gallinule,False,False,81.69044961734694
137,American coot,False,False,81.52901785714286
138,bustard,True,True,81.5868144132653
139,ruddy turnstone,False,False,80.87531887755102
13,junco,False,False,81.36360012755102
140,red-backed sandpiper,False,False,81.36758609693877
141,redshank,False,False,81.6047512755102
142,dowitcher,False,False,81.20017538265306
143,oystercatcher,False,False,81.44132653061224
144,pelican,True,True,81.06863839285714
145,king penguin,False,False,81.32573341836735
146,albatross,False,False,81.29185267857143
147,grey whale,False,False,81.20416135204081
148,killer whale,True,True,81.37954400510205
149,dugong,False,False,81.19021045918367
14,indigo bunting,True,True,81.03475765306123
