Index,True_Label,Match,llm_1,Removed_Percentage
0,tench,True,True,0.4743303571428571
100,black swan,True,True,0.4284917091836734
101,tusker,True,True,0.4264987244897959
102,echidna,True,True,0.5002391581632653
103,platypus,True,True,0.4643654336734694
104,wallaby,True,True,0.466358418367347
105,koala,True,True,0.4643654336734694
106,wombat,True,True,0.4583864795918367
107,jellyfish,True,True,0.5181760204081632
108,sea anemone,True,True,0.4942602040816327
109,brain coral,True,True,0.4962531887755102
10,brambling,True,True,0.4404496173469388
110,flatworm,True,True,0.4563934948979591
111,nematode,True,True,0.4524075255102041
112,conch,True,True,0.4583864795918367
113,snail,True,True,0.4045758928571429
114,slug,True,True,0.4404496173469388
115,sea slug,True,True,0.4783163265306122
116,chiton,True,True,0.4504145408163265
117,chambered nautilus,True,True,0.5341198979591837
118,Dungeness crab,True,True,0.470344387755102
119,rock crab,True,True,0.5121970663265306
11,goldfinch,True,True,0.4783163265306122
120,fiddler crab,True,True,0.4384566326530612
121,king crab,True,True,0.4284917091836734
122,American lobster,True,True,0.412547831632653
123,spiny lobster,True,True,0.4524075255102041
124,crayfish,True,True,0.4165338010204081
125,hermit crab,True,True,0.4783163265306122
126,isopod,True,True,0.4105548469387755
127,white stork,True,True,0.4982461734693877
128,black stork,True,True,0.4544005102040816
129,spoonbill,True,True,0.3487723214285714
12,house finch,True,True,0.275031887755102
130,flamingo,True,True,0.3348214285714285
131,little blue heron,True,True,0.3228635204081633
132,American egret,True,True,0.3487723214285714
133,bittern,True,True,0.3587372448979592
134,crane,True,True,0.3587372448979592
135,limpkin,True,True,0.2949617346938775
136,European gallinule,True,True,0.3168845663265306
137,American coot,True,True,0.3308354591836734
138,bustard,True,True,0.3427933673469387
139,ruddy turnstone,True,True,0.3866390306122449
13,junco,True,True,0.3348214285714285
140,red-backed sandpiper,True,True,0.4105548469387755
141,redshank,True,True,0.3587372448979592
142,dowitcher,True,True,0.3268494897959184
143,oystercatcher,True,True,0.3826530612244898
144,pelican,True,True,0.3447863520408163
145,king penguin,True,True,0.3567442602040816
146,albatross,True,True,0.3288424744897959
147,grey whale,True,True,0.3248565051020408
148,killer whale,True,True,0.29296875
149,dugong,True,True,0.3029336734693877
14,indigo bunting,True,True,0.2790178571428571
150,sea lion,True,True,0.3368144132653061
151,Chihuahua,True,True,0.3029336734693877
152,Japanese spaniel,True,True,0.3009406887755102
153,Maltese dog,True,True,0.3348214285714285
154,Pekinese,True,True,0.3408003826530612
155,Shih-Tzu,True,True,0.3527582908163265
156,Blenheim spaniel,True,True,0.3168845663265306
157,papillon,True,True,0.3228635204081633
158,toy terrier,True,True,0.4464285714285714
159,Rhodesian ridgeback,True,True,0.3288424744897959
15,robin,True,True,0.4145408163265306
160,Afghan hound,True,True,0.3846460459183674
161,basset,True,True,0.4185267857142857
162,beagle,True,True,0.4205197704081632
163,bloodhound,True,True,0.4304846938775509
164,bluetick,True,True,0.3746811224489795
165,black-and-tan coonhound,True,True,0.4225127551020408
166,Walker hound,False,False,0.4504145408163265
167,English foxhound,True,True,0.4045758928571429
168,redbone,True,True,0.4145408163265306
169,borzoi,True,True,0.3966039540816327
16,bulbul,True,True,0.4225127551020408
170,Irish wolfhound,True,True,0.3746811224489795
171,Italian greyhound,True,True,0.4085618622448979
172,whippet,True,True,0.3607302295918367
173,Ibizan hound,True,True,0.4205197704081632
174,Norwegian elkhound,True,True,0.3746811224489795
175,otterhound,False,False,0.3627232142857143
176,Saluki,True,True,0.4205197704081632
177,Scottish deerhound,True,True,0.4205197704081632
178,Weimaraner,True,True,0.3886320153061224
179,Staffordshire bullterrier,True,True,0.390625
17,jay,True,True,0.3786670918367347
180,American Staffordshire terrier,True,True,0.4245057397959184
181,Bedlington terrier,True,True,0.3866390306122449
182,Border terrier,True,True,0.4005899234693877
183,Kerry blue terrier,True,True,0.4165338010204081
184,Irish terrier,False,False,0.4085618622448979
185,Norfolk terrier,True,True,0.4085618622448979
186,Norwich terrier,True,True,0.4304846938775509
187,Yorkshire terrier,True,True,0.2570950255102041
188,wire-haired fox terrier,True,True,0.2650669642857143
189,Lakeland terrier,True,True,0.275031887755102
18,magpie,True,True,0.2630739795918367
190,Sealyham terrier,True,True,0.2989477040816326
191,Airedale,True,True,0.3208705357142857
192,cairn,True,True,0.2949617346938775
193,Australian terrier,True,True,0.3049266581632653
194,Dandie Dinmont,True,True,0.2790178571428571
195,Boston bull,True,True,0.2690529336734694
196,miniature schnauzer,True,True,0.2690529336734694
197,giant schnauzer,True,True,0.3049266581632653
198,standard schnauzer,True,True,0.2909757653061224
199,Scotch terrier,True,True,0.2451371173469387
19,chickadee,True,True,0.3288424744897959
1,goldfish,True,True,0.2770248724489795
200,Tibetan terrier,False,False,0.2650669642857143
201,silky terrier,True,True,0.2570950255102041
202,soft-coated wheaten terrier,True,True,0.2830038265306122
203,West Highland white terrier,True,True,0.2670599489795918
204,Lhasa,False,False,0.29296875
