Index,True_Label,Match,llm_1,Removed_Percentage
0,tench,False,False,90.72265625
100,black swan,False,False,90.81234056122447
101,tusker,False,False,90.89604591836736
102,echidna,False,False,90.89803890306123
103,platypus,False,False,91.0415338010204
104,wallaby,False,False,91.24083227040816
105,koala,False,False,91.16310586734694
106,wombat,False,False,91.0873724489796
107,jellyfish,False,False,91.19698660714286
108,sea anemone,False,False,91.09933035714286
109,brain coral,True,True,91.0594706632653
10,brambling,False,False,91.08936543367348
110,flatworm,False,False,91.05548469387756
111,nematode,False,False,91.1391900510204
112,conch,False,False,90.79241071428572
113,snail,False,False,90.96580038265306
114,slug,True,True,91.01761798469389
115,sea slug,False,False,90.85817920918367
116,chiton,False,False,90.9000318877551
117,chambered nautilus,False,False,90.97377232142856
118,Dungeness crab,False,False,91.015625
119,rock crab,False,False,91.04352678571428
11,goldfinch,False,False,91.07142857142856
120,fiddler crab,False,False,90.85419323979592
121,king crab,False,False,90.94587053571428
122,American lobster,False,False,90.92793367346938
123,spiny lobster,False,False,91.15114795918367
124,crayfish,False,False,90.96580038265306
125,hermit crab,False,False,91.1391900510204
126,isopod,False,False,91.43415178571428
127,white stork,False,False,90.80835459183672
128,black stork,False,False,90.95782844387756
129,spoonbill,False,False,92.26323341836736
12,house finch,False,False,92.50239158163264
130,flamingo,False,False,92.0719068877551
131,little blue heron,False,False,92.08984375
132,American egret,False,False,92.26522640306123
133,bittern,False,False,92.01610331632652
134,crane,False,False,92.15361926020408
135,limpkin,False,False,92.32501594387756
136,European gallinule,False,False,92.21141581632652
137,American coot,False,False,92.09781568877553
138,bustard,False,False,92.2313456632653
139,ruddy turnstone,False,False,92.37882653061224
13,junco,False,False,92.40672831632652
140,red-backed sandpiper,False,False,92.11375956632652
141,redshank,False,False,92.3648756377551
142,dowitcher,False,False,92.23533163265306
143,oystercatcher,False,False,92.30707908163264
144,pelican,False,False,92.32302295918367
145,king penguin,False,False,92.0440051020408
146,albatross,False,False,92.2592474489796
147,grey whale,False,False,92.20942283163264
148,killer whale,False,False,92.29910714285714
149,dugong,False,False,92.37484056122447
14,indigo bunting,True,True,92.22935267857144
150,sea lion,False,False,92.33298788265306
151,Chihuahua,False,False,92.18351403061224
152,Japanese spaniel,False,False,92.28316326530611
153,Maltese dog,False,False,92.20942283163264
154,Pekinese,False,False,91.9383769132653
155,Shih-Tzu,False,False,92.08785076530611
156,Blenheim spaniel,False,False,92.3290019132653
157,papillon,False,False,91.93439094387756
158,toy terrier,False,False,91.31457270408164
159,Rhodesian ridgeback,False,False,91.47201849489797
15,robin,False,False,91.27471301020408
160,Afghan hound,False,False,91.37635522959184
161,basset,False,False,91.51387117346938
162,beagle,True,True,91.39429209183672
163,bloodhound,False,False,91.3883131377551
164,bluetick,False,False,91.40027104591836
165,black-and-tan coonhound,False,False,91.33051658163264
166,Walker hound,False,False,91.57366071428572
167,English foxhound,False,False,91.39628507653062
168,redbone,False,False,91.40226403061224
169,borzoi,False,False,91.41621492346938
16,bulbul,False,False,91.4600605867347
170,Irish wolfhound,False,False,91.52782206632652
171,Italian greyhound,False,False,91.47600446428572
172,whippet,True,True,91.3444674744898
173,Ibizan hound,False,False,91.27471301020408
174,Norwegian elkhound,False,False,91.38432716836736
175,otterhound,False,False,91.5836256377551
176,Saluki,False,False,91.57963966836736
177,Scottish deerhound,False,False,91.45607461734694
178,Weimaraner,False,False,91.60554846938776
179,Staffordshire bullterrier,False,False,91.49992028061224
17,jay,False,False,91.38233418367348
180,American Staffordshire terrier,False,False,91.31656568877553
181,Bedlington terrier,False,False,91.42617984693877
182,Border terrier,False,False,91.4421237244898
183,Kerry blue terrier,False,False,91.57764668367348
184,Irish terrier,False,False,91.51785714285714
185,Norfolk terrier,False,False,91.34247448979592
186,Norwich terrier,False,False,91.3345025510204
187,Yorkshire terrier,False,False,90.28419961734694
188,wire-haired fox terrier,False,False,90.21045918367348
189,Lakeland terrier,False,False,90.29815051020408
18,magpie,False,False,90.4037786989796
190,Sealyham terrier,False,False,90.37388392857144
191,Airedale,False,False,90.25031887755102
192,cairn,False,False,90.3140943877551
193,Australian terrier,False,False,90.41972257653062
194,Dandie Dinmont,False,False,90.19252232142856
195,Boston bull,False,False,90.35196109693877
196,miniature schnauzer,False,False,90.0928730867347
197,giant schnauzer,False,False,90.48748405612244
198,standard schnauzer,False,False,90.40577168367348
199,Scotch terrier,False,False,90.31608737244898
19,chickadee,False,False,90.51139987244898
