Index,True_Label,Match,llm_1,Removed_Percentage
0,tench,True,True,1.4847735969387754
100,black swan,True,True,1.4847735969387754
101,tusker,True,True,1.4768016581632653
102,echidna,True,True,1.432955994897959
103,platypus,True,True,1.4568718112244898
104,wallaby,True,True,1.3432716836734695
105,koala,True,True,1.4867665816326532
106,wombat,True,True,1.518654336734694
107,jellyfish,True,True,1.4668367346938775
108,sea anemone,True,True,1.4170121173469388
109,brain coral,True,True,1.411033163265306
10,brambling,True,True,1.432955994897959
110,flatworm,True,True,1.5425701530612246
111,nematode,True,True,1.5286192602040818
112,conch,True,True,1.3970822704081631
113,snail,True,True,1.460857780612245
114,slug,True,True,1.5644929846938775
115,sea slug,True,True,1.407047193877551
116,chiton,True,True,1.3970822704081631
117,chambered nautilus,True,True,1.4927455357142858
118,Dungeness crab,False,False,1.3911033163265305
119,rock crab,True,True,1.4867665816326532
11,goldfinch,True,True,1.407047193877551
120,fiddler crab,True,True,1.460857780612245
121,king crab,True,True,1.5146683673469388
122,American lobster,False,False,1.4309630102040818
123,spiny lobster,True,True,1.4269770408163265
124,crayfish,True,True,1.4309630102040818
125,hermit crab,True,True,1.4150191326530612
126,isopod,True,True,1.3911033163265305
127,white stork,True,True,1.46484375
128,black stork,True,True,1.3452646683673468
129,spoonbill,True,True,0.9865274234693876
12,house finch,True,True,0.8968431122448981
130,flamingo,True,True,0.918765943877551
131,little blue heron,True,True,0.9865274234693876
132,American egret,True,True,0.936702806122449
133,bittern,True,True,0.9546396683673468
134,crane,True,True,1.016422193877551
135,limpkin,True,True,1.0064572704081631
136,European gallinule,True,True,0.9566326530612244
137,American coot,True,True,0.9506536989795918
138,bustard,True,True,1.0104432397959182
139,ruddy turnstone,True,True,0.9964923469387756
13,junco,True,True,1.0443239795918369
140,red-backed sandpiper,True,True,0.914779974489796
141,redshank,True,True,0.9127869897959184
142,dowitcher,True,True,0.9486607142857142
143,oystercatcher,True,True,0.87890625
144,pelican,True,True,0.9426817602040816
145,king penguin,True,True,0.9307238520408164
146,albatross,True,True,0.9526466836734696
147,grey whale,True,True,0.9267378826530612
148,killer whale,True,True,1.016422193877551
149,dugong,True,True,0.9088010204081632
14,indigo bunting,True,True,0.958625637755102
150,sea lion,True,True,0.9765625
151,Chihuahua,True,True,0.9307238520408164
152,Japanese spaniel,True,True,1.016422193877551
153,Maltese dog,True,True,1.0224011479591837
154,Pekinese,True,True,0.9705835459183674
155,Shih-Tzu,True,True,0.8749202806122449
156,Blenheim spaniel,True,True,0.8868781887755102
157,papillon,True,True,0.9785554846938777
158,toy terrier,True,True,1.3452646683673468
159,Rhodesian ridgeback,True,True,1.2814891581632653
15,robin,True,True,1.3512436224489797
160,Afghan hound,True,True,1.3691804846938775
161,basset,True,True,1.3113839285714286
162,beagle,True,True,1.4170121173469388
163,bloodhound,True,True,1.2595663265306123
164,bluetick,True,True,1.3432716836734695
165,black-and-tan coonhound,True,True,1.2496014030612246
166,Walker hound,False,False,1.1778539540816326
167,English foxhound,True,True,1.301419005102041
168,redbone,True,True,1.3372927295918369
169,borzoi,True,True,1.2755102040816326
16,bulbul,True,True,1.2356505102040818
170,Irish wolfhound,True,True,1.2715242346938775
171,Italian greyhound,True,True,1.327327806122449
172,whippet,True,True,1.2715242346938775
173,Ibizan hound,True,True,1.2416294642857142
174,Norwegian elkhound,True,True,1.207748724489796
175,otterhound,False,False,1.2954400510204085
176,Saluki,True,True,1.3173628826530612
177,Scottish deerhound,True,True,1.3532366071428572
178,Weimaraner,True,True,1.229671556122449
179,Staffordshire bullterrier,True,True,1.2814891581632653
17,jay,True,True,1.3612085459183674
180,American Staffordshire terrier,True,True,1.301419005102041
181,Bedlington terrier,True,True,1.2535873724489797
182,Border terrier,True,True,1.3113839285714286
183,Kerry blue terrier,True,True,1.305404974489796
184,Irish terrier,False,False,1.3293207908163265
185,Norfolk terrier,True,True,1.2555803571428572
186,Norwich terrier,True,True,1.2535873724489797
187,Yorkshire terrier,True,True,0.6816007653061225
188,wire-haired fox terrier,True,True,0.741390306122449
189,Lakeland terrier,True,True,0.723453443877551
18,magpie,True,True,0.7732780612244898
190,Sealyham terrier,True,True,0.7035235969387755
191,Airedale,True,True,0.7114955357142857
192,cairn,True,True,0.701530612244898
193,Australian terrier,False,False,0.7653061224489796
194,Dandie Dinmont,True,True,0.7513552295918368
195,Boston bull,True,True,0.7573341836734694
196,miniature schnauzer,True,True,0.7912149234693877
197,giant schnauzer,True,True,0.6975446428571429
198,standard schnauzer,True,True,0.7892219387755102
199,Scotch terrier,True,True,0.7732780612244898
19,chickadee,True,True,0.7712850765306123
1,goldfish,True,True,0.7473692602040816
200,Tibetan terrier,True,True,0.7932079081632654
201,silky terrier,True,True,0.7393973214285714
202,soft-coated wheaten terrier,True,True,0.78125
203,West Highland white terrier,True,True,0.7613201530612245
204,Lhasa,False,False,0.7971938775510204
205,flat-coated retriever,False,False,0.7334183673469388
206,curly-coated retriever,True,True,0.8270886479591837
207,golden retriever,True,True,0.7732780612244898
208,Labrador retriever,True,True,0.8191167091836735
209,Chesapeake Bay retriever,True,True,0.7254464285714286
20,water ouzel,True,True,0.7194674744897959
210,German short-haired pointer,True,True,0.7932079081632654
211,vizsla,True,True,0.7533482142857143
212,English setter,True,True,0.78125
213,Irish setter,True,True,0.723453443877551
214,Gordon setter,True,True,0.6576849489795918
215,Brittany spaniel,True,True,1.6362404336734693
216,clumber,True,True,1.594387755102041
217,English springer,True,True,1.5704719387755102
218,Welsh springer spaniel,True,True,1.580436862244898
219,cocker spaniel,True,True,1.709980867346939
21,kite,False,False,1.628268494897959
220,Sussex spaniel,True,True,1.6083386479591837
221,Irish water spaniel,False,False,1.5525350765306123
222,kuvasz,True,True,1.5405771683673468
223,schipperke,True,True,1.638233418367347
224,groenendael,True,True,1.5465561224489797
